name,subname,index,time,pc_time,original_pos_left,original_ori_left,original_pos_right,original_ori_right,grasp_pos_left,grasp_pos_right,left_gripper,right_gripper
robot_napkin45_resize,napkin_grey45_4,350,1722201684692951059,1722201683082266410,"{'x': -0.7617620020573336, 'y': -1.1978665568492861, 'z': -0.3770470859977571}","{'x': 0.2597871398746943, 'y': 0.44200015047873076, 'z': -0.7540222427344876, 'w': 0.41060560930673945}","{'x': 0.12439203122508222, 'y': -1.2644998796097662, 'z': -0.5369481425410696}","{'x': 0.5628476233719208, 'y': 0.35116643111043777, 'z': -0.6912027499092066, 'w': 0.2865718915799128}","{'x': -0.7617620020573336, 'y': -1.1978665568492861, 'z': -0.3770470859977571}","{'x': 0.12439203122508222, 'y': -1.2644998796097662, 'z': -0.5369481425410696}",0,1
robot_napkin45_resize,napkin_grey45_5,46,1722201721842246293,1722201719846082107,"{'x': -0.020584555886024897, 'y': -1.094343184829114, 'z': -0.6962206038365027}","{'x': 0.5660433248130423, 'y': 0.26965443827986657, 'z': 0.21290935591789062, 'w': 0.7493670959637843}","{'x': 0.01331820255755034, 'y': -0.7498237528806811, 'z': -0.6139843406747966}","{'x': 0.2534240245053288, 'y': 0.4752908095077303, 'z': -0.8422584556136934, 'w': -0.0218083504246665}","{'x': -0.020584555886024897, 'y': -1.094343184829114, 'z': -0.6962206038365027}","{'x': 0.01331820255755034, 'y': -0.7498237528806811, 'z': -0.6139843406747966}",1,0
robot_napkin45_resize,napkin_grey45_5,108,1722201736851330849,1722201735253738832,"{'x': -0.07420319210548745, 'y': -0.5802753871763969, 'z': -0.8725743199561827}","{'x': 0.630026912433974, 'y': 0.504491772285264, 'z': 0.06486749638561151, 'w': 0.586810317920578}","{'x': -0.1204699485543353, 'y': -1.1227121354474763, 'z': -0.8779778240303402}","{'x': 0.6341529208360229, 'y': 0.530642422637075, 'z': -0.5558246953294449, 'w': -0.08560140393081606}","{'x': -0.07420319210548745, 'y': -0.5802753871763969, 'z': -0.8725743199561827}","{'x': -0.1204699485543353, 'y': -1.1227121354474763, 'z': -0.8779778240303402}",0,1
robot_napkin45_resize,napkin_grey45_5,150,1722201747143268231,1722201744860104497,"{'x': 0.1808493571663843, 'y': -0.9036090560716377, 'z': -0.7266681641631085}","{'x': 0.5522103563149925, 'y': 0.2981376784978451, 'z': 0.21945757812219824, 'w': 0.7470046977383233}","{'x': 0.20739676367654614, 'y': -0.5483095556551097, 'z': -0.7756889546410761}","{'x': 0.33110518437761216, 'y': 0.7411515729460731, 'z': -0.5106078127958562, 'w': 0.2834490506416648}","{'x': 0.1808493571663843, 'y': -0.9036090560716377, 'z': -0.7266681641631085}","{'x': 0.20739676367654614, 'y': -0.5483095556551097, 'z': -0.7756889546410761}",1,0
robot_napkin45_resize,napkin_grey45_5,207,1722201761253872360,1722201759459409882,"{'x': -0.7342750476654598, 'y': -1.1132206071119455, 'z': -0.6017675877006817}","{'x': 0.27721061809237013, 'y': 0.6845195585645429, 'z': -0.4843541601475325, 'w': 0.4690290979323434}","{'x': 0.32074663107020457, 'y': -1.262755446596243, 'z': -0.8163251101950093}","{'x': 0.5477209829371372, 'y': 0.48888200524130176, 'z': -0.5852499809429716, 'w': 0.3442071608898793}","{'x': -0.7342750476654598, 'y': -1.1132206071119455, 'z': -0.6017675877006817}","{'x': 0.32074663107020457, 'y': -1.262755446596243, 'z': -0.8163251101950093}",0,1
robot_napkin45_resize,napkin_grey45_5,233,1722201767866050770,1722201766061501001,"{'x': -0.7336267915687625, 'y': -1.1148158527732264, 'z': -0.6005136206852628}","{'x': 0.276237611048097, 'y': 0.683729623138048, 'z': -0.48512116779366293, 'w': 0.4699617401921732}","{'x': 0.20314232876024113, 'y': -1.267347959832709, 'z': -0.5261214520591919}","{'x': 0.35918986465091124, 'y': 0.43181307244778155, 'z': -0.8041665339172583, 'w': 0.19451554519567354}","{'x': -0.7336267915687625, 'y': -1.1148158527732264, 'z': -0.6005136206852628}","{'x': 0.20314232876024113, 'y': -1.267347959832709, 'z': -0.5261214520591919}",0,1
robot_napkin45_resize,napkin_grey45_5,261,1722201774873855705,1722201772868698981,"{'x': -0.73561806928401, 'y': -1.1128421992261708, 'z': -0.6010382096437246}","{'x': 0.2777165323382665, 'y': 0.6846234265873202, 'z': -0.48448150509297616, 'w': 0.4684463284696435}","{'x': -0.06265116441652668, 'y': -1.26852354369055, 'z': -0.890017766182975}","{'x': 0.5524184533430478, 'y': 0.5851970874673099, 'z': -0.5611154259174064, 'w': 0.1937206752604893}","{'x': -0.73561806928401, 'y': -1.1128421992261708, 'z': -0.6010382096437246}","{'x': -0.06265116441652668, 'y': -1.26852354369055, 'z': -0.890017766182975}",0,1
robot_napkin45_resize,napkin_grey45_6,39,1723294800152641267,1723294798146898988,"{'x': 0.09329971898807402, 'y': -0.9806755220847688, 'z': -0.716021865167311}","{'x': 0.2459353800645867, 'y': 0.5989478431199253, 'z': 0.20716293679496783, 'w': 0.7333899288052441}","{'x': 0.1486240380967908, 'y': -0.8317241188551344, 'z': -0.7305759016984397}","{'x': 0.07183664288984254, 'y': 0.6876683944661599, 'z': -0.7168960988427304, 'w': 0.08950787370240287}","{'x': 0.09329971898807402, 'y': -0.9806755220847688, 'z': -0.716021865167311}","{'x': 0.1486240380967908, 'y': -0.8317241188551344, 'z': -0.7305759016984397}",1,0
robot_napkin45_resize,napkin_grey45_6,88,1723294812547040622,1723294810349930612,"{'x': -0.007952112400726602, 'y': -0.9251426596167942, 'z': -0.6412866172969041}","{'x': -0.40578157904845036, 'y': 0.43992248055767585, 'z': -0.771029264154983, 'w': -0.2175394102721463}","{'x': 0.033136944982689875, 'y': -1.0589871541128388, 'z': -0.6540423901380719}","{'x': 0.31495664295279086, 'y': 0.5194274101503141, 'z': -0.7670682194888165, 'w': -0.20640694100417772}","{'x': -0.007952112400726602, 'y': -0.9251426596167942, 'z': -0.6412866172969041}","{'x': 0.033136944982689875, 'y': -1.0589871541128388, 'z': -0.6540423901380719}",0,1
robot_napkin45_resize,napkin_grey45_6,119,1723294820760270894,1723294818753987682,"{'x': 0.08522299541297565, 'y': -0.8844107487583219, 'z': -0.7321880611653041}","{'x': 0.4809763656408282, 'y': 0.3716988442004654, 'z': 0.3238845626848667, 'w': 0.7249830997819268}","{'x': 0.10440102784156513, 'y': -0.7754481566531212, 'z': -0.7304472553406416}","{'x': 0.18485192681881718, 'y': 0.6893163113714151, 'z': -0.6976112338833638, 'w': 0.06333525391444866}","{'x': 0.08522299541297565, 'y': -0.8844107487583219, 'z': -0.7321880611653041}","{'x': 0.10440102784156513, 'y': -0.7754481566531212, 'z': -0.7304472553406416}",1,0
robot_napkin45_resize,napkin_grey45_6,151,1723294829461283646,1723294827357149266,"{'x': -0.09732893814091795, 'y': -1.0014689007833795, 'z': -0.7433311781741602}","{'x': -0.6141725323917848, 'y': -0.11278103235265663, 'z': -0.3919800595410967, 'w': -0.6755917199900318}","{'x': 0.1950864659590545, 'y': -1.2673885031337588, 'z': -0.6229777645507338}","{'x': 0.3721659600107523, 'y': 0.5556525175060121, 'z': -0.688106858538831, 'w': 0.28151683649531023}","{'x': -0.09732893814091795, 'y': -1.0014689007833795, 'z': -0.7433311781741602}","{'x': 0.1950864659590545, 'y': -1.2673885031337588, 'z': -0.6229777645507338}",0,1
robot_napkin45_resize,napkin_grey45_6,174,1723294835360200994,1723294833159534502,"{'x': 0.15301947995413126, 'y': -1.1476939208085055, 'z': -0.7659506885947653}","{'x': 0.45045554937308513, 'y': 0.44295085832767583, 'z': -0.12387921222451881, 'w': 0.7652047281116342}","{'x': 0.19264857123105583, 'y': -0.7579191824916216, 'z': -0.8128760868295972}","{'x': 0.49301860153155563, 'y': 0.6038803639143416, 'z': -0.48903744370387486, 'w': 0.39128447870843397}","{'x': 0.15301947995413126, 'y': -1.1476939208085055, 'z': -0.7659506885947653}","{'x': 0.19264857123105583, 'y': -0.7579191824916216, 'z': -0.8128760868295972}",1,0
robot_napkin45_resize,napkin_grey45_6,217,1723294846976684779,1723294844766400949,"{'x': -0.1438674240653071, 'y': -1.1165594967319423, 'z': -0.6892365291644277}","{'x': 0.489443723603338, 'y': 0.32672223139787676, 'z': -0.03248292142493514, 'w': 0.807862788319522}","{'x': 0.297606631026972, 'y': -1.2650885098683067, 'z': -0.8433420605382913}","{'x': 0.3748190667393022, 'y': 0.6535254979401716, 'z': -0.5845139339664186, 'w': 0.30126160019131276}","{'x': -0.1438674240653071, 'y': -1.1165594967319423, 'z': -0.6892365291644277}","{'x': 0.297606631026972, 'y': -1.2650885098683067, 'z': -0.8433420605382913}",0,1
robot_napkin45_resize,napkin_grey45_6,250,1723294855364109734,1723294853573928431,"{'x': -0.25366492975110727, 'y': -1.1540335263980206, 'z': -0.7401915583364043}","{'x': 0.5152431894506435, 'y': 0.36024386015094995, 'z': -0.1925113797238649, 'w': 0.7534508514993431}","{'x': -0.12743222307519847, 'y': -1.2678962047658715, 'z': -0.8240928080173605}","{'x': 0.3155129648395385, 'y': 0.6977359881563046, 'z': -0.6338848674140979, 'w': 0.10865557838013151}","{'x': -0.25366492975110727, 'y': -1.1540335263980206, 'z': -0.7401915583364043}","{'x': -0.12743222307519847, 'y': -1.2678962047658715, 'z': -0.8240928080173605}",0,1
robot_napkin45_resize,napkin_grey45_7,37,1723295141421091569,1723295139231956092,"{'x': 0.008749661064431646, 'y': -1.026212701839354, 'z': -0.8009196483886373}","{'x': 0.14065104825396146, 'y': 0.6872369176228289, 'z': 0.046766672339918214, 'w': 0.7111508841586192}","{'x': -0.06362222611639823, 'y': -0.7774951280159654, 'z': -0.855812243727976}","{'x': 0.23161107611087695, 'y': 0.7755309918062292, 'z': -0.560366642784663, 'w': 0.1757760388251315}","{'x': 0.008749661064431646, 'y': -1.026212701839354, 'z': -0.8009196483886373}","{'x': -0.06362222611639823, 'y': -0.7774951280159654, 'z': -0.855812243727976}",1,0
robot_napkin45_resize,napkin_grey45_7,63,1723295149040836108,1723295147043384235,"{'x': 0.09242900247141231, 'y': -1.0086873921757917, 'z': -0.7583455064887258}","{'x': 0.3684666960899874, 'y': 0.5142193069979384, 'z': 0.3265472485017014, 'w': 0.7022661124381958}","{'x': 0.07296462914406027, 'y': -0.8102736904397531, 'z': -0.8582777273170343}","{'x': 0.22127988586395664, 'y': 0.7573961523353879, 'z': -0.5255596329516804, 'w': 0.31807758919999246}","{'x': 0.09242900247141231, 'y': -1.0086873921757917, 'z': -0.7583455064887258}","{'x': 0.07296462914406027, 'y': -0.8102736904397531, 'z': -0.8582777273170343}",1,0
robot_napkin45_resize,napkin_grey45_7,125,1723295167440869852,1723295165448207325,"{'x': -0.1893575066437804, 'y': -1.1625736215757658, 'z': -0.5087218107359122}","{'x': 0.3666688831250579, 'y': 0.34616675133122843, 'z': -0.41177853401532266, 'w': 0.7590526657253748}","{'x': 0.2105323659876817, 'y': -1.2561753036708536, 'z': -0.7999862588376133}","{'x': 0.46278707492730936, 'y': 0.6034667573850707, 'z': -0.5690480064316189, 'w': 0.312794441107212}","{'x': -0.1893575066437804, 'y': -1.1625736215757658, 'z': -0.5087218107359122}","{'x': 0.2105323659876817, 'y': -1.2561753036708536, 'z': -0.7999862588376133}",0,1
robot_napkin45_resize,napkin_grey45_7,157,1723295176058551368,1723295174049649809,"{'x': -0.3054585486859509, 'y': -1.1765976269280294, 'z': -0.5256416192838369}","{'x': 0.3355805064921855, 'y': 0.41147519566970087, 'z': -0.4775716369514345, 'w': 0.6999994418501753}","{'x': 0.26090466171132765, 'y': -1.2677512776773245, 'z': -0.5802059731473052}","{'x': 0.1913294561146052, 'y': 0.6116710502317956, 'z': -0.7177328323700408, 'w': 0.2722336255301694}","{'x': -0.3054585486859509, 'y': -1.1765976269280294, 'z': -0.5256416192838369}","{'x': 0.26090466171132765, 'y': -1.2677512776773245, 'z': -0.5802059731473052}",0,1
robot_napkin45_resize,napkin_grey45_8,34,1723295457358506062,1723295454750659292,"{'x': -0.03559284553225506, 'y': -1.0288183045117627, 'z': -0.7992586997792742}","{'x': 0.3883154434654159, 'y': 0.601414979077669, 'z': -0.029758986637455354, 'w': 0.6975855087525658}","{'x': -0.01817411162514157, 'y': -0.868065669205998, 'z': -0.8001917430279705}","{'x': 0.275688312015403, 'y': 0.693412373424076, 'z': -0.5905975188431578, 'w': 0.30719668900688607}","{'x': -0.03559284553225506, 'y': -1.0288183045117627, 'z': -0.7992586997792742}","{'x': -0.01817411162514157, 'y': -0.868065669205998, 'z': -0.8001917430279705}",1,0
robot_napkin45_resize,napkin_grey45_8,67,1723295466177846299,1723295463971392064,"{'x': -0.26718656059652807, 'y': -0.9383986869991818, 'z': -0.7006692479328099}","{'x': 0.5394552224066712, 'y': 0.3744880036453978, 'z': 0.1102829485377343, 'w': 0.7460458896111395}","{'x': -0.06478527748420293, 'y': -1.2473646934869966, 'z': -0.7795049046482452}","{'x': 0.03787934703417678, 'y': 0.7094430532209637, 'z': -0.701961472410783, 'w': -0.050057971949196645}","{'x': -0.26718656059652807, 'y': -0.9383986869991818, 'z': -0.7006692479328099}","{'x': -0.06478527748420293, 'y': -1.2473646934869966, 'z': -0.7795049046482452}",0,1
robot_napkin45_resize,napkin_grey45_8,99,1723295474772729347,1723295472973875120,"{'x': -0.21421108237646602, 'y': -1.138934505988337, 'z': -0.612371552910652}","{'x': 0.40524217705905596, 'y': 0.3224595937887244, 'z': -0.29042279459193304, 'w': 0.8046447593114985}","{'x': 0.22876212969061455, 'y': -1.2632951080516603, 'z': -0.9318314318430473}","{'x': 0.33774429446890414, 'y': 0.7154532038652215, 'z': -0.5501867763407169, 'w': 0.26711423730775186}","{'x': -0.21421108237646602, 'y': -1.138934505988337, 'z': -0.612371552910652}","{'x': 0.22876212969061455, 'y': -1.2632951080516603, 'z': -0.9318314318430473}",0,1
robot_napkin45_resize,napkin_grey45_8,123,1723295481566673820,1723295479370894899,"{'x': -0.373036748091635, 'y': -1.1876372317865127, 'z': -0.6099250028544381}","{'x': 0.40286013623908357, 'y': 0.4000204353161249, 'z': -0.3675053500981216, 'w': 0.7366323232170728}","{'x': -0.15140443286038457, 'y': -1.243429033633337, 'z': -0.8993022921953164}","{'x': 0.37796836996859673, 'y': 0.7493728837039363, 'z': -0.5175840280167594, 'w': 0.1663940095510504}","{'x': -0.373036748091635, 'y': -1.1876372317865127, 'z': -0.6099250028544381}","{'x': -0.15140443286038457, 'y': -1.243429033633337, 'z': -0.8993022921953164}",0,1
robot_napkin45_resize,napkin_grey45_9,36,1723295524789644238,1723295522588698855,"{'x': -0.0897834085488266, 'y': -1.1687909995339192, 'z': -0.7309074890332162}","{'x': 0.36797786710117997, 'y': 0.5916366705925629, 'z': 0.040999742669096395, 'w': 0.7161545646261576}","{'x': -0.05741646249465021, 'y': -0.8428980412997582, 'z': -0.7696533721410964}","{'x': 0.25275905864861065, 'y': 0.6828534101191228, 'z': -0.6537983152222283, 'w': 0.20584421675706355}","{'x': -0.0897834085488266, 'y': -1.1687909995339192, 'z': -0.7309074890332162}","{'x': -0.05741646249465021, 'y': -0.8428980412997582, 'z': -0.7696533721410964}",1,0
robot_napkin45_resize,napkin_grey45_9,71,1723295534396198179,1723295532393871177,"{'x': -0.1460620849314762, 'y': -1.0028553664029123, 'z': -0.5358334775262966}","{'x': -0.42309787956892086, 'y': -0.2653704121750519, 'z': -0.2985422457159324, 'w': -0.8132891590137015}","{'x': -0.024200382206813364, 'y': -1.2631127053369438, 'z': -0.767820663266009}","{'x': 0.3900001217653808, 'y': 0.5894352473021036, 'z': -0.6668233744023004, 'w': 0.23624686582392065}","{'x': -0.1460620849314762, 'y': -1.0028553664029123, 'z': -0.5358334775262966}","{'x': -0.024200382206813364, 'y': -1.2631127053369438, 'z': -0.767820663266009}",0,1
robot_napkin45_resize,napkin_grey45_9,121,1723295547196315073,1723295545495289327,"{'x': -0.27617934850034803, 'y': -1.154042380963175, 'z': -0.68777995473128}","{'x': 0.383678740331105, 'y': 0.41337020288955906, 'z': -0.5474590675080888, 'w': 0.6182267132566782}","{'x': 0.1554411779624607, 'y': -1.2619922177166703, 'z': -0.9903274027307912}","{'x': 0.48295876281002525, 'y': 0.6944446837043299, 'z': -0.45642602942027505, 'w': 0.2759940114702586}","{'x': -0.27617934850034803, 'y': -1.154042380963175, 'z': -0.68777995473128}","{'x': 0.1554411779624607, 'y': -1.2619922177166703, 'z': -0.9903274027307912}",0,1
robot_napkin45_resize,napkin_grey45_9,152,1723295556004954866,1723295553806870687,"{'x': -0.24465537004498186, 'y': -1.2613810893476134, 'z': -0.8394352786753494}","{'x': 0.32646529981654876, 'y': 0.6339795652394143, 'z': -0.5443864690563397, 'w': 0.44173939283575914}","{'x': 0.5021009356736563, 'y': -1.1777391265915602, 'z': -0.5986368415253948}","{'x': 0.4666787405023427, 'y': 0.3844660474951287, 'z': -0.5870147299497827, 'w': 0.5383405226328446}","{'x': -0.24465537004498186, 'y': -1.2613810893476134, 'z': -0.8394352786753494}","{'x': 0.5021009356736563, 'y': -1.1777391265915602, 'z': -0.5986368415253948}",1,0
robot_napkin45_resize,napkin_pink45_1,40,1722203152811516712,1722203150002936337,"{'x': 0.036899448831948484, 'y': -0.9765941888825411, 'z': -0.6543724549513227}","{'x': 0.42064906382725104, 'y': 0.4749476512897826, 'z': 0.2045254703290877, 'w': 0.7454182890312271}","{'x': 0.043052031430603405, 'y': -0.6985549613180322, 'z': -0.6984277568232717}","{'x': 0.384290505439732, 'y': 0.534129931639179, 'z': -0.7516922988022228, 'w': 0.04455010075668969}","{'x': 0.036899448831948484, 'y': -0.9765941888825411, 'z': -0.6543724549513227}","{'x': 0.043052031430603405, 'y': -0.6985549613180322, 'z': -0.6984277568232717}",1,0
robot_napkin45_resize,napkin_pink45_1,96,1722203166215237037,1722203164221510305,"{'x': 0.047153262113009936, 'y': -0.5374250164171257, 'z': -0.7386369517545819}","{'x': -0.6891245132984201, 'y': -0.27055340911088377, 'z': -0.3108785487295398, 'w': -0.5960392486485344}","{'x': 0.03214488354762504, 'y': -0.9307125227102339, 'z': -0.6869312145782542}","{'x': 0.3279269136551518, 'y': 0.6119305480761076, 'z': -0.7012152641739432, 'w': -0.1621792123588845}","{'x': 0.047153262113009936, 'y': -0.5374250164171257, 'z': -0.7386369517545819}","{'x': 0.03214488354762504, 'y': -0.9307125227102339, 'z': -0.6869312145782542}",0,1
robot_napkin45_resize,napkin_pink45_1,139,1722203177426843916,1722203175015723037,"{'x': -0.36264699938982287, 'y': -1.104244219020224, 'z': -0.5606385500594062}","{'x': 0.41593894545815185, 'y': 0.3751164381092368, 'z': -0.45833711130199795, 'w': 0.6900793750828524}","{'x': 0.25552769867070363, 'y': -1.2668600231023561, 'z': -0.8366586584124469}","{'x': 0.2688474394106162, 'y': 0.6958709954330121, 'z': -0.6241253220070717, 'w': 0.2322761168673888}","{'x': -0.36264699938982287, 'y': -1.104244219020224, 'z': -0.5606385500594062}","{'x': 0.25552769867070363, 'y': -1.2668600231023561, 'z': -0.8366586584124469}",0,1
robot_napkin45_resize,napkin_pink45_1,175,1722203186814220763,1722203184430908956,"{'x': -0.5049591480940127, 'y': -1.1247132006243385, 'z': -0.505020986532507}","{'x': 0.3835635299065974, 'y': 0.40490351530267116, 'z': -0.5691794331438507, 'w': 0.604124933028902}","{'x': -0.10351005481036124, 'y': -1.2666429170836762, 'z': -0.9128282831202295}","{'x': 0.4459391534800908, 'y': 0.6817212756587347, 'z': -0.5630712703286287, 'w': 0.13908672919510237}","{'x': -0.5049591480940127, 'y': -1.1247132006243385, 'z': -0.505020986532507}","{'x': -0.10351005481036124, 'y': -1.2666429170836762, 'z': -0.9128282831202295}",0,1
robot_napkin45_resize,napkin_pink45_10,34,1723294562019841127,1723294559807835795,"{'x': -0.0019750010299442178, 'y': -1.0301463465333047, 'z': -0.7094357315908195}","{'x': -0.5217823876588652, 'y': -0.27776548713727367, 'z': -0.279898737692054, 'w': -0.756469543817067}","{'x': 0.014925146789749377, 'y': -0.7906093707396437, 'z': -0.7555366658773968}","{'x': 0.1603751206638483, 'y': 0.7205831851683582, 'z': -0.6566572632555475, 'w': 0.15440509233316896}","{'x': -0.0019750010299442178, 'y': -1.0301463465333047, 'z': -0.7094357315908195}","{'x': 0.014925146789749377, 'y': -0.7906093707396437, 'z': -0.7555366658773968}",1,0
robot_napkin45_resize,napkin_pink45_10,68,1723294570813863008,1723294568811517362,"{'x': -0.10863217921643492, 'y': -0.9525328750911364, 'z': -0.6480605258879877}","{'x': -0.5451619086336779, 'y': 0.14204704747632346, 'z': -0.5599470117856904, 'w': -0.6075199368501584}","{'x': 0.06848638144411476, 'y': -1.2635176560639572, 'z': -0.6780378495170186}","{'x': -0.030560340522111706, 'y': 0.6378684823843512, 'z': -0.7571671072459268, 'w': -0.13743302540762314}","{'x': -0.10863217921643492, 'y': -0.9525328750911364, 'z': -0.6480605258879877}","{'x': 0.06848638144411476, 'y': -1.2635176560639572, 'z': -0.6780378495170186}",0,1
robot_napkin45_resize,napkin_pink45_10,123,1723294585022693207,1723294582619091086,"{'x': -0.22274231224760457, 'y': -1.0922612934735858, 'z': -0.7425899039483723}","{'x': 0.4871735644509946, 'y': 0.34998293141865144, 'z': -0.2962174728744853, 'w': 0.7432557262339615}","{'x': 0.17978702467533186, 'y': -1.2650591145089467, 'z': -0.9087537816724393}","{'x': 0.3596063370497643, 'y': 0.7075166791670071, 'z': -0.5406378046637663, 'w': 0.2789519586281569}","{'x': -0.22274231224760457, 'y': -1.0922612934735858, 'z': -0.7425899039483723}","{'x': 0.17978702467533186, 'y': -1.2650591145089467, 'z': -0.9087537816724393}",0,1
robot_napkin45_resize,napkin_pink45_10,153,1723294593618879826,1723294591028934268,"{'x': -0.3711083778328206, 'y': -1.116301578861759, 'z': -0.7323239811515683}","{'x': 0.4957092185260026, 'y': 0.33365994036986807, 'z': -0.418221945860652, 'w': 0.6841299721991764}","{'x': 0.27547407524086587, 'y': -1.2651012370028425, 'z': -0.5976986329272184}","{'x': 0.2289504378059189, 'y': 0.5117512772323549, 'z': -0.7670913637259612, 'w': 0.3118704329951411}","{'x': -0.3711083778328206, 'y': -1.116301578861759, 'z': -0.7323239811515683}","{'x': 0.27547407524086587, 'y': -1.2651012370028425, 'z': -0.5976986329272184}",0,1
robot_napkin45_resize,napkin_pink45_2,30,1722203257112030935,1722203254704086489,"{'x': -0.06547994952704608, 'y': -1.0487682108398373, 'z': -0.6313687768179086}","{'x': 0.37024357017825726, 'y': 0.523761502230568, 'z': 0.1430250826737306, 'w': 0.7537489059686981}","{'x': -0.052814627751091414, 'y': -0.8080075250205333, 'z': -0.670846241451416}","{'x': 0.09087476711340509, 'y': 0.5756906982901551, 'z': -0.8097935181993312, 'w': -0.06750151469876325}","{'x': -0.06547994952704608, 'y': -1.0487682108398373, 'z': -0.6313687768179086}","{'x': -0.052814627751091414, 'y': -0.8080075250205333, 'z': -0.670846241451416}",1,0
robot_napkin45_resize,napkin_pink45_2,106,1722203276714103081,1722203274717040691,"{'x': 0.07723050795884542, 'y': -1.055942680943189, 'z': -0.6062965418900401}","{'x': -0.41907680997090424, 'y': -0.24573034949411743, 'z': -0.3030956548408426, 'w': -0.8198318405006666}","{'x': 0.1087181600267956, 'y': -0.8145421916146592, 'z': -0.600057727473206}","{'x': 0.11240593662456189, 'y': 0.5062646258953057, 'z': -0.8348868199581495, 'w': -0.18445875376031812}","{'x': 0.07723050795884542, 'y': -1.055942680943189, 'z': -0.6062965418900401}","{'x': 0.1087181600267956, 'y': -0.8145421916146592, 'z': -0.600057727473206}",1,0
robot_napkin45_resize,napkin_pink45_2,257,1722203313538608966,1722203311524334198,"{'x': 0.08667302134100244, 'y': -1.1580463765590254, 'z': -0.7035170661955282}","{'x': 0.3886021475238618, 'y': 0.4803753684930124, 'z': 0.22148948751142677, 'w': 0.7544337500450058}","{'x': 0.15742291254783522, 'y': -0.6964365844381941, 'z': -0.7299348272966767}","{'x': 0.19173969372836863, 'y': 0.6669518180369595, 'z': -0.7115425903901271, 'w': 0.11008317004453239}","{'x': 0.08667302134100244, 'y': -1.1580463765590254, 'z': -0.7035170661955282}","{'x': 0.15742291254783522, 'y': -0.6964365844381941, 'z': -0.7299348272966767}",1,0
robot_napkin45_resize,napkin_pink45_2,311,1722203327545612847,1722203325140970780,"{'x': -0.10893535727588124, 'y': -0.5549353703155053, 'z': -0.9218373747943565}","{'x': 0.6551464180457391, 'y': 0.5663527281247382, 'z': -0.08872677310188212, 'w': 0.49209279409724216}","{'x': -0.11042972715127974, 'y': -0.9151216430622674, 'z': -0.901807168277354}","{'x': 0.462388185809868, 'y': 0.6665038027445441, 'z': -0.5641512568085909, 'w': 0.15395845540862044}","{'x': -0.10893535727588124, 'y': -0.5549353703155053, 'z': -0.9218373747943565}","{'x': -0.11042972715127974, 'y': -0.9151216430622674, 'z': -0.901807168277354}",0,1
robot_napkin45_resize,napkin_pink45_2,358,1722203339945633937,1722203337742045316,"{'x': -0.5219025472291254, 'y': -1.0394648256998573, 'z': -0.6065464192804851}","{'x': 0.45977192909097325, 'y': 0.45755548218160114, 'z': -0.4030041361260022, 'w': 0.6456317992562498}","{'x': 0.11228200457544102, 'y': -1.2619450126917653, 'z': -0.45792248785947104}","{'x': 0.46530118112511076, 'y': 0.39552581384654545, 'z': -0.7067716909176311, 'w': 0.35711051278565953}","{'x': -0.5219025472291254, 'y': -1.0394648256998573, 'z': -0.6065464192804851}","{'x': 0.11228200457544102, 'y': -1.2619450126917653, 'z': -0.45792248785947104}",0,1
robot_napkin45_resize,napkin_pink45_2,375,1722203344346663073,1722203342743144970,"{'x': -0.5214298325481219, 'y': -1.0410035183254722, 'z': -0.6051505232391737}","{'x': 0.4589169536171311, 'y': 0.4566793681976236, 'z': -0.40279082325798177, 'w': 0.6469920687647945}","{'x': 0.27764937378732213, 'y': -1.2687639908165418, 'z': -0.7469263839228851}","{'x': 0.4730065965994506, 'y': 0.5324498747023184, 'z': -0.6177918986176029, 'w': 0.33330925655515087}","{'x': -0.5214298325481219, 'y': -1.0410035183254722, 'z': -0.6051505232391737}","{'x': 0.27764937378732213, 'y': -1.2687639908165418, 'z': -0.7469263839228851}",0,1
robot_napkin45_resize,napkin_pink45_2,400,1722203350350454916,1722203348555396854,"{'x': -0.5215708103201793, 'y': -1.0404612417307044, 'z': -0.6055009073115327}","{'x': 0.4592783702040212, 'y': 0.45693068240626594, 'z': -0.4027347801538052, 'w': 0.6465929376299655}","{'x': -0.1257693164353984, 'y': -1.2690308867628244, 'z': -0.8382214108915889}","{'x': 0.555525117275618, 'y': 0.5273963046247898, 'z': -0.6057119456603647, 'w': 0.215309128530033}","{'x': -0.5215708103201793, 'y': -1.0404612417307044, 'z': -0.6055009073115327}","{'x': -0.1257693164353984, 'y': -1.2690308867628244, 'z': -0.8382214108915889}",0,1
robot_napkin45_resize,napkin_pink45_4,39,1722203571766947551,1722203569961832081,"{'x': 0.02945505920777089, 'y': -1.0185346304308207, 'z': -0.627394173592623}","{'x': 0.3947724744448716, 'y': 0.4304138382316442, 'z': 0.25307154020832684, 'w': 0.7712674094086709}","{'x': 0.018387702042010623, 'y': -0.6913722727328586, 'z': -0.6839860587469383}","{'x': 0.18931672397745286, 'y': 0.6306941987420882, 'z': -0.7520014947878711, 'w': 0.029626973053748284}","{'x': 0.02945505920777089, 'y': -1.0185346304308207, 'z': -0.627394173592623}","{'x': 0.018387702042010623, 'y': -0.6913722727328586, 'z': -0.6839860587469383}",1,0
