name,subname,index,time,pc_time,original_pos_left,original_ori_left,original_pos_right,original_ori_right,grasp_pos_left,grasp_pos_right,left_gripper,right_gripper,garment_type
robot_selected_item_resize,towel_red_16,29,1724683619238630230,1724683616238724796,"{'x': -0.18942362779791147, 'y': -1.1002962639695746, 'z': -0.6377068504069789}","{'x': 0.6395452048890158, 'y': 0.4637289351299768, 'z': 0.12980238569726232, 'w': 0.5992401407565949}","{'x': -0.10016749217128212, 'y': -0.7140616465250087, 'z': -0.7020637940911986}","{'x': 0.5977538949279847, 'y': -0.18491422905073274, 'z': -0.21844954056630816, 'w': 0.7488503236424258}","{'x': -0.18942362779791147, 'y': -1.1002962639695746, 'z': -0.6377068504069789}","{'x': -0.10016749217128212, 'y': -0.7140616465250087, 'z': -0.7020637940911986}",1,0,towel
robot_selected_item2_resize,towel_red_31,40,1724958677158348673,1724958674971399571,"{'x': -0.051568448625494506, 'y': -1.0257144093852477, 'z': -0.7510924785771752}","{'x': 0.5840526636457621, 'y': 0.363621027293482, 'z': 0.04079192244722207, 'w': 0.7245676322203352}","{'x': -0.018851420872269237, 'y': -0.777287772637347, 'z': -0.6714359338531048}","{'x': 0.585943205057131, 'y': 0.14879034598122468, 'z': -0.4114971849067013, 'w': 0.6820572264876492}","{'x': -0.051568448625494506, 'y': -1.0257144093852477, 'z': -0.7510924785771752}","{'x': -0.018851420872269237, 'y': -0.777287772637347, 'z': -0.6714359338531048}",1,0,towel
robot_selected_item2_resize,towel_red_46,92,1724962142915476556,1724962141124469639,"{'x': -0.08879172335929009, 'y': -1.252746615905089, 'z': -0.4666103827389584}","{'x': 0.24072397257432768, 'y': 0.3468595331170133, 'z': -0.632761914587421, 'w': 0.649116933041762}","{'x': 0.4992111057894789, 'y': -1.0825695966670645, 'z': -0.6567121795573967}","{'x': -0.45438902196393843, 'y': 0.6035673539791573, 'z': -0.4735315912989024, 'w': -0.4527746657788878}","{'x': -0.08879172335929009, 'y': -1.252746615905089, 'z': -0.4666103827389584}","{'x': 0.4992111057894789, 'y': -1.0825695966670645, 'z': -0.6567121795573967}",1,0,towel
robot_towel_resize,towel_blue_1,189,1722118982580957209,1722118980579738230,"{'x': -0.11153971897029294, 'y': -0.5342197612860035, 'z': -0.8494297866632595}","{'x': -0.5393803071744732, 'y': 0.6795235711458724, 'z': -0.38975642039942743, 'w': -0.3088794801325526}","{'x': -0.04466968723706366, 'y': -0.9792280922328964, 'z': -0.8337161882215658}","{'x': -0.7543655352655375, 'y': 0.4024683978656507, 'z': -0.01830378637243829, 'w': -0.5182825477743079}","{'x': -0.11153971897029294, 'y': -0.5342197612860035, 'z': -0.8494297866632595}","{'x': -0.04466968723706366, 'y': -0.9792280922328964, 'z': -0.8337161882215658}",0,1,towel
robot_selected_item2_resize,towel_red_25,206,1724884603527547390,1724884601719802201,"{'x': -0.2346737752009329, 'y': -1.2561671204303737, 'z': -0.6042719994697879}","{'x': 0.29741058072667304, 'y': 0.6473805583127513, 'z': -0.27230353578479527, 'w': 0.646758180148958}","{'x': 0.2119611821709219, 'y': -1.145716618187533, 'z': -0.6095668923331429}","{'x': -0.3282792803408091, 'y': 0.5891232372266298, 'z': -0.2691090231107588, 'w': -0.6875658943977002}","{'x': -0.2346737752009329, 'y': -1.2561671204303737, 'z': -0.6042719994697879}","{'x': 0.2119611821709219, 'y': -1.145716618187533, 'z': -0.6095668923331429}",1,0,towel
robot_selected_item_resize,towel_red_11,223,1724683176692741373,1724683174291840675,"{'x': -0.23769316638993387, 'y': -1.2554070533765653, 'z': -0.6421215648673952}","{'x': 0.3456479800198641, 'y': 0.7132392607547258, 'z': -0.2674912808761315, 'w': 0.5479650038839035}","{'x': 0.44490128892480013, 'y': -1.1122271273134992, 'z': -0.7087549674247323}","{'x': -0.36651247883805305, 'y': 0.6646344708998544, 'z': -0.46481773859481623, 'w': -0.4559321142837575}","{'x': -0.23769316638993387, 'y': -1.2554070533765653, 'z': -0.6421215648673952}","{'x': 0.44490128892480013, 'y': -1.1122271273134992, 'z': -0.7087549674247323}",1,0,towel
robot_towel_resize,towel_red_4,49,1722118278355975791,1722118275550793391,"{'x': -0.07418613851478609, 'y': -1.0059749507837734, 'z': -0.8246973770606584}","{'x': -0.6091440024149383, 'y': 0.5952374423086775, 'z': -0.5206860919823109, 'w': -0.059346147405893224}","{'x': -0.04458635213442086, 'y': -0.64279567054457, 'z': -0.8490309208203184}","{'x': 0.372754857076768, 'y': 0.7020229388934687, 'z': -0.604979556474507, 'w': -0.047088703963525436}","{'x': -0.07418613851478609, 'y': -1.0059749507837734, 'z': -0.8246973770606584}","{'x': -0.04458635213442086, 'y': -0.64279567054457, 'z': -0.8490309208203184}",1,0,towel
robot_towel_resize,towel_blue_10,93,1723311878631239074,1723311876226509486,"{'x': 0.16964197420832347, 'y': -1.2611295941988407, 'z': -0.7230218071871692}","{'x': 0.4066118982346137, 'y': 0.5765380119631596, 'z': -0.2548570849467016, 'w': 0.6613006511626021}","{'x': 0.281299124904674, 'y': -0.791469038404272, 'z': -0.9889113155889191}","{'x': 0.46176991223529334, 'y': 0.7093177313311025, 'z': -0.47433302897676255, 'w': 0.24216746642610193}","{'x': 0.16964197420832347, 'y': -1.2611295941988407, 'z': -0.7230218071871692}","{'x': 0.281299124904674, 'y': -0.791469038404272, 'z': -0.9889113155889191}",1,0,towel
robot_selected_item2_resize,towel_red_29,178,1724884962859075754,1724884961264680881,"{'x': -0.5026245820540105, 'y': -1.1328724462759494, 'z': -0.5161591548250636}","{'x': 0.23654334468850358, 'y': 0.664468227159744, 'z': -0.44539148610624624, 'w': 0.5515030782170048}","{'x': -0.07129888347477431, 'y': -1.2176759582668177, 'z': -0.6553195593384272}","{'x': -0.5125163324645694, 'y': 0.46504048889551103, 'z': -0.27662128362985583, 'w': -0.6667420926324227}","{'x': -0.5026245820540105, 'y': -1.1328724462759494, 'z': -0.5161591548250636}","{'x': -0.07129888347477431, 'y': -1.2176759582668177, 'z': -0.6553195593384272}",0,1,towel
robot_selected_item2_resize,towel_red_54,61,1724963822381293669,1724963819584465913,"{'x': -0.17768443041450924, 'y': -0.9450246588894364, 'z': -0.902894309954516}","{'x': 0.7101245532595933, 'y': 0.21274970341246252, 'z': -0.058703220280721446, 'w': 0.6685915154146402}","{'x': 0.1534789409461353, 'y': -1.2585694143994235, 'z': -0.8230889703771235}","{'x': -0.6271279695004175, 'y': 0.5094679729689257, 'z': -0.2827428640500468, 'w': -0.5169229799670298}","{'x': -0.17768443041450924, 'y': -0.9450246588894364, 'z': -0.902894309954516}","{'x': 0.1534789409461353, 'y': -1.2585694143994235, 'z': -0.8230889703771235}",0,1,towel
robot_towel_resize,towel_red_8,28,1723319558637365984,1723319556031574179,"{'x': -0.1515231017040691, 'y': -1.1180644200070688, 'z': -0.7444730427218408}","{'x': 0.5956874256118453, 'y': 0.322706037034459, 'z': 0.13614900527935342, 'w': 0.7228283011828529}","{'x': -0.050430218312730035, 'y': -0.8024899382988177, 'z': -0.7504495515873834}","{'x': -0.046030943715715866, 'y': 0.7280165243171173, 'z': -0.6768441353205058, 'w': -0.09876795545166084}","{'x': -0.1515231017040691, 'y': -1.1180644200070688, 'z': -0.7444730427218408}","{'x': -0.050430218312730035, 'y': -0.8024899382988177, 'z': -0.7504495515873834}",1,0,towel
robot_towel_resize,towel_blue_6,238,1723311563708969966,1723311560711097991,"{'x': -0.3205225314780231, 'y': -1.2545387890970787, 'z': -0.6672448465814248}","{'x': 0.28880196023065197, 'y': 0.590068265018044, 'z': -0.23089499603579353, 'w': 0.717704933235908}","{'x': 0.18278331032044523, 'y': -1.1500561136908474, 'z': -0.6917144555908152}","{'x': 0.6268628003285731, 'y': 0.3459353882451558, 'z': -0.6652242971953839, 'w': 0.21177434014724392}","{'x': -0.3205225314780231, 'y': -1.2545387890970787, 'z': -0.6672448465814248}","{'x': 0.18278331032044523, 'y': -1.1500561136908474, 'z': -0.6917144555908152}",1,0,towel
robot_towel_resize,towel_red_7,33,1723319474803096853,1723319471799873494,"{'x': -0.10150701500881468, 'y': -0.9778128495431386, 'z': -0.7089131975439737}","{'x': -0.533798486239546, 'y': -0.27135762877868214, 'z': -0.32929897252778456, 'w': -0.7300591757413404}","{'x': -0.05588892556071906, 'y': -0.9588975692642412, 'z': -0.7149742693537829}","{'x': 0.04979614912394387, 'y': 0.6963021485810137, 'z': -0.7140407318696916, 'w': 0.05319299432148333}","{'x': -0.10150701500881468, 'y': -0.9778128495431386, 'z': -0.7089131975439737}","{'x': -0.05588892556071906, 'y': -0.9588975692642412, 'z': -0.7149742693537829}",1,0,towel
robot_towel_resize,towel_red_5,171,1722118473846616514,1722118471042678313,"{'x': -0.2631043563716544, 'y': -1.1133277996931874, 'z': -0.7227881032812336}","{'x': -0.4433889031274274, 'y': 0.683176665209125, 'z': -0.5482861298815287, 'w': -0.18989008525126128}","{'x': 0.3531226518545486, 'y': -1.2660925069210074, 'z': -0.7936309786804451}","{'x': 0.4349488956444597, 'y': 0.601045930324641, 'z': -0.5441637595529308, 'w': 0.3917257339096726}","{'x': -0.2631043563716544, 'y': -1.1133277996931874, 'z': -0.7227881032812336}","{'x': 0.3531226518545486, 'y': -1.2660925069210074, 'z': -0.7936309786804451}",0,1,towel
robot_selected_item2_resize,towel_red_36,55,1724959441451947708,1724959439244493032,"{'x': 0.15956251734343643, 'y': -0.5158919552592426, 'z': -0.8602256556471071}","{'x': 0.723466142638273, 'y': 0.35062129600163383, 'z': 0.2948144273843976, 'w': 0.5164744917730616}","{'x': 0.25567689333210397, 'y': -0.9885519692367252, 'z': -0.7190183233772032}","{'x': -0.5028913924938294, 'y': 0.5091257678871907, 'z': -0.34529118771361333, 'w': -0.6071780591525173}","{'x': 0.15956251734343643, 'y': -0.5158919552592426, 'z': -0.8602256556471071}","{'x': 0.25567689333210397, 'y': -0.9885519692367252, 'z': -0.7190183233772032}",0,1,towel
robot_selected_item2_resize,towel_red_49,176,1724963172887502727,1724963170786465651,"{'x': -0.41144468669289336, 'y': -1.0682219615951392, 'z': -0.47541875150088736}","{'x': 0.33183361280000373, 'y': 0.43791686305596755, 'z': -0.22253136683661012, 'w': 0.8053539999535286}","{'x': 0.1398209917629105, 'y': -1.2206106063670639, 'z': -0.5833744248431788}","{'x': -0.5517175644598532, 'y': 0.3709793167170993, 'z': -0.368326930361636, 'w': -0.649859483276944}","{'x': -0.41144468669289336, 'y': -1.0682219615951392, 'z': -0.47541875150088736}","{'x': 0.1398209917629105, 'y': -1.2206106063670639, 'z': -0.5833744248431788}",0,1,towel
robot_towel_resize,towel_pink_1,66,1722119520661269624,1722119517268769518,"{'x': 0.05051212739296476, 'y': -1.080645846097341, 'z': -0.6879678028757191}","{'x': -0.5047838242596133, 'y': 0.2797272959501512, 'z': -0.5334460028956645, 'w': -0.6183698671999589}","{'x': 0.09278070789928211, 'y': -0.8278359841838159, 'z': -0.6300156451116574}","{'x': 0.5637333153112553, 'y': 0.008530551674503117, 'z': -0.427944112524769, 'w': 0.7063963586059158}","{'x': 0.05051212739296476, 'y': -1.080645846097341, 'z': -0.6879678028757191}","{'x': 0.09278070789928211, 'y': -0.8278359841838159, 'z': -0.6300156451116574}",1,0,towel
robot_selected_item2_resize,towel_red_48,78,1724963071424551841,1724963069623658839,"{'x': -0.03745068206973842, 'y': -0.7660009701981962, 'z': -0.8632831224180851}","{'x': -0.7138623404166715, 'y': -0.1925474791225184, 'z': -0.26711477534317557, 'w': -0.6180418464891839}","{'x': 0.05437772286192333, 'y': -0.9571237405381239, 'z': -0.8969673233015374}","{'x': -0.6936313533736697, 'y': 0.37896038846014823, 'z': -0.13667742615210032, 'w': -0.5971464232293298}","{'x': -0.03745068206973842, 'y': -0.7660009701981962, 'z': -0.8632831224180851}","{'x': 0.05437772286192333, 'y': -0.9571237405381239, 'z': -0.8969673233015374}",0,1,towel
robot_towel_resize,towel_blue_7,58,1723311639334294190,1723311636532421216,"{'x': -0.04565057844847675, 'y': -0.7648081999564595, 'z': -0.6534540223575394}","{'x': -0.5592493989024558, 'y': 0.2882167389491059, 'z': -0.6884264256746527, 'w': -0.3608881788720806}","{'x': -0.008843146731464885, 'y': -1.0413462992212572, 'z': -0.7241500755649368}","{'x': 0.1401756774928622, 'y': 0.5848421457290469, 'z': -0.761026545203968, 'w': -0.2432057596221237}","{'x': -0.04565057844847675, 'y': -0.7648081999564595, 'z': -0.6534540223575394}","{'x': -0.008843146731464885, 'y': -1.0413462992212572, 'z': -0.7241500755649368}",0,1,towel
robot_towel_resize,towel_blue_4,68,1722119271364808774,1722119268562211101,"{'x': -0.15808751954676567, 'y': -0.8513793308046906, 'z': -0.821085267980955}","{'x': -0.411987930366433, 'y': 0.7843581975061054, 'z': -0.3976955497212036, 'w': 0.23850872723929145}","{'x': -0.07826289559699773, 'y': -0.7488422850237726, 'z': -0.8072009908449665}","{'x': -0.6811509191610992, 'y': 0.2638760579406775, 'z': 0.06742767419947238, 'w': -0.6796001472363934}","{'x': -0.15808751954676567, 'y': -0.8513793308046906, 'z': -0.821085267980955}","{'x': -0.07826289559699773, 'y': -0.7488422850237726, 'z': -0.8072009908449665}",1,0,towel
robot_selected_item2_resize,towel_red_23,58,1724884266185270432,1724884263968217284,"{'x': 0.005978786647404866, 'y': -0.7573425244844101, 'z': -0.7880561750218199}","{'x': -0.6841341299979296, 'y': -0.10194375387673116, 'z': -0.36486226824039214, 'w': -0.6232523473136484}","{'x': 0.05564509029672454, 'y': -1.0147334007167463, 'z': -0.7583587405581261}","{'x': -0.6400161905667393, 'y': 0.31194044361768336, 'z': -0.05878798154746162, 'w': -0.6997259525511526}","{'x': 0.005978786647404866, 'y': -0.7573425244844101, 'z': -0.7880561750218199}","{'x': 0.05564509029672454, 'y': -1.0147334007167463, 'z': -0.7583587405581261}",0,1,towel
robot_towel_resize,towel_blue_2,395,1722119161654374256,1722119159053220909,"{'x': -0.8810528616916254, 'y': -0.9912822479555945, 'z': -0.5014252003122031}","{'x': -0.6249334614210371, 'y': 0.50253321339797, 'z': -0.25270701735565326, 'w': -0.5413480411042798}","{'x': 0.6488688513494887, 'y': -1.0020529397973956, 'z': 0.05134648542042686}","{'x': -0.0515338990554568, 'y': 0.5963424612443189, 'z': -0.8010361091113111, 'w': 0.007815245678902016}","{'x': -0.8810528616916254, 'y': -0.9912822479555945, 'z': -0.5014252003122031}","{'x': 0.6488688513494887, 'y': -1.0020529397973956, 'z': 0.05134648542042686}",0,1,towel
robot_towel_resize,towel_red_4,83,1722118286740950177,1722118284743625052,"{'x': -0.03188302997790915, 'y': -0.6991602848187399, 'z': -0.736335665999333}","{'x': 0.10783495211923061, 'y': 0.6725223668009721, 'z': -0.5813004460416373, 'w': 0.44516859804534226}","{'x': -0.01151726320703611, 'y': -0.9389111295877006, 'z': -0.6505772402146238}","{'x': 0.32843232068603323, 'y': 0.57987191928912, 'z': -0.7324598309837211, 'w': -0.13922415000292793}","{'x': -0.03188302997790915, 'y': -0.6991602848187399, 'z': -0.736335665999333}","{'x': -0.01151726320703611, 'y': -0.9389111295877006, 'z': -0.6505772402146238}",0,1,towel
robot_selected_item2_resize,towel_red_25,40,1724884558883219081,1724884556697365152,"{'x': -0.0031242436732916434, 'y': -1.1132232210781168, 'z': -0.7414774036579992}","{'x': 0.5111488634667847, 'y': 0.33927006300470136, 'z': 0.08209415600408881, 'w': 0.7854191322315598}","{'x': 0.00698743003664698, 'y': -0.5479262811221236, 'z': -0.7464451363987539}","{'x': -0.7490187287066611, 'y': 0.25469734149084006, 'z': -0.009835693383158317, 'w': -0.6115582289691048}","{'x': -0.0031242436732916434, 'y': -1.1132232210781168, 'z': -0.7414774036579992}","{'x': 0.00698743003664698, 'y': -0.5479262811221236, 'z': -0.7464451363987539}",1,0,towel
robot_selected_item_resize,towel_red_19,155,1724683910785904896,1724683907792911110,"{'x': -0.5767775669155953, 'y': -1.2205992493711335, 'z': -0.5054430988304199}","{'x': 0.17873967948939884, 'y': 0.8282618687333587, 'z': -0.4122164367780875, 'w': 0.3348313202619017}","{'x': 0.2949086735750621, 'y': -1.2512021078718327, 'z': -0.6686846825283903}","{'x': -0.26445423892254105, 'y': 0.7460944088518768, 'z': -0.22617701003330204, 'w': -0.5676716028904946}","{'x': -0.5767775669155953, 'y': -1.2205992493711335, 'z': -0.5054430988304199}","{'x': 0.2949086735750621, 'y': -1.2512021078718327, 'z': -0.6686846825283903}",0,1,towel
robot_selected_item2_resize,towel_red_49,38,1724963134572115270,1724963132176752094,"{'x': 0.05276422481220536, 'y': -1.22809747327848, 'z': -0.7211530089504765}","{'x': -0.6289019675723482, 'y': -0.09440785411333885, 'z': -0.357806805906674, 'w': -0.6837717176896154}","{'x': 0.12008142208656525, 'y': -0.7615199896549674, 'z': -0.739326305860292}","{'x': -0.6781840810992491, 'y': 0.07122287619005185, 'z': -0.17813559226539954, 'w': -0.7094091660100249}","{'x': 0.05276422481220536, 'y': -1.22809747327848, 'z': -0.7211530089504765}","{'x': 0.12008142208656525, 'y': -0.7615199896549674, 'z': -0.739326305860292}",1,0,towel
robot_selected_item2_resize,towel_red_53,115,1724963771353413732,1724963769775428906,"{'x': -0.2139012629684029, 'y': -1.1140156376867345, 'z': -0.522314340267645}","{'x': 0.39993935329483193, 'y': 0.2076495144456972, 'z': -0.30128278145481774, 'w': 0.8403325998885359}","{'x': 0.3448614349413438, 'y': -1.2663902967433074, 'z': -0.5483374894529585}","{'x': -0.4745183746359239, 'y': 0.4841584593342325, 'z': -0.42605941089520916, 'w': -0.599079524583849}","{'x': -0.2139012629684029, 'y': -1.1140156376867345, 'z': -0.522314340267645}","{'x': 0.3448614349413438, 'y': -1.2663902967433074, 'z': -0.5483374894529585}",0,1,towel
robot_towel_resize,towel_pink_3,125,1722119712149104291,1722119709939931483,"{'x': -0.14812039134765634, 'y': -0.8295884050576539, 'z': -0.6051219403460428}","{'x': -0.6463184250619636, 'y': 0.07800880126343895, 'z': -0.49245443501720176, 'w': -0.5776467344171116}","{'x': -0.1421100663733716, 'y': -1.0546411544941485, 'z': -0.6350689504753663}","{'x': 0.5848546394464124, 'y': -0.15679286545955004, 'z': -0.2395791697422784, 'w': 0.7589221761713061}","{'x': -0.14812039134765634, 'y': -0.8295884050576539, 'z': -0.6051219403460428}","{'x': -0.1421100663733716, 'y': -1.0546411544941485, 'z': -0.6350689504753663}",0,1,towel
robot_towel_resize,towel_blue_2,254,1722119126453545685,1722119123245958705,"{'x': -0.16859875534478344, 'y': -1.2508304625666362, 'z': -0.9809145508533783}","{'x': -0.5702256226407912, 'y': 0.6921237432833567, 'z': -0.4137387552182633, 'w': -0.1569321690979831}","{'x': 0.2031773645261975, 'y': -1.026001073253049, 'z': -0.6825719525918554}","{'x': -0.5599397604424647, 'y': 0.47967080842385185, 'z': -0.25624407955446865, 'w': -0.6250778766801195}","{'x': -0.16859875534478344, 'y': -1.2508304625666362, 'z': -0.9809145508533783}","{'x': 0.2031773645261975, 'y': -1.026001073253049, 'z': -0.6825719525918554}",1,0,towel
robot_selected_item2_resize,towel_red_41,27,1724960368423973029,1724960366416971366,"{'x': -0.09346454816171143, 'y': -1.2252716604450349, 'z': -0.6754172054194678}","{'x': 0.561810932707156, 'y': 0.36430049454009883, 'z': 0.09911408698348423, 'w': 0.7360910428268945}","{'x': -0.06827402136018096, 'y': -0.8663735983829902, 'z': -0.7466951937578951}","{'x': -0.5125146566630671, 'y': 0.4030720869789312, 'z': 0.02198368547013385, 'w': -0.7578775210923845}","{'x': -0.09346454816171143, 'y': -1.2252716604450349, 'z': -0.6754172054194678}","{'x': -0.06827402136018096, 'y': -0.8663735983829902, 'z': -0.7466951937578951}",1,0,towel
robot_towel_resize,towel_blue_4,172,1722119299773160535,1722119296778735044,"{'x': -0.12714651790387618, 'y': -1.2596182024552864, 'z': -0.5950055153850279}","{'x': -0.6394768588855424, 'y': 0.3076976300693758, 'z': -0.6476060785224006, 'w': -0.2774849229425054}","{'x': 0.2337552653044841, 'y': -1.016557670357638, 'z': -0.8936744294438598}","{'x': -0.6688628128052256, 'y': 0.4069689757546038, 'z': -0.262523872637055, 'w': -0.5639858213777842}","{'x': -0.12714651790387618, 'y': -1.2596182024552864, 'z': -0.5950055153850279}","{'x': 0.2337552653044841, 'y': -1.016557670357638, 'z': -0.8936744294438598}",1,0,towel
robot_towel_resize,towel_pink_6,35,1723311046806729263,1723311043704989149,"{'x': -0.02893998761941205, 'y': -1.1463148457125187, 'z': -0.8328709200954504}","{'x': 0.6276925966278043, 'y': 0.3379742408007525, 'z': 0.2068250604487527, 'w': 0.670073735542716}","{'x': 0.03799667194030221, 'y': -0.7118657351827882, 'z': -0.7809652670634658}","{'x': -0.05668421769130633, 'y': 0.9011110309777485, 'z': -0.4243718534462356, 'w': 0.06851524879580267}","{'x': -0.02893998761941205, 'y': -1.1463148457125187, 'z': -0.8328709200954504}","{'x': 0.03799667194030221, 'y': -0.7118657351827882, 'z': -0.7809652670634658}",1,0,towel
robot_selected_item2_resize,towel_red_49,196,1724963177792569241,1724963175587362364,"{'x': -0.5592645877054516, 'y': -1.0913047204448907, 'z': -0.5792511821093176}","{'x': 0.27169188213403017, 'y': 0.6054019130217635, 'z': -0.45020321142716985, 'w': 0.5974856595038246}","{'x': 0.3430110956454902, 'y': -1.2426659763940138, 'z': -0.5331371437433301}","{'x': -0.30482997949764745, 'y': 0.6498589263194979, 'z': -0.25926343177140826, 'w': -0.6461768584748648}","{'x': -0.5592645877054516, 'y': -1.0913047204448907, 'z': -0.5792511821093176}","{'x': 0.3430110956454902, 'y': -1.2426659763940138, 'z': -0.5331371437433301}",0,1,towel
robot_selected_item2_resize,towel_red_24,218,1724884500277179289,1724884498064477712,"{'x': -0.2407749979651633, 'y': -1.1923048844201667, 'z': -0.6177503298429096}","{'x': -0.28303852873517693, 'y': 0.44006218136734265, 'z': -0.8097329477417766, 'w': -0.2656445390424121}","{'x': 0.37146014012383877, 'y': -1.2578653086978742, 'z': -0.5694385638709993}","{'x': -0.33010450269173086, 'y': 0.6695056893302943, 'z': -0.29330093893772213, 'w': -0.5973003503056591}","{'x': -0.2407749979651633, 'y': -1.1923048844201667, 'z': -0.6177503298429096}","{'x': 0.37146014012383877, 'y': -1.2578653086978742, 'z': -0.5694385638709993}",0,1,towel
robot_towel_resize,towel_blue_4,35,1722119261762288101,1722119259360315044,"{'x': -0.09165495452043954, 'y': -0.8558603609230068, 'z': -0.7376444613752089}","{'x': -0.4828176468123625, 'y': 0.5527384338775749, 'z': -0.6010888708855847, 'w': 0.31632185023901094}","{'x': -0.052095198900884265, 'y': -0.7531162599658375, 'z': -0.6975332399367793}","{'x': 0.6341804813297935, 'y': -0.013055210298108633, 'z': -0.1999843571519319, 'w': 0.7467602931857801}","{'x': -0.09165495452043954, 'y': -0.8558603609230068, 'z': -0.7376444613752089}","{'x': -0.052095198900884265, 'y': -0.7531162599658375, 'z': -0.6975332399367793}",1,0,towel
robot_selected_item2_resize,towel_red_29,98,1724884942651133608,1724884940857704366,"{'x': -0.2785951564414635, 'y': -1.2515178717941373, 'z': -0.5632555047850433}","{'x': 0.30006489523133983, 'y': 0.6836750737959691, 'z': -0.2602279927490003, 'w': 0.6122343047475431}","{'x': 0.31276950938495995, 'y': -1.101841552994283, 'z': -0.5181272532955169}","{'x': -0.38105645131979166, 'y': 0.47621064123934537, 'z': -0.4392252396098417, 'w': -0.6596215543534459}","{'x': -0.2785951564414635, 'y': -1.2515178717941373, 'z': -0.5632555047850433}","{'x': 0.31276950938495995, 'y': -1.101841552994283, 'z': -0.5181272532955169}",1,0,towel
robot_selected_item2_resize,towel_red_54,150,1724963845582510275,1724963843590996418,"{'x': -0.26488719560230123, 'y': -1.248919618571485, 'z': -0.5640326930295066}","{'x': 0.23449228187795076, 'y': 0.6690019534074527, 'z': -0.18226750957303778, 'w': 0.6813430200939368}","{'x': 0.5011817934415199, 'y': -1.1031240224845495, 'z': -0.5220795969978682}","{'x': -0.3253497322282076, 'y': 0.6097269456597614, 'z': -0.5479289075541321, 'w': -0.47133270175321706}","{'x': -0.26488719560230123, 'y': -1.248919618571485, 'z': -0.5640326930295066}","{'x': 0.5011817934415199, 'y': -1.1031240224845495, 'z': -0.5220795969978682}",1,0,towel
robot_selected_item_resize,towel_red_11,191,1724683168590342351,1724683166689867682,"{'x': -0.34123525308735553, 'y': -1.145099858630236, 'z': -0.6428080970175925}","{'x': 0.5759027805860558, 'y': 0.5945077836922072, 'z': -0.3809924393045719, 'w': 0.41199665488372694}","{'x': 0.3539315520691837, 'y': -1.2603361417583097, 'z': -0.5346337244555743}","{'x': -0.29236593635304975, 'y': 0.7247174389288309, 'z': -0.2575256497962449, 'w': -0.5683197450994135}","{'x': -0.34123525308735553, 'y': -1.145099858630236, 'z': -0.6428080970175925}","{'x': 0.3539315520691837, 'y': -1.2603361417583097, 'z': -0.5346337244555743}",0,1,towel
robot_towel_resize,towel_pink_8,220,1723311263234805711,1723311261047000404,"{'x': -0.29868014689699574, 'y': -1.257910345170994, 'z': -0.6312806440236832}","{'x': 0.3440142374013719, 'y': 0.5009058174918879, 'z': -0.2407434124164361, 'w': 0.7568290268257593}","{'x': 0.2652400253370965, 'y': -1.1982991977628143, 'z': -0.5813057774137973}","{'x': 0.5588657241466048, 'y': 0.35655821670024124, 'z': -0.6573444432364652, 'w': 0.3583763711850661}","{'x': -0.29868014689699574, 'y': -1.257910345170994, 'z': -0.6312806440236832}","{'x': 0.2652400253370965, 'y': -1.1982991977628143, 'z': -0.5813057774137973}",1,0,towel
robot_towel_resize,towel_blue_5,185,1722119406756594673,1722119404151294805,"{'x': -0.2823775911591398, 'y': -1.2639848650556127, 'z': -0.7855535902782876}","{'x': -0.5892814077349877, 'y': 0.5128432537982254, 'z': -0.4810345674480533, 'w': -0.39792582782672536}","{'x': 0.3620616952328944, 'y': -1.2656395482768983, 'z': -0.8309459495138191}","{'x': -0.5987973055728902, 'y': 0.47975743162677764, 'z': -0.3906510437904298, 'w': -0.5085925241516748}","{'x': -0.2823775911591398, 'y': -1.2639848650556127, 'z': -0.7855535902782876}","{'x': 0.3620616952328944, 'y': -1.2656395482768983, 'z': -0.8309459495138191}",1,1,towel
robot_towel_resize,towel_red_6,114,1723319108943637738,1723319106136499798,"{'x': -0.04340496782451117, 'y': -1.2580138019613036, 'z': -1.0090938161225889}","{'x': 0.5603492180082705, 'y': 0.6385701931112596, 'z': -0.25367739366942943, 'w': 0.4624766397218929}","{'x': 0.33711284664869, 'y': -1.087409136129044, 'z': -0.681397010051725}","{'x': 0.530763932868796, 'y': 0.5692314839386352, 'z': -0.48712434766785345, 'w': 0.39620075109448716}","{'x': -0.04340496782451117, 'y': -1.2580138019613036, 'z': -1.0090938161225889}","{'x': 0.33711284664869, 'y': -1.087409136129044, 'z': -0.681397010051725}",1,0,towel
robot_selected_item2_resize,towel_red_36,120,1724959460278222926,1724959457863922248,"{'x': -0.26696075447474665, 'y': -1.2555974592257437, 'z': -0.5812286672890032}","{'x': 0.33860177426385335, 'y': 0.48803599235290596, 'z': -0.2254374383053971, 'w': 0.7722355016727636}","{'x': 0.3311154994879226, 'y': -1.0737532150336488, 'z': -0.5227770930496753}","{'x': -0.40408292085020336, 'y': 0.5654769108290606, 'z': -0.3950602866614191, 'w': -0.6007330740848121}","{'x': -0.26696075447474665, 'y': -1.2555974592257437, 'z': -0.5812286672890032}","{'x': 0.3311154994879226, 'y': -1.0737532150336488, 'z': -0.5227770930496753}",1,0,towel
