name,subname,index,time,pc_time,original_pos_left,original_ori_left,original_pos_right,original_ori_right,grasp_pos_left,grasp_pos_right,left_gripper,right_gripper,garment_type
robot_selected_item2_resize,sstshirt_green_27,138,1724886957261033855,1724886955049461219,"{'x': -0.13444030026274253, 'y': -1.1777645523646263, 'z': -0.8705469609241056}","{'x': 0.596406099004067, 'y': 0.38976360864600335, 'z': -0.12061987528907397, 'w': 0.6912560597428744}","{'x': 0.22316841240849833, 'y': -1.2425019025982673, 'z': -0.953184518014525}","{'x': -0.7846426645867153, 'y': 0.24474108464980027, 'z': -0.1606253578695069, 'w': -0.5464770670430659}","{'x': -0.13444030026274253, 'y': -1.1777645523646263, 'z': -0.8705469609241056}","{'x': 0.22316841240849833, 'y': -1.2425019025982673, 'z': -0.953184518014525}",0,1,sstshirt
robot_sstshirt_resize,sstshirt_whitenf_2,317,1722958345654994607,1722958343458010817,"{'x': -0.02288761502642675, 'y': -1.2308661984837457, 'z': -1.0446129296773956}","{'x': 0.7515302597895017, 'y': 0.45876159544143125, 'z': -0.08843966027150277, 'w': 0.4657450951537953}","{'x': 0.35986779574357475, 'y': -1.1066355854831633, 'z': -0.9422418610429354}","{'x': -0.6469588030656142, 'y': 0.4427315465252252, 'z': -0.41182699675658374, 'w': -0.46457680698646914}","{'x': -0.02288761502642675, 'y': -1.2308661984837457, 'z': -1.0446129296773956}","{'x': 0.35986779574357475, 'y': -1.1066355854831633, 'z': -0.9422418610429354}",1,0,sstshirt
robot_sstshirt_resize,sstshirt_grey_10,62,1723385087146663010,1723385085338684151,"{'x': 0.06052846441444651, 'y': -0.6713392869339077, 'z': -0.8042121766532438}","{'x': -0.6050661446733094, 'y': -0.2900996853208476, 'z': -0.5218847183971836, 'w': -0.5266625806438266}","{'x': 0.09407776209094343, 'y': -0.9517822761312797, 'z': -0.7889830717566727}","{'x': 0.37328511801669223, 'y': 0.5984585350229725, 'z': -0.7035329504507247, 'w': -0.08687341454967529}","{'x': 0.06052846441444651, 'y': -0.6713392869339077, 'z': -0.8042121766532438}","{'x': 0.09407776209094343, 'y': -0.9517822761312797, 'z': -0.7889830717566727}",0,1,sstshirt
robot_sstshirt_resize,sstshirt_greyad_9,175,1723386850338229574,1723386847933758862,"{'x': -0.05663539290106076, 'y': -1.1010335626322658, 'z': -0.6982664466207827}","{'x': 0.4447340109427578, 'y': 0.39538321206398713, 'z': 0.08264242682853229, 'w': 0.7994085341154558}","{'x': 0.008746937079111256, 'y': -0.7548057900750071, 'z': -0.7663144423427116}","{'x': 0.1857855730819976, 'y': 0.7313020428786369, 'z': -0.6513762379616306, 'w': 0.07993772285397793}","{'x': -0.05663539290106076, 'y': -1.1010335626322658, 'z': -0.6982664466207827}","{'x': 0.008746937079111256, 'y': -0.7548057900750071, 'z': -0.7663144423427116}",1,1,sstshirt
robot_sstshirt_resize,sstshirt_whitenf_6,441,1722966374312981417,1722966372111811786,"{'x': -0.09139791713170392, 'y': -1.252132103746098, 'z': -0.5343476478099731}","{'x': 0.21603141790529018, 'y': 0.6230773800472567, 'z': -0.1934714557635563, 'w': 0.7264115918375798}","{'x': 0.10361516730087827, 'y': -1.2600192715535157, 'z': -0.5193650087637215}","{'x': -0.22526136775747305, 'y': 0.6401923946999936, 'z': -0.19441801412116483, 'w': -0.7082461787750802}","{'x': -0.09139791713170392, 'y': -1.252132103746098, 'z': -0.5343476478099731}","{'x': 0.10361516730087827, 'y': -1.2600192715535157, 'z': -0.5193650087637215}",0,1,sstshirt
robot_sstshirt_resize,sstshirt_greyad_1,30,1722967870987238192,1722967868377989639,"{'x': -0.12410799038574244, 'y': -0.894371193347504, 'z': -0.7056816207638413}","{'x': 0.6134585593074036, 'y': 0.5966382330501719, 'z': 0.23137662011803703, 'w': 0.4627702178598004}","{'x': -0.08499305660671869, 'y': -0.7504971104890744, 'z': -0.7519242745048852}","{'x': 0.08866259760207218, 'y': 0.7442786333071336, 'z': -0.6612437408031677, 'w': -0.030740446280941858}","{'x': -0.12410799038574244, 'y': -0.894371193347504, 'z': -0.7056816207638413}","{'x': -0.08499305660671869, 'y': -0.7504971104890744, 'z': -0.7519242745048852}",1,0,sstshirt
robot_sstshirt_resize,sstshirt_black_3,268,1722292397023535244,1722292394615394870,"{'x': -0.031434698284603796, 'y': -1.2265443301640078, 'z': -0.9309584896362604}","{'x': 0.3325966054249456, 'y': 0.69783504432588, 'z': -0.3860723135701487, 'w': 0.5033427437294521}","{'x': 0.5840120504112954, 'y': -1.1078128455318432, 'z': -0.6771707856166878}","{'x': 0.39454824241169534, 'y': 0.44820507992326475, 'z': -0.4503413419173783, 'w': 0.6638046147029084}","{'x': -0.031434698284603796, 'y': -1.2265443301640078, 'z': -0.9309584896362604}","{'x': 0.5840120504112954, 'y': -1.1078128455318432, 'z': -0.6771707856166878}",1,0,sstshirt
robot_sstshirt_resize,sstshirt_grey_4,90,1722293176129936787,1722293174142525350,"{'x': 0.09183006995930529, 'y': -0.9918507661124704, 'z': -0.7227287710713088}","{'x': -0.518851936059336, 'y': -0.31961382453860493, 'z': -0.35009510491167806, 'w': -0.7113881423865352}","{'x': 0.13696141777297538, 'y': -0.6973262595884254, 'z': -0.6568127573496376}","{'x': 0.08061509650305088, 'y': 0.7302602042656999, 'z': -0.677970453110047, 'w': -0.024027171938861336}","{'x': 0.09183006995930529, 'y': -0.9918507661124704, 'z': -0.7227287710713088}","{'x': 0.13696141777297538, 'y': -0.6973262595884254, 'z': -0.6568127573496376}",1,0,sstshirt
robot_selected_item2_resize,sstshirt_green_21,192,1724885648929886213,1724885646727832802,"{'x': 0.16423515521048168, 'y': -1.2599093558950862, 'z': -0.8937516201411073}","{'x': 0.511591667195644, 'y': 0.5903234924206384, 'z': -0.20901960236936623, 'w': 0.5883051471622819}","{'x': 0.20287459597303065, 'y': -1.2685260693719567, 'z': -0.49369216279175326}","{'x': -0.21704644483510435, 'y': 0.7015724930022076, 'z': -0.29772385153786873, 'w': -0.6099568723053839}","{'x': 0.16423515521048168, 'y': -1.2599093558950862, 'z': -0.8937516201411073}","{'x': 0.20287459597303065, 'y': -1.2685260693719567, 'z': -0.49369216279175326}",1,0,sstshirt
robot_sstshirt_resize,sstshirt_grey_8,198,1723380526845044317,1723380524448159529,"{'x': -0.037656822137221824, 'y': -1.2502119777338347, 'z': -0.8010250345858941}","{'x': 0.477154645417851, 'y': 0.46389047914814424, 'z': -0.3664904169530244, 'w': 0.6502413721022896}","{'x': 0.33383602261537704, 'y': -1.184457071789301, 'z': -0.8339424837957193}","{'x': 0.3176156653663871, 'y': 0.6165654612870356, 'z': -0.6332795221837649, 'w': 0.3434011762421242}","{'x': -0.037656822137221824, 'y': -1.2502119777338347, 'z': -0.8010250345858941}","{'x': 0.33383602261537704, 'y': -1.184457071789301, 'z': -0.8339424837957193}",1,0,sstshirt
robot_sstshirt_resize,sstshirt_black_4,155,1722292492157166434,1722292489939513973,"{'x': 0.031381248123317246, 'y': -0.6936826221553647, 'z': -0.7750449947015708}","{'x': -0.7342173421076864, 'y': 0.2504313220018492, 'z': -0.4047418561478599, 'w': -0.4841415881647805}","{'x': 0.08311492399173553, 'y': -0.990541069187125, 'z': -0.704656598515517}","{'x': 0.27441601836329754, 'y': 0.5674228214655395, 'z': -0.7182725044443549, 'w': -0.2946384223161585}","{'x': 0.031381248123317246, 'y': -0.6936826221553647, 'z': -0.7750449947015708}","{'x': 0.08311492399173553, 'y': -0.990541069187125, 'z': -0.704656598515517}",0,1,sstshirt
robot_sstshirt_resize,sstshirt_whitenf_12,29,1723387366534645838,1723387363529349255,"{'x': -0.1862221971578091, 'y': -0.9511301352503739, 'z': -0.733810581846093}","{'x': 0.5648496424688232, 'y': 0.4763020091161797, 'z': 0.35287039945845355, 'w': 0.5740764397715383}","{'x': -0.11698751765158916, 'y': -0.7869311281296661, 'z': -0.7316233017109164}","{'x': -0.15604802348226093, 'y': 0.7512393901393543, 'z': -0.6261563603812215, 'w': -0.13862397131980025}","{'x': -0.1862221971578091, 'y': -0.9511301352503739, 'z': -0.733810581846093}","{'x': -0.11698751765158916, 'y': -0.7869311281296661, 'z': -0.7316233017109164}",1,0,sstshirt
robot_sstshirt_resize,sstshirt_greyad_1,80,1722967884391032439,1722967881995783590,"{'x': 0.14606164814096592, 'y': -0.8764584451075387, 'z': -0.8187207271132867}","{'x': 0.48218587496647847, 'y': 0.4852549932446647, 'z': 0.1496269663005136, 'w': 0.7138880475744336}","{'x': 0.16321580485995874, 'y': -0.6877878682239682, 'z': -0.7966733737914856}","{'x': 0.34146393699348443, 'y': 0.7050561676041216, 'z': -0.5772867196771945, 'w': 0.23030028992739632}","{'x': 0.14606164814096592, 'y': -0.8764584451075387, 'z': -0.8187207271132867}","{'x': 0.16321580485995874, 'y': -0.6877878682239682, 'z': -0.7966733737914856}",1,0,sstshirt
robot_sstshirt_resize,sstshirt_grey_9,232,1723384954195966955,1723384951396612380,"{'x': -0.1531100400512783, 'y': -1.2338563113619125, 'z': -0.5140387865791166}","{'x': 0.27822739947790576, 'y': 0.38439401121810884, 'z': -0.40602664944388134, 'w': 0.7810077581309866}","{'x': 0.2867801494543833, 'y': -1.2421438994526561, 'z': -0.8994519941424095}","{'x': 0.7655544713128359, 'y': 0.3679403104878113, 'z': -0.49036789870480957, 'w': 0.1951553311874598}","{'x': -0.1531100400512783, 'y': -1.2338563113619125, 'z': -0.5140387865791166}","{'x': 0.2867801494543833, 'y': -1.2421438994526561, 'z': -0.8994519941424095}",0,1,sstshirt
robot_sstshirt_resize,sstshirt_green_6,232,1723378212138944200,1723378210134211701,"{'x': -0.11771251360379215, 'y': -1.2133813648703895, 'z': -0.6552286040751423}","{'x': 0.38392238622418356, 'y': 0.4122542596289302, 'z': -0.44020003511209327, 'w': 0.6991952201360099}","{'x': 0.18372131979070444, 'y': -1.233017894973534, 'z': -0.8757116987889106}","{'x': 0.0819194184278248, 'y': 0.7444399587199546, 'z': -0.6502503776888466, 'w': 0.1275648974482862}","{'x': -0.11771251360379215, 'y': -1.2133813648703895, 'z': -0.6552286040751423}","{'x': 0.18372131979070444, 'y': -1.233017894973534, 'z': -0.8757116987889106}",0,1,sstshirt
robot_selected_item_resize,sstshirt_green_14,86,1724685925951019711,1724685923152433419,"{'x': -0.17578795331864636, 'y': -1.1231318987914716, 'z': -0.9581016087955341}","{'x': 0.5032628695568685, 'y': 0.7164631917916706, 'z': -0.177284973222698, 'w': 0.4494185323309503}","{'x': -0.0979388419463384, 'y': -1.2663546645993433, 'z': -0.8659090272257018}","{'x': -0.7432058340624184, 'y': 0.4602744304329146, 'z': -0.10368178956896923, 'w': -0.47438657592412636}","{'x': -0.17578795331864636, 'y': -1.1231318987914716, 'z': -0.9581016087955341}","{'x': -0.0979388419463384, 'y': -1.2663546645993433, 'z': -0.8659090272257018}",0,1,sstshirt
robot_selected_item_resize,sstshirt_green_20,84,1724691267844491479,1724691265261034790,"{'x': -0.20022383786866607, 'y': -0.9472140155824158, 'z': -0.5812223292755937}","{'x': 0.591073855279012, 'y': 0.3506956532370026, 'z': 0.04099007402428467, 'w': 0.7252338038438095}","{'x': 0.12230441832625141, 'y': -1.264980553339667, 'z': -0.5526937214405061}","{'x': -0.5500382476887182, 'y': 0.40935791718728737, 'z': -0.3923369836327079, 'w': -0.6131522755316159}","{'x': -0.20022383786866607, 'y': -0.9472140155824158, 'z': -0.5812223292755937}","{'x': 0.12230441832625141, 'y': -1.264980553339667, 'z': -0.5526937214405061}",0,1,sstshirt
robot_selected_item_resize,sstshirt_green_18,288,1724689024391596334,1724689021796721952,"{'x': 0.28237679582775466, 'y': -1.2613765703035527, 'z': -0.8730332493336203}","{'x': 0.6581015972524897, 'y': 0.5107913590822475, 'z': -0.15601882190606492, 'w': 0.530709527323258}","{'x': 0.28558865224925345, 'y': -1.2567921423257935, 'z': -0.48101108003383625}","{'x': -0.1715391766655337, 'y': 0.7382493991124195, 'z': -0.3197106725990764, 'w': -0.5686362821745624}","{'x': 0.28237679582775466, 'y': -1.2613765703035527, 'z': -0.8730332493336203}","{'x': 0.28558865224925345, 'y': -1.2567921423257935, 'z': -0.48101108003383625}",1,0,sstshirt
robot_sstshirt_resize,sstshirt_green_8,33,1723378631614033526,1723378628601256586,"{'x': -0.050787228705804016, 'y': -1.0258344343786876, 'z': -0.7914009795686218}","{'x': 0.3831707614284716, 'y': 0.64663242419411, 'z': -0.17239416963502685, 'w': 0.6366529084540677}","{'x': -0.0020598694821055696, 'y': -0.8458606006955222, 'z': -0.7750044179429352}","{'x': 0.32593189503774234, 'y': 0.7095545958130615, 'z': -0.5531186392613281, 'w': 0.29044869815402113}","{'x': -0.050787228705804016, 'y': -1.0258344343786876, 'z': -0.7914009795686218}","{'x': -0.0020598694821055696, 'y': -0.8458606006955222, 'z': -0.7750044179429352}",1,0,sstshirt
robot_sstshirt_resize,sstshirt_whitenf_7,410,1722966579078805100,1722966576275400599,"{'x': -0.07355635252358708, 'y': -1.059404123741942, 'z': -0.6742819473569923}","{'x': 0.4780213449089211, 'y': 0.3393389559741702, 'z': -0.09815157320744955, 'w': 0.8041833966495013}","{'x': 0.3106122814617401, 'y': -1.2570999985380318, 'z': -0.9085381799666359}","{'x': -0.7602312774649156, 'y': 0.32476780766698365, 'z': -0.21609286896427402, 'w': -0.5194979767525882}","{'x': -0.07355635252358708, 'y': -1.059404123741942, 'z': -0.6742819473569923}","{'x': 0.3106122814617401, 'y': -1.2570999985380318, 'z': -0.9085381799666359}",0,1,sstshirt
robot_sstshirt_resize,sstshirt_black_8,137,1723385547321693560,1723385545130367758,"{'x': 0.13909558647476125, 'y': -1.1062489424897137, 'z': -0.7157667694995715}","{'x': -0.5403086861298785, 'y': -0.19040695207286593, 'z': -0.34974852304746096, 'w': -0.7412743668312329}","{'x': 0.21022302162916162, 'y': -0.7941770363374677, 'z': -0.6928538820602241}","{'x': 0.12740597056262132, 'y': 0.7098615541551931, 'z': -0.6879854049073751, 'w': 0.0808725864048217}","{'x': 0.13909558647476125, 'y': -1.1062489424897137, 'z': -0.7157667694995715}","{'x': 0.21022302162916162, 'y': -0.7941770363374677, 'z': -0.6928538820602241}",1,0,sstshirt
robot_selected_item2_resize,sstshirt_green_25,90,1724886232760554305,1724886230364899686,"{'x': -0.029168989909750115, 'y': -1.159933466004916, 'z': -0.6961176161044901}","{'x': 0.49809647891808123, 'y': 0.45855719967300834, 'z': 0.09765157468499314, 'w': 0.7294445573715658}","{'x': -0.08619964280101355, 'y': -0.8420970842924209, 'z': -0.7372279138192922}","{'x': -0.6131974322011688, 'y': 0.23498651679748078, 'z': 0.0243649791391905, 'w': -0.7537748960112873}","{'x': -0.029168989909750115, 'y': -1.159933466004916, 'z': -0.6961176161044901}","{'x': -0.08619964280101355, 'y': -0.8420970842924209, 'z': -0.7372279138192922}",1,0,sstshirt
robot_sstshirt_resize,sstshirt_whitenf_9,65,1722966972631374140,1722966970233870411,"{'x': -0.0384991677282811, 'y': -0.6366266350244143, 'z': -0.7897997762123324}","{'x': 0.612835519040225, 'y': 0.41517935519632787, 'z': 0.22364075023239555, 'w': 0.6340690376110086}","{'x': 0.011391084486388509, 'y': -0.9604281749792707, 'z': -0.7562950339092838}","{'x': 0.26719539467413556, 'y': 0.6778168640407097, 'z': -0.6611465595694106, 'w': -0.17904230409733476}","{'x': -0.0384991677282811, 'y': -0.6366266350244143, 'z': -0.7897997762123324}","{'x': 0.011391084486388509, 'y': -0.9604281749792707, 'z': -0.7562950339092838}",0,1,sstshirt
robot_sstshirt_resize,sstshirt_greyad_7,101,1723386497404632338,1723386494986051477,"{'x': 0.044163212132019264, 'y': -0.6914996092441401, 'z': -0.8292492740615885}","{'x': 0.584095880339625, 'y': 0.45166444025764313, 'z': 0.05730356028801342, 'w': 0.6719728699548414}","{'x': 0.010122357332820825, 'y': -1.0879821238422849, 'z': -0.7143780117426022}","{'x': 0.4199308872106864, 'y': 0.6877208945175185, 'z': -0.5686590496662683, 'w': 0.1653024695614879}","{'x': 0.044163212132019264, 'y': -0.6914996092441401, 'z': -0.8292492740615885}","{'x': 0.010122357332820825, 'y': -1.0879821238422849, 'z': -0.7143780117426022}",0,1,sstshirt
robot_sstshirt_resize,sstshirt_greyad_6,229,1723386070437582754,1723386068038836546,"{'x': -0.05732888968647423, 'y': -1.2213332850502567, 'z': -0.7313145494734354}","{'x': -0.5845345841462611, 'y': -0.12064049721822909, 'z': -0.2480261327430191, 'w': -0.7630519168735757}","{'x': 0.0979250631123032, 'y': -0.8689021571491818, 'z': -0.6404594132508854}","{'x': -0.16786323831015693, 'y': 0.6330279513202725, 'z': -0.7287896724407734, 'w': -0.1999078773209218}","{'x': -0.05732888968647423, 'y': -1.2213332850502567, 'z': -0.7313145494734354}","{'x': 0.0979250631123032, 'y': -0.8689021571491818, 'z': -0.6404594132508854}",1,0,sstshirt
robot_sstshirt_resize,sstshirt_whitenf_6,191,1722966306291306727,1722966303890046456,"{'x': -0.43933708222642065, 'y': -1.0150599752330707, 'z': -0.546584831028037}","{'x': 0.4732864621874539, 'y': 0.5479516149273665, 'z': -0.3994697998305188, 'w': 0.5622924785482553}","{'x': 0.2162045022571445, 'y': -1.2448210932575656, 'z': -0.8486222885508997}","{'x': -0.6721480213263304, 'y': 0.31072929933005466, 'z': -0.265632072590248, 'w': -0.6173361661010647}","{'x': -0.43933708222642065, 'y': -1.0150599752330707, 'z': -0.546584831028037}","{'x': 0.2162045022571445, 'y': -1.2448210932575656, 'z': -0.8486222885508997}",0,1,sstshirt
robot_sstshirt_resize,sstshirt_whitenf_14,92,1723387628646249318,1723387626853279776,"{'x': -0.0114997189928647, 'y': -0.6196821137800422, 'z': -0.739930013945953}","{'x': -0.7096626730591356, 'y': -0.15821049215374533, 'z': -0.39278441103816514, 'w': -0.5630885694847958}","{'x': -0.010172574587424543, 'y': -0.9956046466019992, 'z': -0.6742069176326004}","{'x': 0.4388353911057879, 'y': 0.5689560586398806, 'z': -0.6952006392041246, 'w': -0.020213215978161447}","{'x': -0.0114997189928647, 'y': -0.6196821137800422, 'z': -0.739930013945953}","{'x': -0.010172574587424543, 'y': -0.9956046466019992, 'z': -0.6742069176326004}",0,1,sstshirt
robot_selected_item2_resize,sstshirt_green_27,50,1724886934443316105,1724886932447694576,"{'x': -0.01676046710240564, 'y': -0.7751281442515248, 'z': -0.630011920471209}","{'x': -0.5843914452243084, 'y': -0.10125622521847763, 'z': -0.5932831840820357, 'w': -0.5442874967226701}","{'x': 0.02181613684680353, 'y': -0.849889556561318, 'z': -0.5610286586352048}","{'x': -0.4159567904322704, 'y': 0.45109503203927664, 'z': 0.1750738663127137, 'w': -0.7699625717507873}","{'x': -0.01676046710240564, 'y': -0.7751281442515248, 'z': -0.630011920471209}","{'x': 0.02181613684680353, 'y': -0.849889556561318, 'z': -0.5610286586352048}",0,1,sstshirt
robot_sstshirt_resize,sstshirt_grey_6,69,1723379404619805575,1723379402604381253,"{'x': 0.020343338686375695, 'y': -0.7367142567797063, 'z': -0.6857660248751128}","{'x': -0.565249774585714, 'y': 0.23283893433738923, 'z': -0.769213591685991, 'w': -0.18598164789291977}","{'x': 0.004650420484763773, 'y': -0.9043898711694315, 'z': -0.7123976904383506}","{'x': -0.6935651742819452, 'y': -0.216452960675896, 'z': 0.6179067816292705, 'w': 0.30051068875241504}","{'x': 0.020343338686375695, 'y': -0.7367142567797063, 'z': -0.6857660248751128}","{'x': 0.004650420484763773, 'y': -0.9043898711694315, 'z': -0.7123976904383506}",0,1,sstshirt
robot_sstshirt_resize,sstshirt_greyad_9,387,1723386910553116750,1723386907953980891,"{'x': 0.037437141591386364, 'y': -1.1973720654544693, 'z': -0.4193086963556859}","{'x': 0.22303793674904782, 'y': 0.298731027079255, 'z': -0.2714145939631642, 'w': 0.8873263043631197}","{'x': 0.43114321618428264, 'y': -1.2446253044854516, 'z': -0.8564576049670912}","{'x': 0.8225998557991244, 'y': 0.30355255657758756, 'z': -0.45453253090157897, 'w': 0.15679764343470032}","{'x': 0.037437141591386364, 'y': -1.1973720654544693, 'z': -0.4193086963556859}","{'x': 0.43114321618428264, 'y': -1.2446253044854516, 'z': -0.8564576049670912}",0,1,sstshirt
robot_sstshirt_resize,sstshirt_black_5,38,1722292573294487504,1722292570890587888,"{'x': -0.05223279240996209, 'y': -1.068647890940706, 'z': -0.6943150367170565}","{'x': 0.3409511632691382, 'y': 0.49516307870664067, 'z': 0.13960217530839203, 'w': 0.7868145031710763}","{'x': 0.04883896578259464, 'y': -0.7643444391656665, 'z': -0.7078040632492214}","{'x': 0.0996193913197142, 'y': 0.7154353787404537, 'z': -0.6887771564500443, 'w': 0.06175940796497731}","{'x': -0.05223279240996209, 'y': -1.068647890940706, 'z': -0.6943150367170565}","{'x': 0.04883896578259464, 'y': -0.7643444391656665, 'z': -0.7078040632492214}",1,0,sstshirt
robot_sstshirt_resize,sstshirt_black_6,87,1723385240969461798,1723385238561102982,"{'x': 0.14510537556632566, 'y': -0.937893304972183, 'z': -0.7959421805561195}","{'x': 0.3474757968813965, 'y': 0.5462924979109456, 'z': -0.10314056427558699, 'w': 0.7551073442291312}","{'x': 0.0769829560130777, 'y': -0.6996082075036579, 'z': -0.8114633523652007}","{'x': 0.47757484422406044, 'y': 0.5996860510727205, 'z': -0.6173101798593119, 'w': 0.17671177141105987}","{'x': 0.14510537556632566, 'y': -0.937893304972183, 'z': -0.7959421805561195}","{'x': 0.0769829560130777, 'y': -0.6996082075036579, 'z': -0.8114633523652007}",1,0,sstshirt
robot_sstshirt_resize,sstshirt_green_9,31,1723379062471822512,1723379060072699443,"{'x': 0.04920687667093873, 'y': -0.9900453279328937, 'z': -0.7463315566984805}","{'x': 0.050101194610830346, 'y': 0.6651604677788507, 'z': 0.12135408977634926, 'w': 0.7350677569430875}","{'x': 0.0012023747047466282, 'y': -0.8317737959709534, 'z': -0.807763107677538}","{'x': 0.33867448397311617, 'y': 0.673019100584486, 'z': -0.5926052057871602, 'w': 0.28489288202401686}","{'x': 0.04920687667093873, 'y': -0.9900453279328937, 'z': -0.7463315566984805}","{'x': 0.0012023747047466282, 'y': -0.8317737959709534, 'z': -0.807763107677538}",1,0,sstshirt
robot_sstshirt_resize,sstshirt_grey_3,231,1722293112131125570,1722293109920545409,"{'x': -0.03791721616099067, 'y': -1.178414557466343, 'z': -0.7051707353802796}","{'x': 0.4481201883172881, 'y': 0.3443027865158794, 'z': -0.08628629937787002, 'w': 0.8204867839030383}","{'x': 0.13420772327988284, 'y': -1.2652120120079575, 'z': -0.8042327993563693}","{'x': 0.30888208990215305, 'y': 0.688243030977812, 'z': -0.6545695401097575, 'w': 0.04951870362451766}","{'x': -0.03791721616099067, 'y': -1.178414557466343, 'z': -0.7051707353802796}","{'x': 0.13420772327988284, 'y': -1.2652120120079575, 'z': -0.8042327993563693}",0,1,sstshirt
robot_selected_item2_resize,sstshirt_green_23,91,1724886012477514381,1724886010678470451,"{'x': -0.21043697669418027, 'y': -1.0696693004957174, 'z': -0.6172520474185413}","{'x': 0.5400071909293467, 'y': 0.25338832741495154, 'z': 0.10244963991079825, 'w': 0.7960468959531197}","{'x': 0.11245306554804876, 'y': -1.249373537911698, 'z': -0.6230873563903242}","{'x': -0.4329932499760534, 'y': 0.47904700922975424, 'z': -0.34382791386007294, 'w': -0.6817720836715397}","{'x': -0.21043697669418027, 'y': -1.0696693004957174, 'z': -0.6172520474185413}","{'x': 0.11245306554804876, 'y': -1.249373537911698, 'z': -0.6230873563903242}",0,1,sstshirt
robot_sstshirt_resize,sstshirt_greyad_3,176,1722968525552826826,1722968522565358464,"{'x': 0.05608387852679178, 'y': -0.947833289896099, 'z': -0.7159679314177246}","{'x': 0.4014877023062987, 'y': 0.44638575065463987, 'z': 0.2827219461258769, 'w': 0.7480746538201245}","{'x': 0.02697488390204239, 'y': -0.45609910628251016, 'z': -0.776470195475623}","{'x': 0.43734045173370345, 'y': 0.7678188070764904, 'z': -0.4556221657180618, 'w': 0.10768496126840627}","{'x': 0.05608387852679178, 'y': -0.947833289896099, 'z': -0.7159679314177246}","{'x': 0.02697488390204239, 'y': -0.45609910628251016, 'z': -0.776470195475623}",1,0,sstshirt
robot_sstshirt_resize,sstshirt_grey_10,293,1723385148568005371,1723385146581988341,"{'x': 0.02893138169147158, 'y': -1.1965502863564477, 'z': -0.5290392599909001}","{'x': 0.3252938818442327, 'y': 0.4059370490885576, 'z': -0.11772777239365917, 'w': 0.8458954865816526}","{'x': 0.12760337073061584, 'y': -1.2471483535236865, 'z': -0.5237257549592625}","{'x': 0.17307746189732923, 'y': 0.597689360141155, 'z': -0.755839310271945, 'w': 0.20376103161513903}","{'x': 0.02893138169147158, 'y': -1.1965502863564477, 'z': -0.5290392599909001}","{'x': 0.12760337073061584, 'y': -1.2471483535236865, 'z': -0.5237257549592625}",0,1,sstshirt
robot_sstshirt_resize,sstshirt_green_2,113,1722957329253915764,1722957326447820590,"{'x': -0.1210949820443297, 'y': -1.1839818198235148, 'z': -0.8726694582237938}","{'x': 0.6037268835360532, 'y': 0.38089368903757603, 'z': -0.1322496061283785, 'w': 0.6877091604930679}","{'x': 0.13264896489651545, 'y': -1.2567452668091643, 'z': -0.8612963122087414}","{'x': -0.686895408062335, 'y': 0.32387922537708635, 'z': -0.22714408046332152, 'w': -0.6096577010605941}","{'x': -0.1210949820443297, 'y': -1.1839818198235148, 'z': -0.8726694582237938}","{'x': 0.13264896489651545, 'y': -1.2567452668091643, 'z': -0.8612963122087414}",0,1,sstshirt
robot_selected_item_resize,sstshirt_green_11,309,1724685236302586227,1724685233705843331,"{'x': -0.14115492160177096, 'y': -1.0942557844421155, 'z': -0.5521447217526074}","{'x': 0.38764381185788827, 'y': 0.48537681814645683, 'z': -0.09714244466760535, 'w': 0.777627780482609}","{'x': 0.21307106052591468, 'y': -1.2257216764202419, 'z': -0.6790087655265898}","{'x': -0.3875193911440852, 'y': 0.3838623108967933, 'z': -0.2668715159749789, 'w': -0.7945174898776663}","{'x': -0.14115492160177096, 'y': -1.0942557844421155, 'z': -0.5521447217526074}","{'x': 0.21307106052591468, 'y': -1.2257216764202419, 'z': -0.6790087655265898}",0,1,sstshirt
robot_sstshirt_resize,sstshirt_black_1,86,1722292057886135275,1722292055696918573,"{'x': -0.08815963305691202, 'y': -0.7378410110736318, 'z': -0.6788451410863904}","{'x': -0.6317027810847204, 'y': -0.056764969737924165, 'z': -0.6517944916171731, 'w': -0.4158043714031791}","{'x': -0.06870145215990697, 'y': -1.0791307803117638, 'z': -0.700740547074372}","{'x': -0.4240121829304226, 'y': 0.6113470361887597, 'z': 0.19731750179570376, 'w': -0.6383841112957773}","{'x': -0.08815963305691202, 'y': -0.7378410110736318, 'z': -0.6788451410863904}","{'x': -0.06870145215990697, 'y': -1.0791307803117638, 'z': -0.700740547074372}",0,1,sstshirt
robot_selected_item2_resize,sstshirt_green_30,120,1724887496467826515,1724887494253742663,"{'x': -0.10759314564614436, 'y': -1.1235589677030935, 'z': -0.6292346309933551}","{'x': 0.4835515033202249, 'y': 0.21850380152633533, 'z': 0.1252269212831023, 'w': 0.8383031972629269}","{'x': 0.20674600254000847, 'y': -1.252129339902689, 'z': -0.9932602040474029}","{'x': -0.6843116689101871, 'y': 0.4899979422527133, 'z': -0.26141693281409806, 'w': -0.4725259184632418}","{'x': -0.10759314564614436, 'y': -1.1235589677030935, 'z': -0.6292346309933551}","{'x': 0.20674600254000847, 'y': -1.252129339902689, 'z': -0.9932602040474029}",0,1,sstshirt
