name,subname,index,time,pc_time,original_pos_left,original_ori_left,original_pos_right,original_ori_right,grasp_pos_left,grasp_pos_right,left_gripper,right_gripper,garment_type
paul_checked_process,lstshirt_black,425,1718730221601794568,1718730220923027058,"{'x': -0.3132785074412823, 'y': -1.1006615161895752, 'z': -0.6088606268167496}","{'x': 0.09946689513379885, 'y': 0.7106484726910144, 'z': -0.05302061877803697, 'w': 0.6944594293540585}","{'x': 0.10089314356446266, 'y': -1.099902868270874, 'z': -0.696759358048439}","{'x': -0.6223720645090225, 'y': -0.3916400072438002, 'z': 0.6667968301935074, 'w': 0.12105001151897497}",,"[0.019983880494629597, -1.2019417810937787, -0.7244496346706798]",0,1,lstshirt
masterlh_nonexpert_checked_process,lstshirt_brown,327,1718900389495053843,1718900388817091175,"{'x': -0.1602005884051323, 'y': -1.0093820691108704, 'z': -0.42052777111530304}","{'x': -0.02647126813099933, 'y': 0.6128949684575101, 'z': -0.6926759178810087, 'w': 0.37928762488473905}","{'x': 0.3214443400502205, 'y': -0.9865171313285828, 'z': -0.40668627619743347}","{'x': -0.10362267806634906, 'y': -0.6996779306007807, 'z': 0.670422257316271, 'w': 0.2241587181340993}","[-0.10416617477510577, -1.1155533980217562, -0.4452824354522632]","[0.290997019564598, -1.094389851447997, -0.4562991467985617]",1,1,lstshirt
lipeng_checked_compress,lstshirt_brown_3,372,1719153657524618197,1719153656782869166,"{'x': -0.2367178350687027, 'y': -1.146113634109497, 'z': -0.814833790063858}","{'x': -0.11682058750687334, 'y': 0.5382212972265648, 'z': -0.8337822787629257, 'w': 0.03844342814065638}","{'x': 0.2883014380931854, 'y': -0.9240545630455017, 'z': -0.5283690392971039}","{'x': -0.2646559260248464, 'y': -0.8670576015475104, 'z': 0.4203553202772812, 'w': 0.03833746383361802}","[-0.23526800482396837, -1.2575600587881048, -0.8132236911175619]",,1,0,lstshirt
david_nonexpert_checked_compress,lstshirt_purple_4,133,1718913995653576670,1718913994853358120,"{'x': -0.09384357184171677, 'y': -1.1403766870498657, 'z': -0.6468899250030518}","{'x': 0.3532759976576548, 'y': -0.3954563437045277, 'z': 0.8446703236111083, 'w': 0.07309168293000681}","{'x': 0.3438139855861664, 'y': -1.1334718465805054, 'z': -0.6200867891311646}","{'x': 0.4960039500564232, 'y': 0.3645877366708329, 'z': -0.7597296223286333, 'w': 0.20944394179363826}","[-0.06679042185328246, -1.265462112087139, -0.600287741374514]","[0.31189992954423823, -1.2590819110837534, -0.5782107252946178]",1,1,lstshirt
zhuo_2_nonexpert_checked_compress,lstshirt_brown_2,32,1719062420748953778,1719062419940585404,"{'x': -0.034668631851673126, 'y': -0.3930264711380005, 'z': -0.8491485863924026}","{'x': 0.001879248574016193, 'y': 0.8716177369398713, 'z': -0.38351110045794157, 'w': 0.3052838431724696}","{'x': 0.2898630425333977, 'y': -0.6861869692802429, 'z': -0.7559645920991898}","{'x': -0.4125910290067333, 'y': -0.843154493979672, 'z': 0.274441564953349, 'w': 0.20866472986828644}",,"[0.26953134608908763, -0.722836250595774, -0.8511930137954012]",0,1,lstshirt
david_checked_compress,lstshirt_black_2,274,1718914664326107864,1718914663592671659,"{'x': -0.02320849522948265, 'y': -1.14102041721344, 'z': -0.9907331317663193}","{'x': -0.358077630676682, 'y': 0.48605484542224836, 'z': -0.797064038835965, 'w': 0.014832924358573418}","{'x': 0.24140897765755653, 'y': -1.1352239847183228, 'z': -1.0222204774618149}","{'x': 0.36925605704906106, 'y': 0.48192020540665875, 'z': -0.7939012053039796, 'w': 0.033522472615736855}","[0.013052953489974026, -1.271416642083041, -0.9755038219814787]","[0.21232202594497515, -1.2670447664739781, -1.0041309573632091]",1,1,lstshirt
paul_checked_process,lstshirt_brown,206,1718729598271709681,1718729597600058384,"{'x': -0.369789220392704, 'y': -1.0748635530471802, 'z': -0.6763536930084229}","{'x': 0.3352521014588622, 'y': 0.7474866442499889, 'z': -0.24828454143294226, 'w': 0.5169376477107669}","{'x': 0.07686684280633926, 'y': -1.0802162885665894, 'z': -0.6439241170883179}","{'x': -0.15028050341850036, 'y': -0.5266068855844571, 'z': 0.7765486019433626, 'w': 0.3115657670013339}","[-0.2618106219317887, -1.1109589013886925, -0.7453663592554336]",,1,0,lstshirt
masterlh_nonexpert_checked_process,lstshirt_white,299,1718900589281477556,1718900588810121517,"{'x': -0.14331625401973724, 'y': -1.175535798072815, 'z': -0.6789518445730209}","{'x': 0.19102436037898832, 'y': 0.36123988130779133, 'z': -0.8865191113084253, 'w': 0.21702374796194768}","{'x': 0.17426329106092453, 'y': -1.1495972871780396, 'z': -0.5656115859746933}","{'x': 0.3629966538854008, 'y': -0.6585245522022842, 'z': 0.6505337277056592, 'w': 0.10669916837615308}","[-0.16478356355758833, -1.2915304165960388, -0.6456441413370149]","[0.20440644831301447, -1.2471331542721216, -0.6334580648890875]",1,1,lstshirt
zhuo_2_nonexpert_checked_compress,lstshirt_purple_2,39,1719062314708040079,1719062313973544051,"{'x': -0.19078893959522247, 'y': -0.5076736807823181, 'z': -0.7475699037313461}","{'x': -0.183724417754603, 'y': 0.8282026128566725, 'z': -0.39826679312746344, 'w': 0.34886864558179925}","{'x': 0.25929132103919983, 'y': -0.7641153931617737, 'z': -0.7664791792631149}","{'x': -0.5058629540276306, 'y': -0.6141670778636341, 'z': 0.4235633955027545, 'w': 0.4330075313445036}",,"[0.17908568380258547, -0.7976873031664851, -0.8236192056378392]",0,1,lstshirt
david_checked_compress,lstshirt_purple_1,196,1718913809645149593,1718913808903729515,"{'x': -0.22129486873745918, 'y': -1.1445006132125854, 'z': -0.7470909506082535}","{'x': 0.09714346725333384, 'y': -0.5304595803211264, 'z': 0.8419342061756317, 'w': 0.01796031422174504}","{'x': 0.1899426393210888, 'y': -1.034716784954071, 'z': -0.49602119624614716}","{'x': -0.34650773633024134, 'y': -0.46674811136449007, 'z': 0.8065033488733254, 'w': 0.10784682404727854}","[-0.23864269407883548, -1.2784204736948466, -0.7293561282427266]",,1,0,lstshirt
liufan_checked_compress,lstshirt_brown,452,1717594415857135526,1717594415189750508,"{'x': -0.0755729228258133, 'y': -1.1860560178756714, 'z': -1.0107899010181427}","{'x': -0.4112511326388731, 'y': 0.541766544144877, 'z': -0.6678604908266218, 'w': 0.30219841551766097}","{'x': 0.2489604502916336, 'y': -1.1785311698913574, 'z': -1.0089164078235626}","{'x': -0.46079236509694066, 'y': -0.5367154497492133, 'z': 0.702802684871447, 'w': 0.07533464280364643}","[-0.003948023159134395, -1.2682559433257368, -1.03554966684381]","[0.20857379933268652, -1.2815459397138054, -1.0249437476760854]",1,1,lstshirt
zhuo_2_nonexpert_checked_compress,lstshirt_purple_2,135,1719062321488966506,1719062320812236760,"{'x': -0.2104557454586029, 'y': -1.128714919090271, 'z': -0.5816356241703033}","{'x': -0.47747562041633573, 'y': 0.5209140301814, 'z': -0.7011856460281563, 'w': 0.0948909630696408}","{'x': -0.1745186597108841, 'y': -0.9605123996734619, 'z': -0.8610404431819916}","{'x': 0.1292564699190286, 'y': -0.6724407848104987, 'z': 0.5714717923250423, 'w': 0.45225672630079855}","[-0.1641642375715835, -1.2215995423164598, -0.589020951899996]","[-0.22226281351626745, -1.045521941942278, -0.8973567411851507]",1,1,lstshirt
zhuo_2_nonexpert_checked_compress,lstshirt_brown_1,185,1719062385351886936,1719062384674707491,"{'x': -0.16323349252343178, 'y': -1.0938934087753296, 'z': -0.4189489483833313}","{'x': -0.3634128947305351, 'y': 0.3074641255642476, 'z': -0.873809873606044, 'w': 0.09926320679473864}","{'x': 0.3490315191447735, 'y': -0.9121044874191284, 'z': -0.7111682295799255}","{'x': -0.4994461710144578, 'y': -0.6004677477899467, 'z': 0.6154654084216844, 'w': 0.1058032946528378}",,"[0.3070046247618483, -1.0018778860219204, -0.7427827365637559]",0,1,lstshirt
lipeng_checked_compress,lstshirt_black_6,43,1719155119529143047,1719155118521592473,"{'x': -0.00041284412145614624, 'y': -0.9358630776405334, 'z': -0.5981204509735107}","{'x': -0.5251789659344474, 'y': 0.6609415710269733, 'z': -0.3612867692529597, 'w': 0.39599894417937487}","{'x': 0.07570801675319672, 'y': -0.47871625423431396, 'z': -0.6693247258663177}","{'x': -0.06981514825126689, 'y': -0.9326018566848766, 'z': 0.33998409749455444, 'w': 0.09894662921690539}","[0.06882284666715145, -0.9532048718399011, -0.6837398488630725]",,1,0,lstshirt
zhuo_checked_process,lstshirt_purple,92,1717531228587193804,1717531228114295578,"{'x': -0.2354014627635479, 'y': -0.8784235715866089, 'z': -0.8917301744222641}","{'x': -0.14754325893050682, 'y': 0.7271811533004654, 'z': -0.6386367455716674, 'w': 0.20391582634606809}","{'x': -0.057847995311021805, 'y': -1.1128519773483276, 'z': -0.6793584078550339}","{'x': -0.2354767691886387, 'y': -0.6914568238700669, 'z': 0.6777940292378682, 'w': 0.08386540303066407}","[-0.21414721878942503, -0.9709727128910299, -0.9342497411757338]","[-0.06658111536569505, -1.2122173709264235, -0.7089430520675434]",1,1,lstshirt
lipeng_checked_compress,lstshirt_purple_10r,113,1719174855625509799,1719174854938922727,"{'x': -0.14816640689969063, 'y': -0.9703661799430847, 'z': -0.552630752325058}","{'x': -0.15904478195526625, 'y': 0.7773460407319174, 'z': -0.5850601112219969, 'w': 0.16775743365978926}","{'x': 0.2975873164832592, 'y': -1.1699293851852417, 'z': -0.5621048808097839}","{'x': -0.43982273664808774, 'y': -0.6806374877164169, 'z': 0.5859069784480251, 'w': 0.0012582719804741396}",,"[0.28501519911011547, -1.264886427979216, -0.6191145456796922]",0,1,lstshirt
lipeng_checked_compress,lstshirt_purple_2,209,1719155343667889463,1719155342716988967,"{'x': -0.11446862667798996, 'y': -1.0382946729660034, 'z': -0.4962053447961807}","{'x': -0.3307880154639936, 'y': 0.6624660080048125, 'z': -0.66389823031817, 'w': 0.10467672541669742}","{'x': 0.26703743636608124, 'y': -1.1298532485961914, 'z': -0.7267630249261856}","{'x': 0.4681666956999772, 'y': 0.5239753735225411, 'z': -0.7106288669668851, 'w': 0.035726270623164934}",,"[0.23978719746832636, -1.2366412215497196, -0.743458931984259]",0,1,lstshirt
tai_nonexpert_checked_compress,lstshirt_white,341,1718974153381758296,1718974152303688443,"{'x': -0.15587636828422546, 'y': -1.1001144647598267, 'z': -0.9886400252580643}","{'x': -0.33291419382911625, 'y': 0.563990515582888, 'z': -0.7417123051305713, 'w': 0.14472627369469618}","{'x': 0.26928889751434326, 'y': -0.9780270457267761, 'z': -0.38002006709575653}","{'x': 0.5116172773637908, 'y': 0.5377923455277159, 'z': -0.6430086545855852, 'w': 0.18859221808625973}","[-0.11003711456853499, -1.2240920204522403, -1.0019939948298064]",,1,0,lstshirt
zhuo_2_nonexpert_checked_compress,lstshirt_purple_2,211,1719062326937611452,1719062326262262473,"{'x': 0.14762283861637115, 'y': -1.148572564125061, 'z': -0.6514471471309662}","{'x': 0.010489526884248455, 'y': 0.38643628217741854, 'z': -0.917508614652973, 'w': 0.09346074940969368}","{'x': 0.45644910633563995, 'y': -1.1483196020126343, 'z': -0.6465033292770386}","{'x': 0.3103349550387838, 'y': 0.5541760208719522, 'z': -0.7217167649920053, 'w': 0.27514735088871983}","[0.12857536443459416, -1.2415427455715262, -0.6088004697796661]","[0.4847779577928069, -1.2459704119760002, -0.6244398869205888]",1,1,lstshirt
lipeng_checked_compress,lstshirt_purple_7r,277,1719174665808431741,1719174665061844920,"{'x': -0.045619379729032516, 'y': -1.1494004130363464, 'z': -0.6386577636003494}","{'x': 0.12912218835170824, 'y': 0.6760194054225315, 'z': -0.7028974277389319, 'w': 0.17961188726091012}","{'x': 0.2612210772931576, 'y': -0.9586598873138428, 'z': -0.5009511858224869}","{'x': 0.28762783546326665, 'y': 0.9034657046871143, 'z': -0.3167495043012298, 'w': 0.026262144730719132}","[-0.03831136204201919, -1.2515979944106208, -0.682558187729677]",,1,0,lstshirt
lipeng_checked_compress,lstshirt_whitehor_6,201,1719153205999459507,1719153205328151955,"{'x': -0.05947032943367958, 'y': -1.0077861547470093, 'z': -0.5384434461593628}","{'x': -0.1670536324186251, 'y': 0.6887758950258988, 'z': -0.6656790628271476, 'w': 0.23356420025463112}","{'x': 0.41227857396006584, 'y': -1.1511784195899963, 'z': -0.49746230244636536}","{'x': 0.5802774440096783, 'y': 0.5430272708889069, 'z': -0.6032721142396993, 'w': 0.0667999043809469}",,"[0.3878594519149854, -1.253501199420033, -0.534323599309082]",0,1,lstshirt
zhuo_2_nonexpert_checked_compress,lstshirt_purple_2,174,1719062324175007546,1719062323495781898,"{'x': 0.10412417724728584, 'y': -1.0691614151000977, 'z': -0.8008850514888763}","{'x': -0.10078377387856469, 'y': 0.5051361938634311, 'z': -0.8340654668758789, 'w': 0.19752177990561617}","{'x': 0.24769411608576775, 'y': -1.10113525390625, 'z': -0.18807299062609673}","{'x': 0.5352488093141312, 'y': 0.40737394369137075, 'z': -0.7344587270711527, 'w': 0.09014189014085901}","[0.11883348087107479, -1.1707179434217598, -0.7837121675681531]",,1,0,lstshirt
leo_checked_process,lstshirt_white,249,1717763925167694914,1717763924696595610,"{'x': -0.10703297704458237, 'y': -1.0440414547920227, 'z': -0.4671057015657425}","{'x': -0.3053864263254213, 'y': 0.4667364903422158, 'z': -0.8038354547763155, 'w': 0.2067480129137228}","{'x': 0.3680279776453972, 'y': -1.1517964601516724, 'z': -0.6848415583372116}","{'x': 0.4057188137612362, 'y': 0.6320011388728437, 'z': -0.6551532947902138, 'w': 0.08210337964500007}",,"[0.3633911776186243, -1.2579697373190573, -0.7084155970461256]",0,1,lstshirt
lipeng_checked_compress,lstshirt_black_2,708,1719154689503102046,1719154688805351764,"{'x': -0.3568972907960415, 'y': -1.1760769486427307, 'z': -0.8790579289197922}","{'x': 0.652427967711376, 'y': -0.5010641032692068, 'z': 0.5602944865897498, 'w': 0.09665712420798664}","{'x': 0.28368470445275307, 'y': -0.9773632884025574, 'z': -0.5489440411329269}","{'x': -0.578545815119902, 'y': -0.6758608812481388, 'z': 0.45555127600171486, 'w': 0.031142317494796755}","[-0.33036884305311515, -1.27731136782322, -0.9174354462123403]",,1,0,lstshirt
leo_checked_process,lstshirt_purple,107,1717763701983924935,1717763701512080108,"{'x': 0.04945354908704758, 'y': -0.677248477935791, 'z': -0.728065237402916}","{'x': -0.17712444407901465, 'y': 0.7354837225384157, 'z': -0.4242425641423723, 'w': 0.4977035985007944}","{'x': 0.3451513200998306, 'y': -0.44686704874038696, 'z': -0.7997761815786362}","{'x': -0.06525163479288058, 'y': -0.5759927697551617, 'z': 0.6779649600582214, 'w': 0.4520376823671763}","[0.13230821422739084, -0.7188878807117701, -0.7850850988631245]",,1,0,lstshirt
lipeng_checked_compress,lstshirt_white_7r,413,1719175187881038489,1719175187211586861,"{'x': -0.1303671933710575, 'y': -1.1672837734222412, 'z': -1.024293839931488}","{'x': -0.661982847744251, 'y': 0.10962111167579969, 'z': -0.7354950682496125, 'w': 0.09385587753503452}","{'x': 0.21666398271918297, 'y': -1.181146264076233, 'z': -1.013177514076233}","{'x': -0.6290576409039957, 'y': -0.135512892451095, 'z': 0.7450372045543102, 'w': 0.17561977175060992}","[-0.03336955208636341, -1.2197723335880937, -1.0081257034612112]","[0.1170039261184758, -1.2284587045554505, -0.997227401404394]",1,1,lstshirt
lipeng_checked_compress,lstshirt_black_2,633,1719154684312513934,1719154683665237086,"{'x': -0.1451747715473175, 'y': -1.0263811945915222, 'z': -0.5524431765079498}","{'x': 0.20086903282393345, 'y': -0.6902857697737264, 'z': 0.6768602253989322, 'w': 0.15816896969120817}","{'x': 0.48562681674957275, 'y': -1.166905403137207, 'z': -1.0499245822429657}","{'x': 0.4995539508466523, 'y': 0.6261437500784849, 'z': -0.5852094004777373, 'w': 0.12617373745609536}",,"[0.48713646181276454, -1.270636921039464, -1.0906982645083307]",0,1,lstshirt
lipeng_checked_compress,lstshirt_brown_8r,203,1719175650389479779,1719175649714763033,"{'x': -0.26793529093265533, 'y': -1.1388537287712097, 'z': -0.5852615982294083}","{'x': 0.4264612105563999, 'y': -0.49420061614265615, 'z': 0.7348040788191814, 'w': 0.18428117821872989}","{'x': 0.3459009379148483, 'y': -0.8690872192382812, 'z': -0.47937850654125214}","{'x': 0.25913164028339736, 'y': 0.912963818222271, 'z': -0.3137040070718337, 'w': 0.030621162096218096}","[-0.2659985451293332, -1.2501760404565045, -0.5799144553722017]",,1,0,lstshirt
leo_expert_checked_process,lstshirt_purple_2,234,1718794405973057176,1718794405503650852,"{'x': 0.1861308217048645, 'y': -1.113108515739441, 'z': -0.673327848315239}","{'x': -0.041426283110762505, 'y': 0.45433058347147387, 'z': -0.8666419985512784, 'w': 0.20198819355878933}","{'x': 0.47220803797245026, 'y': -1.1172059774398804, 'z': -0.6912078112363815}","{'x': 0.2838645839821114, 'y': 0.5699960405438081, 'z': -0.7681352471738182, 'w': 0.06703472066221709}","[0.19972693989875043, -1.2175719329909875, -0.6458953853163181]","[0.471917566222043, -1.2260368020158254, -0.6888063016523673]",1,1,lstshirt
paul_checked_process,lstshirt_black,481,1718730225428954279,1718730224812720288,"{'x': -0.12851782888174057, 'y': -1.1634266376495361, 'z': -1.0012263059616089}","{'x': -0.04883819476244407, 'y': 0.6406808689225668, 'z': -0.051852445640014976, 'w': 0.7644960292965031}","{'x': 0.13972143083810806, 'y': -1.1406419277191162, 'z': -1.0241905450820923}","{'x': -0.3554902017848655, 'y': -0.4378160203850722, 'z': 0.8026984779889167, 'w': 0.19395618619525953}","[-0.009069330147162366, -1.1073447209569405, -1.0188862824661296]","[0.07471423911070017, -1.2567768495579026, -1.0207634540102035]",1,1,lstshirt
lipeng_checked_compress,lstshirt_white_8r,355,1719175244370912142,1719175243694838499,"{'x': -0.31778498739004135, 'y': -1.155840814113617, 'z': -0.9690380394458771}","{'x': 0.2551601881072549, 'y': -0.6437123862291385, 'z': 0.719336776826127, 'w': 0.05551795858690648}","{'x': 0.25308725982904434, 'y': -0.9707671999931335, 'z': -0.5935521423816681}","{'x': 0.19601622641065586, 'y': 0.8698609785152303, 'z': -0.4393972573265927, 'w': 0.1088557177833153}","[-0.32387245630471945, -1.2636854446624257, -0.9965603646384148]",,1,0,lstshirt
leo_expert_checked_process,lstshirt_brown_1,265,1718794618858973526,1718794618321921770,"{'x': -0.1843767911195755, 'y': -1.102859616279602, 'z': -0.40890175104141235}","{'x': -0.6308305308594891, 'y': 0.16204907548238157, 'z': -0.7193558487426752, 'w': 0.24149555140943255}","{'x': 0.12502692639827728, 'y': -1.0342427492141724, 'z': -0.6760408878326416}","{'x': 0.017181152558839646, 'y': -0.38871638364276306, 'z': 0.9136244873700966, 'w': 0.11787568520339727}",,"[0.13528672570849148, -1.1341770771515391, -0.6341139678668133]",0,1,lstshirt
david_nonexpert_checked_compress,lstshirt_black_4,273,1718914799231370175,1718914798555762201,"{'x': -0.12816507369279861, 'y': -1.1213161945343018, 'z': -0.44296348094940186}","{'x': -0.5700244306674335, 'y': 0.18184359295686325, 'z': -0.7481257046032538, 'w': 0.2869023984819438}","{'x': 0.42731819301843643, 'y': -1.1286793947219849, 'z': -0.4168475866317749}","{'x': 0.8517774870484597, 'y': 0.17569455021975236, 'z': -0.26028845809974893, 'w': 0.41935242477007967}",,"[0.3895203073952809, -1.2582357004383338, -0.4351910729839048]",0,1,lstshirt
david_nonexpert_checked_compress,lstshirt_black_4,204,1718914794199344305,1718914793533484943,"{'x': -0.09942783042788506, 'y': -1.1461682319641113, 'z': -0.5620172023773193}","{'x': 0.38650406552307187, 'y': -0.34965369939866764, 'z': 0.8520511485101734, 'w': 0.048638854360044725}","{'x': 0.33240877091884613, 'y': -1.1395337581634521, 'z': -0.5300728678703308}","{'x': 0.5052721746817469, 'y': 0.32797962328809116, 'z': -0.7840143982023741, 'w': 0.14983597569191912}","[-0.058136826311526904, -1.2647545965289007, -0.5092694335300044]","[0.28448167382083855, -1.2589387263786174, -0.4854024422030779]",1,1,lstshirt
lipeng_checked_compress,lstshirt_brown_7r,41,1719175549234807446,1719175548557370683,"{'x': -0.07386433333158493, 'y': -0.8479057550430298, 'z': -0.6560442000627518}","{'x': -0.23545980536489527, 'y': 0.8860739829882744, 'z': -0.20618380437975015, 'w': 0.34193539673498813}","{'x': 0.16591496765613556, 'y': -0.5121182799339294, 'z': -0.6558838933706284}","{'x': -0.2811473420663166, 'y': -0.8087167277780876, 'z': 0.4469174775029047, 'w': 0.259226145601459}","[-0.029096270436629913, -0.8433233988481579, -0.7580237203417601]",,1,0,lstshirt
lipeng_checked_compress,lstshirt_whitehor_6,462,1719153224821160465,1719153223805848576,"{'x': 0.1639036424458027, 'y': -1.1345239281654358, 'z': -0.5178180187940598}","{'x': -0.16865735513191826, 'y': 0.44875763156107756, 'z': -0.8670302755433198, 'w': 0.13575634779586981}","{'x': 0.46754859760403633, 'y': -1.106419861316681, 'z': -0.49741633236408234}","{'x': -0.6821367745297245, 'y': -0.39132949481967305, 'z': 0.5955957487920328, 'w': 0.16375698867291436}","[0.19099086501798632, -1.2407144151902418, -0.49744983677505]","[0.3890380344305456, -1.1740767321925534, -0.5384485062458892]",1,1,lstshirt
sandra_2_nonexpert_checked_compress,lstshirt_black_1,193,1719069288509581980,1719069287767759802,"{'x': -0.07057156041264534, 'y': -1.1529986262321472, 'z': -0.5961321443319321}","{'x': 0.08771318962866582, 'y': 0.3065432983280001, 'z': -0.7978666250424924, 'w': 0.5116116215046912}","{'x': 0.16405977681279182, 'y': -1.1362226605415344, 'z': -0.5250708609819412}","{'x': -0.08132585872310526, 'y': -0.5580911442611289, 'z': 0.794311823594966, 'w': 0.2258076754618695}","[-0.038325045336952204, -1.2511091318003624, -0.5301057029419685]","[0.1387226771418911, -1.2556952175532847, -0.5146143079485118]",1,1,lstshirt
leo_expert_checked_process,lstshirt_black_2,254,1718794155376454326,1718794154772061722,"{'x': -0.2474552057683468, 'y': -1.095872163772583, 'z': -0.7906924784183502}","{'x': -0.35074484366462566, 'y': 0.5245373969787464, 'z': -0.7720750889146678, 'w': 0.07575375166185667}","{'x': 0.30405182018876076, 'y': -1.1122394800186157, 'z': -0.329731285572052}","{'x': -0.6040943327852539, 'y': -0.26525635242001333, 'z': 0.7484190764379541, 'w': 0.06766084998969754}","[-0.21269415473504885, -1.19901641847021, -0.7889801542867861]",,1,0,lstshirt
leo_expert_checked_process,lstshirt_brown_2,135,1718794668800147564,1718794668329932094,"{'x': -0.3190237991511822, 'y': -1.0896649360656738, 'z': -0.5660032033920288}","{'x': 0.7005813470865009, 'y': -0.33793671795229113, 'z': 0.6284435655290724, 'w': 0.006575387380523597}","{'x': 0.3320685811340809, 'y': -1.0095898509025574, 'z': -0.3950287401676178}","{'x': -0.5717964332058697, 'y': -0.5040464428013194, 'z': 0.6301539702389598, 'w': 0.14795944128191924}","[-0.2487320806646538, -1.1716949687920053, -0.57942512736468]",,1,0,lstshirt
leo_checked_process,lstshirt_purple,58,1717763698694750133,1717763698158511442,"{'x': -0.08073806390166283, 'y': -0.6046692728996277, 'z': -0.718700960278511}","{'x': 0.17280513333835204, 'y': 0.7721679266807435, 'z': -0.3099023861018639, 'w': 0.5271200906680066}","{'x': 0.24615436419844627, 'y': -0.6195011138916016, 'z': -0.7763268500566483}","{'x': -0.3420537174325148, 'y': -0.566939564903203, 'z': 0.577885389612424, 'w': 0.4771029874256304}",,"[0.15456658851032878, -0.6724357524873443, -0.802009594871819]",0,1,lstshirt
david_checked_compress,lstshirt_whitehor_2,98,1718914091373582711,1718914090704167449,"{'x': -0.18030186742544174, 'y': -1.0785804390907288, 'z': -0.38329145312309265}","{'x': -0.29028058512079, 'y': 0.4339936276882158, 'z': -0.8493268825888882, 'w': 0.07765667736772493}","{'x': 0.3897501304745674, 'y': -1.1175283193588257, 'z': -1.0115253627300262}","{'x': 0.3047444278158332, 'y': 0.5404204975445578, 'z': -0.7576890702356035, 'w': 0.2024445415277963}",,"[0.40997208103278543, -1.251024034473225, -0.9936377479724319]",0,1,lstshirt
zhuo_2_nonexpert_checked_compress,lstshirt_brown_1,114,1719062380176464580,1719062379448014053,"{'x': -0.14073003828525543, 'y': -1.1291711330413818, 'z': -0.622060164809227}","{'x': -0.4386036227861039, 'y': 0.43440587650994034, 'z': -0.7815767296407435, 'w': 0.08975640487795664}","{'x': -0.13669416308403015, 'y': -0.904504656791687, 'z': -0.8262825757265091}","{'x': -0.15750190366623898, 'y': -0.6090433673290326, 'z': 0.7050185085887041, 'w': 0.32742667820656157}","[-0.09338641768603764, -1.2200355304815522, -0.6039703094645292]","[-0.18169722328940408, -0.9972073141655995, -0.8406332512495106]",1,1,lstshirt
ge_checked_process,lstshirt_brown,41,1717664396712990344,1717664395909652232,"{'x': -0.1147790402173996, 'y': -0.37871527671813965, 'z': -0.7899141013622284}","{'x': -0.4022538214244776, 'y': 0.6858019530855836, 'z': -0.3629534431921528, 'w': 0.4859345041961564}","{'x': 0.3647201657295227, 'y': -0.5404865741729736, 'z': -0.6378251612186432}","{'x': -0.2818356879451966, 'y': -0.9205768464619212, 'z': 0.18684870136167997, 'w': 0.19543407471097762}",,"[0.36233525407955486, -0.5518280996217001, -0.736489653296177]",0,1,lstshirt
lipeng_checked_compress,lstshirt_white_6,598,1719154445864916957,1719154445193250802,"{'x': -0.04145170748233795, 'y': -1.120560348033905, 'z': -0.9160927832126617}","{'x': -0.5563563574682527, 'y': 0.31036151896423136, 'z': -0.6933725973668412, 'w': 0.33671615980174335}","{'x': 0.20427647233009338, 'y': -1.1173089146614075, 'z': -0.8737293779850006}","{'x': -0.6364871946787204, 'y': -0.39340444446788464, 'z': 0.5815721771950927, 'w': 0.319203378421168}","[0.05898973142908713, -1.1685052177798627, -0.9222415078320942]","[0.11067648610638092, -1.1617760189108042, -0.9147990653297337]",1,1,lstshirt
lipeng_checked_compress,lstshirt_brown_8r,389,1719175663748097842,1719175662992619535,"{'x': -0.10833771154284477, 'y': -1.1367457509040833, 'z': -0.977215588092804}","{'x': 0.04080256117192856, 'y': -0.7477733657355434, 'z': 0.6620685893974949, 'w': 0.02890203161647227}","{'x': 0.2984822876751423, 'y': -0.9858800768852234, 'z': -0.5413721203804016}","{'x': 0.29195814667859943, 'y': 0.8489698787598439, 'z': -0.417809215295929, 'w': 0.1394490773016931}","[-0.13162547717567127, -1.2310520653686507, -1.0318873268976076]",,1,0,lstshirt
lipeng_checked_compress,lstshirt_brown_1,386,1719153522382306212,1719153521705113795,"{'x': -0.24723079800605774, 'y': -0.9558300375938416, 'z': -0.5264647305011749}","{'x': 0.1923141744328136, 'y': -0.8170012081194505, 'z': 0.5252197299670548, 'w': 0.14024449898986313}","{'x': 0.28617626428604126, 'y': -1.139230191707611, 'z': -0.8984931111335754}","{'x': 0.382333545887716, 'y': 0.6635423460345081, 'z': -0.6392304503485023, 'w': 0.07012165182878763}",,"[0.2874249683371544, -1.2427097881251172, -0.939910666149085]",0,1,lstshirt
xie_checked_process,lstshirt_white,549,1717608751619112130,1717608751019402856,"{'x': -0.10409660637378693, 'y': -1.0290389657020569, 'z': -0.8416893035173416}","{'x': -0.37209814573295996, 'y': 0.3859284928849947, 'z': -0.6635841329590446, 'w': 0.5217837356669931}","{'x': 0.341539591550827, 'y': -1.0409026741981506, 'z': -0.8214200884103775}","{'x': -0.49921804242986884, 'y': -0.471886263801336, 'z': 0.6223522038643411, 'w': 0.3752098539395032}","[-0.012120009823064395, -1.074926902786991, -0.8255771057456304]","[0.25559150693310767, -1.0974502445717476, -0.8369216701163994]",1,1,lstshirt
