name,subname,index,time,pc_time,original_pos_left,original_ori_left,original_pos_right,original_ori_right,grasp_pos_left,grasp_pos_right,left_gripper,right_gripper,garment_type
lipeng_checked_compress,napkin_pink45_5,292,1719137528500689536,1719137527833228572,"{'x': 0.08347925171256065, 'y': -0.7994732856750488, 'z': -0.5636014938354492}","{'x': -0.2358923748896725, 'y': 0.31882547999516164, 'z': -0.6997599132543659, 'w': 0.5941726723579664}","{'x': 0.3392474539577961, 'y': -0.3947261571884155, 'z': -0.5694332122802734}","{'x': -0.0022404974173556706, 'y': -0.15676837406468486, 'z': 0.7225970772410624, 'w': 0.6732548707786019}","[0.181379064469258, -0.8397786752429204, -0.5287288364376295]",,1,0,napkin
rory_checked_process,napkin_red45,216,1717767983532739652,1717767983065432671,"{'x': -0.14839351549744606, 'y': -1.1551482677459717, 'z': -0.9301056265830994}","{'x': -0.10945813391508435, 'y': 0.654571186751904, 'z': -0.7299978337088378, 'w': 0.163274741385297}","{'x': 0.4116036705672741, 'y': -1.0879298448562622, 'z': -0.55445396900177}","{'x': -0.5503787842851557, 'y': -0.5205854282876146, 'z': 0.6414531524506178, 'w': 0.12087952214729922}","[-0.1320973055589988, -1.2676787586277918, -0.968787950240536]",,1,0,napkin
david_nonexpert_checked_compress,napkin_fleek30_4,124,1718817407407874218,1718817406737510165,"{'x': -0.23638160899281502, 'y': -1.1146223545074463, 'z': -0.2884036898612976}","{'x': -0.5986801085216437, 'y': 0.4350439041346442, 'z': -0.6678993428850818, 'w': 0.07892652855330283}","{'x': 0.002850230783224106, 'y': -1.1675974130630493, 'z': -1.0126911103725433}","{'x': -0.2800192394628905, 'y': -0.48777916080150374, 'z': 0.8223284156003087, 'w': 0.08623626101989326}",,"[-0.034473052430083126, -1.2972063825561022, -0.993757342730361]",0,1,napkin
liufan_checked_compress,napkin_grey45,316,1717592424728402542,1717592424055500484,"{'x': -0.1744210459291935, 'y': -1.073134183883667, 'z': -0.5255297124385834}","{'x': -0.7076135063549447, 'y': 0.1843214981800251, 'z': -0.64511629053158, 'w': 0.22166118880739044}","{'x': 0.3445993773639202, 'y': -1.1457929611206055, 'z': -1.0790115892887115}","{'x': 0.19885027224359253, 'y': 0.6090669892793011, 'z': -0.7656794694092186, 'w': 0.05684119917906577}",,"[0.36167676369258833, -1.256043534840073, -1.0863036308896408]",0,1,napkin
gerardo_checked_process,napkin_grey30,144,1717667425512342232,1717667424829518088,"{'x': -0.24083485826849937, 'y': -1.0153419971466064, 'z': -0.4390576630830765}","{'x': -0.2447607024203413, 'y': 0.7234103984576216, 'z': -0.6174898312480429, 'w': 0.18835047719437778}","{'x': 0.043348852545022964, 'y': -1.0696793794631958, 'z': -0.8902849704027176}","{'x': 0.2231648809390265, 'y': -0.4813647947628822, 'z': 0.7684562309824279, 'w': 0.3577155173355496}",,"[0.043413626528868335, -1.1856858663648706, -0.8773431466880093]",0,1,napkin
oliver_1_checked_process,napkin_fleek45,205,1717508934405024774,1717508933863620847,"{'x': -0.21638932079076767, 'y': -1.152409553527832, 'z': -0.9836739301681519}","{'x': -0.2624591772943317, 'y': 0.3615042180043457, 'z': -0.8870971141322315, 'w': 0.11614039227295417}","{'x': 0.2198522761464119, 'y': -1.0795506238937378, 'z': -0.4530918598175049}","{'x': -0.5712996653037524, 'y': -0.21641668714563123, 'z': 0.7625396315640576, 'w': 0.21287043064475106}","[-0.18025497801994905, -1.2601539698650226, -0.9377342956389225]",,1,0,napkin
masterlh_nonexpert_checked_process,napkin_fleek30,42,1718903692413110310,1718903691748292878,"{'x': -0.017693668603897095, 'y': -0.5850563645362854, 'z': -0.6108270287513733}","{'x': 0.08521530833217136, 'y': 0.8308183578316842, 'z': -0.3607384690287741, 'w': 0.4151469191485019}","{'x': 0.224108524620533, 'y': -0.8429012298583984, 'z': -0.5839252769947052}","{'x': -0.255048434937889, 'y': -0.6138062538201663, 'z': 0.5618034891771772, 'w': 0.49251296242366693}",,"[0.12680751525102135, -0.9063857808434982, -0.6230050078266145]",0,1,napkin
master_checked_process,napkin_fleek45,135,1718873617965788391,1718873617360725962,"{'x': -0.22397265955805779, 'y': -1.1700718402862549, 'z': -0.7274047285318375}","{'x': 0.243745178395047, 'y': 0.4368953358060721, 'z': -0.5703533954850863, 'w': 0.6514658531486504}","{'x': 0.23652536049485207, 'y': -1.1013572216033936, 'z': -0.399326354265213}","{'x': -0.7222288259536471, 'y': -0.3958336700471483, 'z': 0.5561445066521108, 'w': 0.11137556437254117}","[-0.1638394145074946, -1.2624522171690733, -0.6931431055889972]",,1,0,napkin
lipeng_checked_compress,napkin_red45_4,238,1719137801287988699,1719137800478654458,"{'x': -0.3181999810039997, 'y': -1.0394320487976074, 'z': -0.34216633439064026}","{'x': -0.35738961798604796, 'y': 0.5963450568904028, 'z': -0.7170937297642501, 'w': 0.049211958007841325}","{'x': -0.10040395334362984, 'y': -1.1603654623031616, 'z': -0.5759635269641876}","{'x': 0.2205807084723132, 'y': -0.7179229865987843, 'z': 0.5544272504017586, 'w': 0.35852637333239495}",,"[-0.14665381523589455, -1.244450237540797, -0.632670676850095]",0,1,napkin
oliver_1_checked_process,napkin_grey30,164,1717508668775138241,1717508668163482777,"{'x': -0.1029028557240963, 'y': -0.4184836149215698, 'z': -0.7532767504453659}","{'x': -0.37597446688773983, 'y': 0.5874175357518816, 'z': -0.5524903591154179, 'w': 0.4564408417573774}","{'x': 0.11106235906481743, 'y': -0.6545009613037109, 'z': -0.6541982442140579}","{'x': -0.07290245099231751, 'y': -0.91355627665188, 'z': 0.08598482389504465, 'w': 0.39077713864683095}",,"[0.05463263895685566, -0.6276707193297033, -0.7596535655788582]",0,1,napkin
david_nonexpert_checked_compress,napkin_fleek30_3,54,1718817334475468055,1718817333735758846,"{'x': 0.1307273618876934, 'y': -1.129152536392212, 'z': -0.7084109634160995}","{'x': 0.15527209395301197, 'y': 0.5211584808773981, 'z': -0.8152640625648289, 'w': 0.1990701457760569}","{'x': 0.316667627543211, 'y': -1.119882345199585, 'z': -0.2878746837377548}","{'x': -0.5844243761866879, 'y': -0.30456933762483746, 'z': 0.7465890693208065, 'w': 0.09105179113153444}","[0.1207309462090044, -1.2649717354455494, -0.7066174077050174]",,1,0,napkin
sandra_2_nonexpert_checked_compress,napkin_fleek30_2,112,1719066798616817897,1719066797943707204,"{'x': 0.1361352577805519, 'y': -1.0817446112632751, 'z': -0.9171359241008759}","{'x': 0.1008844852289631, 'y': 0.46056702644969966, 'z': -0.8305321427891037, 'w': 0.2965074949836996}","{'x': 0.2677769586443901, 'y': -1.082452118396759, 'z': -0.44974422454833984}","{'x': -0.3138945576496769, 'y': -0.5233058123264315, 'z': 0.7917793307739007, 'w': 0.026584296539897568}","[0.14172227111581664, -1.2005885935401672, -0.8876419728809847]",,1,0,napkin
xie_checked_process,napkin_red45,70,1717607084537391322,1717607083997111812,"{'x': -0.2073497511446476, 'y': -0.5198334455490112, 'z': -0.7124869078397751}","{'x': 0.16318308055712522, 'y': 0.8129160714371335, 'z': -0.38322292436162925, 'w': 0.40703677138905403}","{'x': 0.20544111356139183, 'y': -0.6585782766342163, 'z': -0.7333183735609055}","{'x': 0.032587058034108565, 'y': -0.9125495681624979, 'z': 0.33385014206736296, 'w': 0.23395608976199317}",,"[0.18712536309349342, -0.6975644460341934, -0.8280264084909681]",0,1,napkin
david_nonexpert_checked_compress,napkin_fleek45_4,138,1718814733415865117,1718814732751240481,"{'x': -0.029054228216409683, 'y': -0.9892081022262573, 'z': -0.6990491896867752}","{'x': -0.5359850751152033, 'y': 0.28351992284566124, 'z': -0.7948199448152475, 'w': 0.024448065919966355}","{'x': 0.35022182390093803, 'y': -1.1601618528366089, 'z': -0.2819970101118088}","{'x': 0.41156828644521865, 'y': 0.5343933759006018, 'z': -0.7382035618228773, 'w': 0.009527155825429987}","[0.054526462394656416, -1.0902643175125954, -0.6622808676013369]",,1,0,napkin
david_nonexpert_checked_compress,napkin_grey30_3,53,1718816950439687367,1718816949505422632,"{'x': -0.063395906239748, 'y': -0.8516804575920105, 'z': -0.7499432265758514}","{'x': -0.1442621406341802, 'y': 0.48771531686939007, 'z': -0.6072940078535367, 'w': 0.6103410460519781}","{'x': 0.1638154424726963, 'y': -0.5749884843826294, 'z': -0.6426010727882385}","{'x': -0.052184737355096794, 'y': -0.8364014808523094, 'z': 0.4384738777605204, 'w': 0.32473061841608925}","[0.053551096177896385, -0.920241329391542, -0.7367976766209932]",,1,0,napkin
oliver_1_checked_process,napkin_brown45,64,1717509068256762651,1717509067717281004,"{'x': -0.04704831913113594, 'y': -0.41854774951934814, 'z': -0.7061877846717834}","{'x': 0.11539473932430262, 'y': 0.7041740115664846, 'z': -0.5002664660661099, 'w': 0.49046557320607753}","{'x': 0.20993028208613396, 'y': -0.7762147188186646, 'z': -0.6660019159317017}","{'x': -0.2845696071597687, 'y': -0.6765763616133001, 'z': 0.5219843821194283, 'w': 0.4345076183571956}",,"[0.12330503297066099, -0.8386785735092984, -0.7261628091503834]",0,1,napkin
david_checked_compress,napkin_grey45_2,140,1718814912978896326,1718814911965317706,"{'x': -0.09037535637617111, 'y': -0.9953676462173462, 'z': -0.821420356631279}","{'x': -0.21667827764602257, 'y': 0.5692273620406346, 'z': -0.7784131615753154, 'w': 0.15199896113768482}","{'x': 0.32201776653528214, 'y': -1.0540536642074585, 'z': -0.40847598016262054}","{'x': -0.4239550193997644, 'y': -0.6090765430031309, 'z': 0.6651037971706654, 'w': 0.08321565524745383}","[-0.0528272781826767, -1.1261657647048657, -0.8270766826561842]",,1,0,napkin
masterlh_nonexpert_checked_process,napkin_brown45,48,1718904239584635549,1718904239122698210,"{'x': -0.10571503639221191, 'y': -0.7866137027740479, 'z': -0.5051292777061462}","{'x': -0.353442890630369, 'y': 0.5403236239586046, 'z': -0.19667670655856354, 'w': 0.7378663683570124}","{'x': 0.09870976209640503, 'y': -0.4549705982208252, 'z': -0.5966972708702087}","{'x': -0.08660069239363827, 'y': -0.8986695280245889, 'z': 0.40280482344788876, 'w': 0.15047150455857142}","[0.0033245004518293875, -0.7425083060789168, -0.5396270078807837]",,1,0,napkin
lipeng_checked_compress,napkin_red30_3,50,1719055834780692269,1719055834038616954,"{'x': -0.19893941655755043, 'y': -0.5008800029754639, 'z': -0.6502554714679718}","{'x': -0.14590538039022866, 'y': 0.6819710763951814, 'z': -0.6500416440874085, 'w': 0.3017829217926675}","{'x': 0.07590174302458763, 'y': -0.77667236328125, 'z': -0.5378366410732269}","{'x': -0.28843845846692634, 'y': -0.9089181607879023, 'z': 0.14857983039617775, 'w': 0.2619065991276338}",,"[0.05374127262010253, -0.7650907409521177, -0.6464634313953077]",0,1,napkin
master_checked_process,napkin_grey45,95,1718873533891174887,1718873533285836620,"{'x': -0.1377827562391758, 'y': -1.156797170639038, 'z': -0.7516147345304489}","{'x': 0.14029252963692423, 'y': 0.447817761476145, 'z': -0.6619467774762955, 'w': 0.5844687523070118}","{'x': 0.26885776594281197, 'y': -1.1044522523880005, 'z': -0.37275274097919464}","{'x': -0.7882067033586465, 'y': -0.3435559808946371, 'z': 0.5067751191975045, 'w': 0.06227727783368083}","[-0.07864246273958525, -1.2491889116332262, -0.7156954934353873]",,1,0,napkin
lipeng_checked_compress,napkin_brown30_1,233,1719056275883986200,1719056275210729066,"{'x': -0.2868628092110157, 'y': -1.0025042295455933, 'z': -0.4056631326675415}","{'x': -0.3571238499931002, 'y': 0.5807589635916747, 'z': -0.7186677823518817, 'w': 0.13674136383500768}","{'x': 0.17546619102358818, 'y': -1.1331769227981567, 'z': -0.5783155262470245}","{'x': -0.45820558096901476, 'y': -0.26191328419819343, 'z': 0.8468527963409139, 'w': 0.06549365205070334}",,"[0.1116684512540169, -1.2169944364614285, -0.5418535898804334]",0,1,napkin
masterlh_nonexpert_checked_process,napkin_fleek45,129,1718903955914869141,1718903955364886524,"{'x': 0.25634483620524406, 'y': -1.42940354347229, 'z': -0.31031230092048645}","{'x': -0.6446376163684203, 'y': 0.4872391031658091, 'z': -0.556451956246355, 'w': 0.19339498519512868}","{'x': 0.3608337752521038, 'y': -1.1708282232284546, 'z': -0.5694941133260727}","{'x': 0.6164106205687395, 'y': 0.3663681862505644, 'z': -0.6959724535726848, 'w': 0.0378766791251605}",,"[0.2993193060749638, -1.276819669619882, -0.5668896222610335]",0,1,napkin
master_checked_process,napkin_pink45,113,1718873479647281678,1718873478839025212,"{'x': -0.17774362117052078, 'y': -1.1467735171318054, 'z': -0.7855570763349533}","{'x': 0.19040558002171862, 'y': 0.5055433799712445, 'z': -0.6454944219657558, 'w': 0.5399153241712422}","{'x': 0.21782030910253525, 'y': -1.0986127257347107, 'z': -0.34428177773952484}","{'x': -0.7585684604141876, 'y': -0.22666302456863183, 'z': 0.6106907931797215, 'w': 0.015953660513233787}","[-0.12424804904332652, -1.2474379338436394, -0.7674215043602297]",,1,0,napkin
arif_checked_process,napkin_pink45,103,1717601201445058014,1717601200570583599,"{'x': -0.08010001108050346, 'y': -0.7794762253761292, 'z': -0.7282991111278534}","{'x': -0.4954414096135191, 'y': 0.2382985483988373, 'z': -0.5705705574894553, 'w': 0.6100826586597495}","{'x': 0.287788737565279, 'y': -0.46929723024368286, 'z': -0.7104759514331818}","{'x': -0.4482769755242442, 'y': -0.6540231274392914, 'z': 0.40440627014028047, 'w': 0.4558037633242963}","[0.03921690684838913, -0.7734588550867634, -0.7008716732097655]",,1,0,napkin
lipeng_checked_compress,napkin_fleek45_1,53,1719138528009204373,1719138527344842637,"{'x': -0.04451141133904457, 'y': -1.014798641204834, 'z': -0.47788774967193604}","{'x': -0.8960656495082518, 'y': 0.1461739365938461, 'z': -0.2067656702955253, 'w': 0.3646196506213771}","{'x': 0.09317739307880402, 'y': -0.47118788957595825, 'z': -0.6003665924072266}","{'x': -0.09593406372874733, 'y': -0.7901158242485697, 'z': 0.4052076906854523, 'w': 0.44980036360351533}","[0.015635379515470733, -0.9948653657429212, -0.5695939549105278]",,1,0,napkin
lipeng_checked_compress,napkin_brown45_6,56,1719138405175348329,1719138404494215164,"{'x': 0.012503363192081451, 'y': -0.9032387137413025, 'z': -0.5512324124574661}","{'x': -0.8306013993612443, 'y': 0.0399815215702205, 'z': -0.16045198815452227, 'w': 0.53174989685879}","{'x': 0.13093150407075882, 'y': -0.4472852945327759, 'z': -0.647027775645256}","{'x': -0.08291800633662937, 'y': -0.8353901256394612, 'z': 0.48183730070727687, 'w': 0.2511588299390826}","[0.06700603769666397, -0.8403363736759524, -0.6253792538342272]",,1,0,napkin
lipeng_checked_compress,napkin_pink30_3,288,1719056690924001206,1719056690184357718,"{'x': -0.11158467084169388, 'y': -1.147152066230774, 'z': -0.8633096367120743}","{'x': -0.19853594583259584, 'y': -0.2824236963405947, 'z': 0.9331184837435722, 'w': 0.10054963577143838}","{'x': 0.3378208056092262, 'y': -1.0043702125549316, 'z': -0.458201602101326}","{'x': -0.3098041000620374, 'y': -0.7536183385616281, 'z': 0.579612641500793, 'w': 0.011401981443403769}","[-0.17573244502828755, -1.226782034293309, -0.818934742309209]",,1,0,napkin
lipeng_checked_compress,napkin_fleek45_6,217,1719138677090302089,1719138676146919974,"{'x': 0.19882221147418022, 'y': -1.0820826292037964, 'z': -0.5445729047060013}","{'x': 0.11330582911112164, 'y': 0.659430932095341, 'z': -0.5646317836135661, 'w': 0.4832220854003613}","{'x': 0.4536767117679119, 'y': -1.0889360904693604, 'z': -0.24566932022571564}","{'x': 0.7056415715818467, 'y': 0.603817904180159, 'z': -0.34456741074042, 'w': 0.1369204531931753}","[0.27089137930503615, -1.160273398438092, -0.5779980248212238]",,1,0,napkin
rory_checked_process,napkin_pink30,230,1717770223250945158,1717770222781508744,"{'x': -0.0005820766091346741, 'y': -1.2077049016952515, 'z': -0.5543259382247925}","{'x': 0.003565205533815975, 'y': 0.49415978858185944, 'z': -0.33158680958845854, 'w': 0.8036439387970153}","{'x': 0.30478088557720184, 'y': -1.1626850366592407, 'z': -0.9977886974811554}","{'x': -0.22737911644051514, 'y': -0.39861389070391656, 'z': 0.8664248007877177, 'w': 0.1967581462724743}",,"[0.2635301558577886, -1.2717234693303854, -0.9689096826392987]",0,1,napkin
doubi_nonexpert_checked_process,napkin_fleek30,96,1719002730281594476,1719002729678014842,"{'x': -0.2695894092321396, 'y': -1.0383814573287964, 'z': -0.5273572951555252}","{'x': -0.6550874929491864, 'y': 0.4665928538433092, 'z': -0.5298804887354369, 'w': 0.26903188097584363}","{'x': 0.16528652608394623, 'y': -1.076094150543213, 'z': -0.7415248900651932}","{'x': -0.31873628035171786, 'y': -0.5374763691498133, 'z': 0.739546347866373, 'w': 0.25019499505504567}",,"[0.09631596876427059, -1.1706477663103527, -0.7467856854778131]",0,1,napkin
lipeng_checked_compress,napkin_red45_5,129,1719137822126835957,1719137821457825767,"{'x': 0.014569181948900223, 'y': -0.8547493815422058, 'z': -0.5194368809461594}","{'x': -0.4826337449472809, 'y': 0.6857749418314895, 'z': -0.44601020197629276, 'w': 0.3128135181338026}","{'x': 0.08183075115084648, 'y': -0.3992771506309509, 'z': -0.6493877917528152}","{'x': -0.12826881159047795, 'y': 0.6087149306595152, 'z': -0.7260999450538341, 'w': 0.29290291046380384}","[0.07652512664112554, -0.8984143184935298, -0.6011671335967588]",,1,0,napkin
masterlh_nonexpert_checked_process,napkin_pink30,160,1718903662245011194,1718903661755627215,"{'x': -0.1782987341284752, 'y': -1.1765223741531372, 'z': -0.28282976150512695}","{'x': -0.8088898968752175, 'y': 0.3792892958161759, 'z': -0.43952286908580435, 'w': 0.09303984287955547}","{'x': 0.2883835956454277, 'y': -1.1634740829467773, 'z': -0.8104495257139206}","{'x': 0.4845525008729282, 'y': 0.5441831928096739, 'z': -0.6820967194944375, 'w': 0.061786663740542785}",,"[0.26627630564867244, -1.2830181488770371, -0.8261174556940123]",0,1,napkin
zhuo_checked_process,napkin_fleek45,177,1717518807377617964,1717518806831859507,"{'x': -0.2851412333548069, 'y': -1.073486566543579, 'z': -0.23108118772506714}","{'x': 0.3217065759386918, 'y': -0.38243485332283267, 'z': 0.8447179363890759, 'w': 0.19157262305540265}","{'x': 0.31865736469626427, 'y': -1.0764583349227905, 'z': -0.8071202635765076}","{'x': 0.03414228300001204, 'y': -0.5938679364678999, 'z': 0.7979397719144654, 'w': 0.09719721675025694}",,"[0.3363595963472372, -1.1788336228212324, -0.8126818660691741]",0,1,napkin
david_checked_compress,napkin_brown30_1,100,1718816487841393281,1718816487175395550,"{'x': -0.018322989344596863, 'y': -0.6229392886161804, 'z': -0.7082226574420929}","{'x': -0.2690433010646201, 'y': 0.816458723216261, 'z': -0.24450711018417906, 'w': 0.4485834688279393}","{'x': 0.21513434499502182, 'y': -0.3487040400505066, 'z': -0.7780037224292755}","{'x': -0.3812623557449338, 'y': -0.7132921472909888, 'z': 0.4814086575124455, 'w': 0.3377854839641558}","[0.06620363658545275, -0.6293304831446771, -0.8148266073753875]",,1,0,napkin
arif_checked_process,napkin_red45,182,1717600547443604438,1717600546571013864,"{'x': -0.23523883894085884, 'y': -1.1666076183319092, 'z': -0.3034556359052658}","{'x': -0.5502196891890614, 'y': -0.03703179532064034, 'z': -0.8308788969815974, 'w': 0.07434512973064711}","{'x': 0.28191960975527763, 'y': -1.045854091644287, 'z': -0.8370832055807114}","{'x': -0.11179328246245734, 'y': -0.3393753375267753, 'z': 0.9329618526108588, 'w': 0.04369008866746199}",,"[0.2834869103626321, -1.1452512857695343, -0.7653702962210003]",0,1,napkin
lipeng_checked_compress,napkin_fleek30_5,211,1719055524220661758,1719055523548691247,"{'x': -0.28825101628899574, 'y': -1.043699026107788, 'z': -0.4282044619321823}","{'x': 0.3389899391549351, 'y': -0.5175576259944158, 'z': 0.7856190015249748, 'w': 0.004765434886704867}","{'x': 0.222578015178442, 'y': -1.1381803750991821, 'z': -0.8080387562513351}","{'x': 0.24695457039313234, 'y': 0.6452830207455317, 'z': -0.7195793037438858, 'w': 0.06949020738873761}",,"[0.23221522541103817, -1.2459433804429183, -0.8348577580638307]",0,1,napkin
zhuo_2_nonexpert_checked_compress,napkin_brown45_1,95,1719059239420049459,1719059238747083862,"{'x': -0.19371213391423225, 'y': -1.089561104774475, 'z': -0.25706980377435684}","{'x': -0.3836691768631375, 'y': 0.3211387004157079, 'z': -0.8651711201849558, 'w': 0.033864887691848325}","{'x': 0.31759917363524437, 'y': -1.1486623287200928, 'z': -1.001162976026535}","{'x': 0.19821565196770485, 'y': 0.661280453535943, 'z': -0.7177408379657919, 'w': 0.09092198085434582}",,"[0.34091878936849607, -1.249481400927675, -1.0119662255957989]",0,1,napkin
ge_checked_process,napkin_red45,162,1717662885678825847,1717662885071347333,"{'x': -0.27733762189745903, 'y': -1.0719775557518005, 'z': -0.4533522427082062}","{'x': -0.46336317889874845, 'y': 0.5678452972168292, 'z': -0.6600551429045404, 'w': 0.16484383881372167}","{'x': 0.3076120801270008, 'y': -1.1134993433952332, 'z': -0.8959588706493378}","{'x': -0.2251105253136331, 'y': -0.715031728756392, 'z': 0.6612259370983482, 'w': 0.028898760753307672}",,"[0.31461697495389485, -1.2055235555893857, -0.9327212946514315]",0,1,napkin
zhuo_checked_process,napkin_pink30,51,1717518414534822965,1717518414002004829,"{'x': -0.11417095363140106, 'y': -0.38401126861572266, 'z': -0.8200009316205978}","{'x': -0.04993347272042826, 'y': 0.8821996570307589, 'z': -0.29852563844731833, 'w': 0.3607115975769432}","{'x': 0.29123419523239136, 'y': -0.3468291163444519, 'z': -0.7779687494039536}","{'x': 0.03942445903327109, 'y': -0.8274351566600487, 'z': 0.5166442435215887, 'w': 0.2165075037704236}",,"[0.27949197057403014, -0.42053662774827494, -0.8504554579975149]",0,1,napkin
tai_nonexpert_checked_compress,napkin_red30,448,1718972014009620858,1718972012666867562,"{'x': 0.008911702781915665, 'y': -1.1347565650939941, 'z': -0.604811504483223}","{'x': 0.0351754242213302, 'y': 0.5315289676524633, 'z': -0.8016104475631008, 'w': 0.27140437806866924}","{'x': 0.2857903800904751, 'y': -0.8629816770553589, 'z': -0.34403763711452484}","{'x': 0.4118186141912203, 'y': 0.6536608893090363, 'z': -0.6303400789959327, 'w': 0.07618566534948656}","[0.028272651157053047, -1.2661707539364204, -0.602473845632489]",,1,0,napkin
ge_checked_process,napkin_pink45,53,1717662512605520120,1717662511935018796,"{'x': -0.0621882826089859, 'y': -0.5112141966819763, 'z': -0.7724442332983017}","{'x': -0.11313708767670916, 'y': 0.6485427575684793, 'z': -0.4668386991270905, 'w': 0.5904692371282615}","{'x': 0.26755889505147934, 'y': -0.8345538973808289, 'z': -0.6612521559000015}","{'x': -0.23253015191929205, 'y': -0.7514047530491117, 'z': 0.5047326002844078, 'w': 0.3557606326643444}",,"[0.21867726311987884, -0.8946188398302519, -0.7234758551491706]",0,1,napkin
oliver_1_checked_process,napkin_grey45,265,1717508995809124124,1717508995279034054,"{'x': -0.13012586534023285, 'y': -1.1555932760238647, 'z': -1.0143198370933533}","{'x': -0.19788488124458978, 'y': 0.4856854447436803, 'z': -0.8495168218953827, 'w': 0.05720482371021438}","{'x': 0.28012488782405853, 'y': -1.0282437801361084, 'z': -0.4803307056427002}","{'x': -0.6288978667914789, 'y': -0.3404821696838255, 'z': 0.6433280537085269, 'w': 0.273291749937902}","[-0.11876039859670325, -1.2760321619979216, -0.9945638022930734]",,1,0,napkin
lipeng_checked_compress,napkin_pink30_5,47,1719056742146270645,1719056741270304462,"{'x': -0.12447123229503632, 'y': -0.5173794031143188, 'z': -0.631361797451973}","{'x': -0.014223024962270766, 'y': 0.6416179213622958, 'z': -0.5541961972326516, 'w': 0.5300855813173165}","{'x': 0.1023646667599678, 'y': -0.8083562850952148, 'z': -0.5247447043657303}","{'x': -0.5545612849778221, 'y': -0.5970454679092543, 'z': 0.2575205247763664, 'w': 0.5193088385264315}",,"[0.026466396447141743, -0.7887490551914239, -0.6039912127999892]",0,1,napkin
lipeng_checked_compress,napkin_fleek30_5,270,1719055528256892751,1719055527524105721,"{'x': -0.1361820586025715, 'y': -1.0741801261901855, 'z': -0.8406474590301514}","{'x': -0.3846227700184621, 'y': 0.40903818237436157, 'z': -0.8152108452713797, 'w': 0.1420716998389417}","{'x': 0.33715977892279625, 'y': -0.9480658769607544, 'z': -0.46979349851608276}","{'x': 0.21600702244493641, 'y': 0.7747645625193417, 'z': -0.58989564717848, 'w': 0.07144203495539718}","[-0.07886064695383098, -1.1689928538662102, -0.8284080784401203]",,1,0,napkin
lipeng_checked_compress,napkin_grey45_4,113,1719138042258720350,1719138041588699859,"{'x': -0.08046461641788483, 'y': -0.3968818187713623, 'z': -0.6326743960380554}","{'x': -0.29855757664379723, 'y': 0.5123333952375942, 'z': -0.482295776597535, 'w': 0.6448012480052151}","{'x': 0.13361700624227524, 'y': -0.787254810333252, 'z': -0.5574113130569458}","{'x': -0.4311474533062909, 'y': -0.6208055535337514, 'z': 0.37986674924490615, 'w': 0.5333044074703113}",,"[0.041690224618897126, -0.7919594728483167, -0.6202788958877425]",0,1,napkin
lipeng_checked_compress,napkin_red30_1,86,1719055665660416724,1719055664988146384,"{'x': -0.07548730447888374, 'y': -0.8605237007141113, 'z': -0.5567813515663147}","{'x': -0.7111460922057371, 'y': 0.16567454923950084, 'z': -0.4003177878955956, 'w': 0.553686597245386}","{'x': 0.21535882726311684, 'y': -0.5125105381011963, 'z': -0.6210249960422516}","{'x': -0.0828011689441342, 'y': -0.7137222312466704, 'z': 0.5939851267076216, 'w': 0.3618372732263633}","[0.02163270229989743, -0.8235550372405065, -0.5971053171979941]",,1,0,napkin
lipeng_checked_compress,napkin_brown45_4,229,1719138339726998179,1719138338998582936,"{'x': -0.2934587337076664, 'y': -1.0333927273750305, 'z': -0.4123554676771164}","{'x': 0.23343951370591212, 'y': -0.7309408714837239, 'z': 0.6411867862235061, 'w': 0.010532853731698027}","{'x': 0.2699766121804714, 'y': -1.1337996125221252, 'z': -0.4742208570241928}","{'x': -0.029299894813033064, 'y': 0.6653818025930125, 'z': -0.7408887353843996, 'w': 0.08655896673669164}",,"[0.3095202644964549, -1.2330218222280802, -0.5060995750439017]",0,1,napkin
tai_nonexpert_checked_compress,napkin_fleek30,340,1718972124621986613,1718972123544567059,"{'x': -0.26736780628561974, 'y': -1.0019500255584717, 'z': -0.514347493648529}","{'x': -0.4362166284466798, 'y': 0.5948533563487018, 'z': -0.6554670644722547, 'w': 0.16194895769785225}","{'x': 0.07029478624463081, 'y': -1.1340439319610596, 'z': -0.940923273563385}","{'x': 0.014962454537152893, 'y': -0.574339678739899, 'z': 0.818299129699385, 'w': 0.017221867273973044}",,"[0.10378121300552373, -1.2625716719230888, -0.9439694651266879]",0,1,napkin
zhuo_2_nonexpert_checked_compress,napkin_grey45_2,85,1719059332943552336,1719059332210010435,"{'x': -0.13814297690987587, 'y': -1.1433600783348083, 'z': -0.8170508295297623}","{'x': 0.12139579189699282, 'y': 0.6260472204229938, 'z': -0.7161704419705234, 'w': 0.28359802107576615}","{'x': 0.2619125507771969, 'y': -1.0748969912528992, 'z': -0.2250066176056862}","{'x': 0.3927996944868178, 'y': 0.4100788951771343, 'z': -0.808109064468728, 'w': 0.1565357456456534}","[-0.12847177104154942, -1.2443735850396163, -0.8400234053594376]",,1,0,napkin
