name,subname,index,time,pc_time,original_pos_left,original_ori_left,original_pos_right,original_ori_right,grasp_pos_left,grasp_pos_right,left_gripper,right_gripper,garment_type
lipeng_checked_compress,lsshirt_lightblue_2,56,1719141743428061959,1719141742561097355,"{'x': -0.14561724662780762, 'y': -0.4896394610404968, 'z': -0.6258036196231842}","{'x': -0.04083885976152369, 'y': 0.9183895120742326, 'z': -0.24689899883237235, 'w': 0.30648617590521715}","{'x': 0.2096145898103714, 'y': -0.43707990646362305, 'z': -0.7386679947376251}","{'x': -0.31721661250867694, 'y': -0.781770265914911, 'z': 0.5113826550694238, 'w': 0.1633911018813325}","[-0.10004696700644786, -0.49764955001029987, -0.7272146056647711]",,1,0,lsshirt
david_checked_compress,lsshirt_lightblue_2,43,1718884549253675019,1718884548374946570,"{'x': -0.1623493954539299, 'y': -0.43761754035949707, 'z': -0.7838661372661591}","{'x': -0.142129715506601, 'y': 0.8194524388924596, 'z': -0.3483022089316981, 'w': 0.43241463390652296}","{'x': 0.25400593131780624, 'y': -0.5643235445022583, 'z': -0.7009555995464325}","{'x': -0.24892999728535856, 'y': -0.8346611555577258, 'z': 0.4661022348811331, 'w': 0.15531683261438936}",,"[0.2296087057076927, -0.648856659956347, -0.8049215929007737]",0,1,lsshirt
david_nonexpert_checked_compress,lsshirt_darkblue_4,231,1718819709922933862,1718819709183024325,"{'x': -0.19274745136499405, 'y': -1.1161868572235107, 'z': -0.46734046936035156}","{'x': -0.37461228991061574, 'y': 0.113667061300702, 'z': -0.8801406330204198, 'w': 0.2685105166089441}","{'x': 0.4789153262972832, 'y': -1.133213758468628, 'z': -0.42937785387039185}","{'x': 0.6221263626693816, 'y': 0.5031288567389286, 'z': -0.5582354136499039, 'w': 0.21952987344656416}",,"[0.4627912801972563, -1.2668814167393905, -0.4499441435157031]",0,1,lsshirt
zhuo_2_nonexpert_checked_compress,lsshirt_grey_1,70,1719062046423923714,1719062045692697938,"{'x': -0.3070923201739788, 'y': -0.992443859577179, 'z': -0.5916639864444733}","{'x': -0.331509255561783, 'y': 0.6657965473175943, 'z': -0.6684283674627434, 'w': 0.004482033905991327}","{'x': 0.28481777384877205, 'y': -1.0782528519630432, 'z': -0.32797756791114807}","{'x': 0.30018512060750113, 'y': 0.3619539357272413, 'z': -0.8805835063518163, 'w': 0.058744617783766294}","[-0.30089140010715604, -1.0935431479539426, -0.6154438619705747]",,1,0,lsshirt
rory_checked_process,lsshirt_grey,471,1717769216012766718,1717769215536046355,"{'x': -0.08485014736652374, 'y': -1.1633594036102295, 'z': -1.0725717842578888}","{'x': -0.5884139497696755, 'y': 0.28981746852614726, 'z': -0.7099706184745114, 'w': 0.2563524518245635}","{'x': 0.27750264108181, 'y': -1.1692827939987183, 'z': -1.096721738576889}","{'x': -0.4541827016553095, 'y': -0.4650570796662985, 'z': 0.70597027634145, 'w': 0.2811511250052449}","[0.014344639963846842, -1.231073761175745, -1.0729717167172657]","[0.19686455273988557, -1.2564634273304311, -1.1146670967633794]",1,1,lsshirt
zhuo_checked_process,lsshirt_grey,90,1717531771429837523,1717531770958357614,"{'x': -0.31782641634345055, 'y': -1.1123132705688477, 'z': -0.6343609094619751}","{'x': -0.32039876101994835, 'y': 0.5533094077175233, 'z': -0.7688007275971891, 'w': 0.011780259513198478}","{'x': -0.12277122214436531, 'y': -1.1435201168060303, 'z': -0.604274719953537}","{'x': -0.08663565804611202, 'y': -0.5868275748459856, 'z': 0.7828098413190027, 'w': 0.18797981936743693}","[-0.30371236999390994, -1.2152220012951223, -0.6283954391577891]","[-0.13496537427319838, -1.2468043372666209, -0.60721962363736]",1,1,lsshirt
lipeng_checked_compress,lsshirt_white_6,243,1719143604289871791,1719143603625204861,"{'x': -0.19878283515572548, 'y': -1.158431887626648, 'z': -0.5931224226951599}","{'x': 0.43074764902421997, 'y': -0.48818417919388624, 'z': 0.7489488805794214, 'w': 0.12332171067468399}","{'x': 0.31344247981905937, 'y': -0.9115344285964966, 'z': -0.5748023688793182}","{'x': -0.13881165887130378, 'y': -0.8989776231693369, 'z': 0.4024568602444189, 'w': 0.10295160049465334}","[-0.18551003762545804, -1.269080011790971, -0.5907088227620607]",,1,0,lsshirt
leo_expert_checked_process,lsshirt_bluedot_1,133,1718796896480547552,1718796895945649692,"{'x': -0.19344619289040565, 'y': -1.0413272380828857, 'z': -0.5025911927223206}","{'x': -0.34710124000909204, 'y': 0.3575285663729081, 'z': -0.8633930686235275, 'w': 0.07903456499742742}","{'x': 0.38832342252135277, 'y': -1.0751490592956543, 'z': -0.4925839900970459}","{'x': -0.7410068457148238, 'y': -0.563200792235561, 'z': 0.34257856084084704, 'w': 0.127881397713733}",,"[0.3460228252169305, -1.1294938029296235, -0.5768888434985392]",0,1,lsshirt
david_nonexpert_checked_compress,lsshirt_grey_4,294,1718884890121809105,1718884889389334326,"{'x': -0.2256692312657833, 'y': -1.1457608938217163, 'z': -0.5704859346151352}","{'x': 0.5789466670055025, 'y': -0.2979051948163733, 'z': 0.7510927876791077, 'w': 0.10923770393534135}","{'x': 0.23601556196808815, 'y': -1.141577124595642, 'z': -0.5259273201227188}","{'x': 0.5368985958931478, 'y': 0.398701823203169, 'z': -0.7117301588264179, 'w': 0.2149812431803233}","[-0.15717415587946984, -1.2588743855704487, -0.5378705604453866]","[0.20487995991405933, -1.2715719562807786, -0.4998137600458892]",1,1,lsshirt
sandra_2_nonexpert_checked_compress,lsshirt_white_1,141,1719068659525748537,1719068658371625099,"{'x': -0.17744238302111626, 'y': -1.0997638702392578, 'z': -0.6190671920776367}","{'x': -0.5068114059773731, 'y': 0.38492498147654364, 'z': -0.750938015210169, 'w': 0.17625848835937755}","{'x': 0.25612296536564827, 'y': -1.0375840663909912, 'z': -0.44229164719581604}","{'x': 0.13615374301601244, 'y': 0.5138961171989302, 'z': -0.8421366640859829, 'w': 0.09043659653439735}","[-0.09079144523180258, -1.1845931742400866, -0.6011617693524547]",,1,0,lsshirt
rory_checked_process,lsshirt_darkblue,291,1717769868713145155,1717769868112234014,"{'x': -0.05671289190649986, 'y': -1.1600810289382935, 'z': -1.0706412494182587}","{'x': -0.0976733383486503, 'y': 0.6310748390751248, 'z': -0.3362740449923172, 'w': 0.6921880041770735}","{'x': 0.27128981426358223, 'y': -1.143235445022583, 'z': -1.038931518793106}","{'x': -0.4576062921194931, 'y': -0.4731937733192668, 'z': 0.7021651683824852, 'w': 0.27138203812139017}","[0.05834969712373493, -1.170374516050784, -1.1034991971436459]","[0.19246124101273587, -1.2316004290382658, -1.0589985474506847]",1,1,lsshirt
lipeng_checked_compress,lsshirt_bluedot_2,374,1719141379109852723,1719141378436232278,"{'x': 0.18667757883667946, 'y': -1.137818694114685, 'z': -0.5940763503313065}","{'x': -0.1517456246174182, 'y': 0.5016343109916938, 'z': -0.8262228803469002, 'w': 0.20662051068717802}","{'x': 0.46539512649178505, 'y': -1.139219880104065, 'z': -0.5602646917104721}","{'x': -0.6462814669538843, 'y': -0.48291939012051893, 'z': 0.5900070709576629, 'w': 0.0316351756360005}","[0.22362449889761435, -1.242824096132884, -0.5882633781993144]","[0.41573964943554675, -1.2292676057504042, -0.6032849276958665]",1,1,lsshirt
liufan_checked_compress,lsshirt_lightblue,396,1717596048987562759,1717596048244733485,"{'x': 0.13397130370140076, 'y': -1.1117900609970093, 'z': -0.5550816506147385}","{'x': -0.05397841005176619, 'y': 0.3476111779302729, 'z': -0.8884490771349441, 'w': 0.29480678005140526}","{'x': 0.4743598699569702, 'y': -1.0586384534835815, 'z': -0.7307034283876419}","{'x': -0.5595399239162591, 'y': -0.42524396173848134, 'z': 0.7026422989486506, 'w': 0.11124947764777664}","[0.15890041125211285, -1.2105958799272, -0.5090821968977718]","[0.4095210609921714, -1.149457491511762, -0.737619437617122]",1,1,lsshirt
lipeng_nonexpert_checked_compress,lsshirt_bluedot_7,364,1719178067783066694,1719178067077141578,"{'x': -0.3693203739821911, 'y': -1.1734775304794312, 'z': -0.902681976556778}","{'x': 0.5748820787774922, 'y': -0.5246201080224159, 'z': 0.6247586320679149, 'w': 0.06293639182258226}","{'x': -0.012399476021528244, 'y': -1.278544306755066, 'z': -0.34294480085372925}","{'x': 0.33156933911359243, 'y': 0.8206376521245765, 'z': -0.46367626075630813, 'w': 0.04024850911880046}","[-0.3413957170431767, -1.2766300529645591, -0.9343800938477704]",,1,0,lsshirt
david_checked_compress,lsshirt_white_2,78,1718819238555101883,1718819237885581701,"{'x': -0.2860497198998928, 'y': -1.0772703886032104, 'z': -0.4401866942644119}","{'x': -0.4564386830074938, 'y': 0.45526059630493393, 'z': -0.7280190798049297, 'w': 0.23321607480284018}","{'x': 0.30843744054436684, 'y': -1.1526535749435425, 'z': -0.6198824495077133}","{'x': 0.6708810740171576, 'y': 0.48603521664745347, 'z': -0.5232133314171881, 'w': 0.19984034260222805}",,"[0.2843220528469149, -1.2831816633980708, -0.6503925494847438]",0,1,lsshirt
masterlh_nonexpert_checked_process,lsshirt_darkblue,155,1718902714642229942,1718902714172865702,"{'x': -0.24932662397623062, 'y': -1.1764435768127441, 'z': -0.5709950178861618}","{'x': -0.9813007305176364, 'y': -0.06122042194788078, 'z': 0.11992586607613354, 'w': 0.13754534840541027}","{'x': 0.07028701901435852, 'y': -0.9727416038513184, 'z': -0.5434309393167496}","{'x': -0.2924696039847057, 'y': -0.5422982116589541, 'z': 0.6969547380065896, 'w': 0.36691725708488515}","[-0.24423506054004454, -1.1867304072360805, -0.6930329509300184]",,1,0,lsshirt
lipeng_nonexpert_checked_compress,lsshirt_darkblue_7,296,1719178199815887385,1719178199031796581,"{'x': -0.10159318149089813, 'y': -1.0549513101577759, 'z': -0.658641442656517}","{'x': -0.13135294566795785, 'y': 0.7424832281914093, 'z': -0.6402686831979868, 'w': 0.14670062315726592}","{'x': 0.38529330492019653, 'y': -1.1774139404296875, 'z': -0.6788359433412552}","{'x': 0.3836815273287949, 'y': 0.7624709645590177, 'z': -0.5112685705813395, 'w': 0.10015469298439414}",,"[0.405981431093454, -1.2644931685875966, -0.7452754606397889]",0,1,lsshirt
sandra_2_nonexpert_checked_compress,lsshirt_grey_1,120,1719068274677740613,1719068274006740955,"{'x': -0.21562610939145088, 'y': -1.160864770412445, 'z': -0.5253682434558868}","{'x': -0.5790330466769051, 'y': 0.45494766780327506, 'z': -0.6750774480950734, 'w': 0.044875265903003884}","{'x': -0.15330537036061287, 'y': -1.0372759699821472, 'z': -0.9691019356250763}","{'x': 0.371284778265238, 'y': -0.578287637393651, 'z': 0.6724964244108885, 'w': 0.27473547463109393}","[-0.144775801836184, -1.260611090258052, -0.5328452479752072]","[-0.139186711533983, -1.1537924909425594, -1.0044511055759968]",1,1,lsshirt
lipeng_nonexpert_checked_compress,lsshirt_darkblue_7,262,1719178197031864699,1719178196179121894,"{'x': 0.1947076879441738, 'y': -1.165748953819275, 'z': -0.6660792231559753}","{'x': -0.17513512435498743, 'y': 0.41674289800751657, 'z': -0.8719693218333638, 'w': 0.18794293537912868}","{'x': 0.2960917614400387, 'y': -1.1539796590805054, 'z': -1.0963837504386902}","{'x': -0.32993923176829254, 'y': -0.5166329011984386, 'z': 0.7882649290514322, 'w': 0.05356258364729877}","[0.23173522404397334, -1.2675082010053431, -0.6396402900741975]","[0.2656135000072825, -1.2611209922842024, -1.1004837869471786]",1,1,lsshirt
liufan_checked_compress,lsshirt_white,354,1717595864745005428,1717595864075890116,"{'x': -0.07485026866197586, 'y': -1.1581201553344727, 'z': -0.9533985555171967}","{'x': -0.29928153054203405, 'y': 0.5565800014744904, 'z': -0.7565478853455199, 'w': 0.16818015523329724}","{'x': 0.23500854521989822, 'y': -1.1735517978668213, 'z': -0.9482857882976532}","{'x': -0.5131962463387134, 'y': -0.46282957777033107, 'z': 0.7019311783660216, 'w': 0.17236883570553005}","[-0.0369207466061714, -1.2628527554277966, -0.9630128071422648]","[0.16874500014167174, -1.2628319211857204, -0.9600417303623293]",1,1,lsshirt
lipeng_checked_compress,lsshirt_darkblue_4,49,1719141098682594312,1719141098010896897,"{'x': -0.10730583220720291, 'y': -0.44122153520584106, 'z': -0.7587163895368576}","{'x': -0.30845798149534975, 'y': 0.6252472343800248, 'z': -0.6710456606096078, 'w': 0.2522246834252347}","{'x': 0.20943360030651093, 'y': -0.5732738971710205, 'z': -0.6399465948343277}","{'x': -0.17968123881170714, 'y': -0.8970800760121143, 'z': 0.025903366333312087, 'w': 0.4028535779334618}",,"[0.16200908034052333, -0.5282753487546191, -0.7302297358209617]",0,1,lsshirt
lipeng_checked_compress,lsshirt_grey_3,175,1719142886952026639,1719142886272725038,"{'x': -0.12065165862441063, 'y': -0.38201767206192017, 'z': -0.694201722741127}","{'x': -0.13445159702884651, 'y': 0.7545860220327419, 'z': -0.34918228360115816, 'w': 0.5390681183563681}","{'x': 0.18740226700901985, 'y': -0.4549165368080139, 'z': -0.39710961282253265}","{'x': -0.5739701001936548, 'y': -0.4084303077693482, 'z': 0.33613488863315477, 'w': 0.6251050667069481}",,"[0.09113334473951319, -0.423216155258144, -0.4435033668704684]",0,1,lsshirt
leo_expert_checked_process,lsshirt_grey_1,259,1718796771017009917,1718796770479827506,"{'x': 0.24289452657103539, 'y': -1.1494879722595215, 'z': -0.47275424003601074}","{'x': 0.48779202175716696, 'y': 0.3167724374172077, 'z': -0.7451437049236853, 'w': 0.32630511092445447}","{'x': 0.5498910509049892, 'y': -1.204186201095581, 'z': -0.7794434428215027}","{'x': -0.4563681038100645, 'y': -0.2969961170286283, 'z': 0.8300096640684915, 'w': 0.12085287686949517}","[0.21092962155549266, -1.2534838461436504, -0.46913442478883244]","[0.4832767682969191, -1.2820530336376454, -0.7427107088846137]",1,1,lsshirt
arif_checked_process,lsshirt_darkblue,181,1717781123322125424,1717781122456962323,"{'x': -0.3104225657880306, 'y': -1.1210713386535645, 'z': -0.5884455144405365}","{'x': 0.10441631164868448, 'y': 0.7734181685873589, 'z': -0.3448075531654297, 'w': 0.5215643024984838}","{'x': 0.3127668537199497, 'y': -1.1697951555252075, 'z': -0.3630443811416626}","{'x': -0.46626035430803925, 'y': -0.12388404762723841, 'z': 0.8753267682814821, 'w': 0.03251266636144072}","[-0.2233125653289343, -1.1786662066702023, -0.6526302400235154]",,1,0,lsshirt
oliver_1_checked_process,lsshirt_lightblue,333,1717508157434423157,1717508156895339895,"{'x': -0.12717333808541298, 'y': -1.110787034034729, 'z': -0.6246983408927917}","{'x': -0.7030644470207892, 'y': 0.2007588990087041, 'z': -0.5993247117524831, 'w': 0.32589283159800836}","{'x': 0.43582678958773613, 'y': -1.1022558212280273, 'z': -1.035907655954361}","{'x': 0.037542525656663994, 'y': -0.4720093264345318, 'z': 0.8807008012700175, 'w': 0.012800514383709306}",,"[0.469067735282819, -1.2183624043629961, -1.0149481501868312]",0,1,lsshirt
lipeng_nonexpert_checked_compress,lsshirt_grey_7,372,1719178510175910570,1719178509396608542,"{'x': -0.2015257552266121, 'y': -1.0408016443252563, 'z': -0.6307996511459351}","{'x': -0.19139546460058532, 'y': 0.7078552404799627, 'z': -0.6780979042274881, 'w': 0.04991960474271227}","{'x': 0.48204316943883896, 'y': -1.1790766716003418, 'z': -0.7818577885627747}","{'x': 0.6363293592137778, 'y': 0.6020653932504466, 'z': -0.4590697391749421, 'w': 0.14784175129718458}",,"[0.4849387902087781, -1.2761889771445944, -0.8365004046443315]",0,1,lsshirt
lipeng_checked_compress,lsshirt_lightblue_1,307,1719141694994126083,1719141694322580327,"{'x': -0.3753414452075958, 'y': -1.166220784187317, 'z': -0.8019049763679504}","{'x': 0.6165982977049956, 'y': -0.4956503974581533, 'z': 0.6087270464623329, 'w': 0.059904972015025995}","{'x': -0.04777754843235016, 'y': -1.1456016302108765, 'z': -0.5740697085857391}","{'x': -0.2731871617000268, 'y': -0.6369500032804855, 'z': 0.713377399691036, 'w': 0.1037118778796765}","[-0.3416480021871992, -1.2672842490358658, -0.8347063173502547]","[-0.0743801323488443, -1.248250386420742, -0.6084286284979465]",1,1,lsshirt
lipeng_checked_compress,lsshirt_white_3,91,1719143394932879719,1719143394192063009,"{'x': -0.027673333883285522, 'y': -0.6953325867652893, 'z': -0.6469148248434067}","{'x': -0.404224476805037, 'y': 0.7340010264011724, 'z': -0.26134596080955624, 'w': 0.47910682980129743}","{'x': 0.2552855610847473, 'y': -0.5232125520706177, 'z': -0.6274664252996445}","{'x': -0.1012234530556115, 'y': -0.9270154878172291, 'z': 0.29233441662632986, 'w': 0.2119827510771258}","[0.044071796068212044, -0.6876943610638908, -0.7318812525450421]",,1,0,lsshirt
lipeng_nonexpert_checked_compress,lsshirt_white_7,280,1719178398555446943,1719178397741278800,"{'x': -0.12752627953886986, 'y': -1.0611993074417114, 'z': -0.5905794650316238}","{'x': -0.3870115947458481, 'y': 0.6884528544922973, 'z': -0.5819878365979847, 'w': 0.19376493678083398}","{'x': 0.40684251114726067, 'y': -1.1237432956695557, 'z': -0.6925034672021866}","{'x': -0.6066350839611129, 'y': -0.586615170556398, 'z': 0.5341175189620321, 'w': 0.05094106907422525}",,"[0.3708177747894893, -1.2093457384739292, -0.7541430661323956]",0,1,lsshirt
rory_checked_process,lsshirt_lightblue,275,1717769097707776803,1717769097171161751,"{'x': -0.061589889228343964, 'y': -1.1008999347686768, 'z': -0.5119621753692627}","{'x': -0.4925430315601871, 'y': 0.25757723969251567, 'z': -0.8060461352120856, 'w': 0.20333459017969674}","{'x': 0.3152904435992241, 'y': -1.1444435119628906, 'z': -0.5739336609840393}","{'x': 0.17560823721151794, 'y': -0.593047308147133, 'z': 0.7096190921702323, 'w': 0.3374868610040961}",,"[0.2863817438273928, -1.2568255151958088, -0.6049106270533382]",0,1,lsshirt
david_checked_compress,lsshirt_grey_1,331,1718884760239504126,1718884759556158180,"{'x': -0.051743119955062866, 'y': -1.1261425614356995, 'z': -1.013215258717537}","{'x': -0.5627145987015585, 'y': 0.4060660963854793, 'z': -0.6960907903923028, 'w': 0.18417442087711808}","{'x': 0.23441700637340546, 'y': -1.1220809817314148, 'z': -1.0318127423524857}","{'x': -0.4530472483191849, 'y': -0.48065519592093187, 'z': 0.749678485719965, 'w': 0.0412424717160068}","[0.04688606753275264, -1.2194070661438918, -1.0243514850545365]","[0.17894972829612488, -1.2464689536712983, -1.0308060152889962]",1,1,lsshirt
lipeng_checked_compress,lsshirt_darkblue_5,275,1719141166531710587,1719141165868391967,"{'x': -0.16919352859258652, 'y': -0.9894874691963196, 'z': -0.6458971351385117}","{'x': 0.028982253292602966, 'y': 0.8109880878126912, 'z': -0.5840401957699011, 'w': 0.018852059437999433}","{'x': 0.5124324187636375, 'y': -1.167237401008606, 'z': -0.8682457953691483}","{'x': 0.65031859998578, 'y': 0.5898555602855489, 'z': -0.4786552692544494, 'w': 0.006728278212656577}",,"[0.48886540538057355, -1.253477204306158, -0.9348212578714998]",0,1,lsshirt
masterlh_nonexpert_checked_process,lsshirt_white_1,269,1718903080295057777,1718903079761604387,"{'x': -0.08348177373409271, 'y': -1.1788358688354492, 'z': -0.5787106603384018}","{'x': 0.28702724994951784, 'y': 0.547799320416022, 'z': -0.5446890432704701, 'w': 0.5664319098349434}","{'x': 0.12930382788181305, 'y': -1.1776823997497559, 'z': -0.5244880169630051}","{'x': 0.29475421434524857, 'y': -0.7250392877481687, 'z': 0.5712463134682146, 'w': 0.247215763446261}","[-0.013500264054269906, -1.2784415656800734, -0.5930735799242551]","[0.11609037972636098, -1.2726710378415567, -0.6008264962595438]",1,1,lsshirt
zhuo_checked_process,lsshirt_grey,243,1717531782501620547,1717531781897117424,"{'x': 0.02052852138876915, 'y': -1.0658764839172363, 'z': -0.6904180645942688}","{'x': -0.26895644913542077, 'y': 0.5591996814592233, 'z': -0.7606813923118303, 'w': 0.19058322096896255}","{'x': 0.247223149985075, 'y': -1.144923448562622, 'z': -0.2881445288658142}","{'x': -0.5907954423572327, 'y': -0.3365007574416885, 'z': 0.7330326039029816, 'w': 0.01977845156492383}","[0.05584366458406617, -1.1637390163996135, -0.6912929344310632]",,1,0,lsshirt
david_checked_compress,lsshirt_white_2,166,1718819244590532038,1718819243920795991,"{'x': -0.24704822152853012, 'y': -1.0910042524337769, 'z': -0.4986456483602524}","{'x': -0.4840177633793244, 'y': 0.29918330408408944, 'z': -0.7571742526039704, 'w': 0.3207854524198727}","{'x': 0.49761757999658585, 'y': -1.118320345878601, 'z': -0.6041028052568436}","{'x': 0.5585677834457591, 'y': 0.5278235372165139, 'z': -0.6166864697368595, 'w': 0.17059350192849815}",,"[0.47954960457620527, -1.2522021293772856, -0.6214006753979873]",0,1,lsshirt
david_checked_compress,lsshirt_bluedot_1,86,1718819831381390530,1718819830620628779,"{'x': -0.2766069509088993, 'y': -1.021062433719635, 'z': -0.4530036151409149}","{'x': -0.47217403198893704, 'y': 0.4691564744659011, 'z': -0.7127193166715733, 'w': 0.22130309899602002}","{'x': 0.3060694895684719, 'y': -1.1504347324371338, 'z': -0.5700523555278778}","{'x': 0.7400679036266857, 'y': 0.41291496219565504, 'z': -0.47572508701267735, 'w': 0.2355554575961762}",,"[0.2737651808794735, -1.2793978580681957, -0.5996318056173033]",0,1,lsshirt
lipeng_checked_compress,lsshirt_grey_6,440,1719143173571395018,1719143172897343933,"{'x': -0.38322368636727333, 'y': -1.1560470461845398, 'z': -0.7336671352386475}","{'x': -0.36671862062005783, 'y': 0.6290081538397654, 'z': -0.6842632999723869, 'w': 0.0406193550479492}","{'x': -0.08187821879982948, 'y': -1.1381393074989319, 'z': -0.5142343640327454}","{'x': -0.21575731764878678, 'y': -0.6037871913334268, 'z': 0.7629882943351, 'w': 0.08208940352023006}","[-0.3607407075862113, -1.258730736819377, -0.7707558847826715]","[-0.100759339468766, -1.2460329439674553, -0.5349096268335697]",1,1,lsshirt
zhuo_2_nonexpert_checked_compress,lsshirt_darkblue_2,218,1719061896021729619,1719061895281194542,"{'x': -0.10948878526687622, 'y': -1.1037657260894775, 'z': -0.5248513370752335}","{'x': -0.3140253391390982, 'y': 0.44327691441467265, 'z': -0.8192349259101709, 'w': 0.18370574213817628}","{'x': 0.19176767766475677, 'y': -1.1015197038650513, 'z': -0.49476267397403717}","{'x': 0.519591797620414, 'y': 0.3674824777710938, 'z': -0.7698760615614174, 'w': 0.047663845957758265}","[-0.06651764627185122, -1.1953704310531883, -0.5006220316377731]","[0.14641492195003453, -1.1909950528326583, -0.4671530836799805]",1,1,lsshirt
arif_checked_process,lsshirt_grey,588,1717781554475317150,1717781553267693003,"{'x': -0.07597295567393303, 'y': -1.1685540676116943, 'z': -1.1210804730653763}","{'x': 0.1988135124487762, 'y': 0.5293437683616223, 'z': -0.22254715304660977, 'w': 0.7941921221186635}","{'x': 0.32210681214928627, 'y': -1.1731140613555908, 'z': -1.084712639451027}","{'x': -0.38973958758661287, 'y': -0.44292602703069933, 'z': 0.8069174386246685, 'w': 0.028351996226394977}","[0.03767798607277405, -1.2115985976250616, -1.1050919810784836]","[0.27670918389345606, -1.2826866481063053, -1.053762621979261]",1,1,lsshirt
zhuo_checked_process,lsshirt_darkblue,198,1717532027670069569,1717532027199582822,"{'x': 0.0025947317481040955, 'y': -1.0816155672073364, 'z': -0.7378877401351929}","{'x': 0.1425546600681282, 'y': 0.5027867234369741, 'z': -0.8397373664367849, 'w': 0.14739347013414508}","{'x': 0.1598857268691063, 'y': -1.1624635457992554, 'z': -0.3290330469608307}","{'x': -0.6648034309910139, 'y': -0.20675056251659232, 'z': 0.7119762540007487, 'w': 0.0915446163393032}","[-0.021819873623659586, -1.1824821213482422, -0.730480628668448]",,1,0,lsshirt
sandra_2_nonexpert_checked_compress,lsshirt_white_1,214,1719068664821330259,1719068663946389604,"{'x': -0.26747458055615425, 'y': -1.0819855332374573, 'z': -0.5010207444429398}","{'x': -0.4118998840264956, 'y': 0.5009850023536572, 'z': -0.6825255795024028, 'w': 0.33691444949805105}","{'x': 0.25576091930270195, 'y': -1.0404523015022278, 'z': -0.7048831731081009}","{'x': 0.19988949375194778, 'y': 0.679938271454234, 'z': -0.7006267763820557, 'w': 0.0827662824821031}",,"[0.2753190499253967, -1.1603510034642375, -0.7212165987858574]",0,1,lsshirt
arif_checked_process,lsshirt_darkblue,470,1717781143933445333,1717781143061224787,"{'x': -0.03976498916745186, 'y': -1.1374258995056152, 'z': -1.0647253543138504}","{'x': 0.11941044381111499, 'y': 0.5711717077502064, 'z': -0.18056499755045793, 'w': 0.791770363068831}","{'x': 0.2757652662694454, 'y': -1.1433337926864624, 'z': -1.0435041934251785}","{'x': -0.5086046862268772, 'y': -0.39289144093020484, 'z': 0.7480703853169591, 'w': 0.16537317619125397}","[0.08043011469796588, -1.1601896143908128, -1.0569825969621778]","[0.19071804846868745, -1.2300975088210542, -1.0272552455556572]",1,1,lsshirt
david_checked_compress,lsshirt_lightblue_1,276,1718884417235977547,1718884416564099717,"{'x': 0.13481446355581284, 'y': -1.1513122916221619, 'z': -0.6026207953691483}","{'x': -0.08829388823391396, 'y': 0.4190139892059134, 'z': -0.8770411219976584, 'w': 0.21778506945007114}","{'x': 0.41453852504491806, 'y': -1.143687903881073, 'z': -0.5746266692876816}","{'x': 0.5722049788410136, 'y': 0.3706884303863548, 'z': -0.7154536108130162, 'w': 0.15263577739793832}","[0.16416203063180435, -1.2769880385768362, -0.5590969291104523]","[0.36421232408964205, -1.268535909303255, -0.553884223927696]",1,1,lsshirt
lipeng_checked_compress,lsshirt_white_3,354,1719143413528530560,1719143412787408817,"{'x': -0.193853709846735, 'y': -0.9993880391120911, 'z': -0.5646158456802368}","{'x': 0.26624970045431057, 'y': -0.7779344418260936, 'z': 0.5672080284533639, 'w': 0.04694841516773336}","{'x': 0.23994695767760277, 'y': -1.1494247913360596, 'z': -0.9584718942642212}","{'x': -0.015214290584356192, 'y': -0.7937755989842812, 'z': 0.5967163848830082, 'w': 0.11669781416682186}",,"[0.23387057587008528, -1.2341371395047784, -1.0306653541610222]",0,1,lsshirt
lipeng_checked_compress,lsshirt_lightblue_5,361,1719142094923659894,1719142094186192341,"{'x': -0.24165688827633858, 'y': -1.1514336466789246, 'z': -0.5993874371051788}","{'x': 0.1325134388388316, 'y': -0.704010411260372, 'z': 0.6976198584195035, 'w': 0.011664583269925375}","{'x': 0.20562773570418358, 'y': -0.8285704851150513, 'z': -0.5531449615955353}","{'x': -0.17836878808104445, 'y': -0.9782566557813044, 'z': 0.04674145430726735, 'w': 0.09494065150039598}","[-0.25323119533736776, -1.2537562490490113, -0.6420620250969821]",,1,0,lsshirt
sandra_2_nonexpert_checked_compress,lsshirt_lightblue_1,74,1719068767827930256,1719068767156628408,"{'x': -0.23567259311676025, 'y': -1.1043867468833923, 'z': -0.6333617568016052}","{'x': -0.5677161230783585, 'y': 0.4323118609188883, 'z': -0.6604160948629542, 'w': 0.2337850297852526}","{'x': 0.1317904144525528, 'y': -1.015840232372284, 'z': -0.47686663269996643}","{'x': -0.46624415886162945, 'y': -0.4682075779456608, 'z': 0.7477665318597302, 'w': 0.0651403263128199}","[-0.13903798351409463, -1.179023257819549, -0.6441387444241918]",,1,0,lsshirt
lipeng_checked_compress,lsshirt_white_5,461,1719143556641482731,1719143555970974014,"{'x': -0.30771420523524284, 'y': -1.1549198627471924, 'z': -0.948219895362854}","{'x': 0.5325824387688879, 'y': -0.46945284364932804, 'z': 0.6993347982718975, 'w': 0.08307113476140623}","{'x': 0.2559863515198231, 'y': -0.950886070728302, 'z': -0.6459397971630096}","{'x': -0.18589224545145358, 'y': -0.8961787897680747, 'z': 0.40239139385903155, 'w': 0.019718417761855712}","[-0.277131838953035, -1.26165055167583, -0.9581334675444276]",,1,0,lsshirt
