name,subname,index,time,pc_time,original_pos_left,original_ori_left,original_pos_right,original_ori_right,grasp_pos_left,grasp_pos_right,left_gripper,right_gripper,garment_type
master_checked_process,pant_blackjean,46,1718875302078151122,1718875301409655534,"{'x': -0.07398458197712898, 'y': -0.3813270330429077, 'z': -0.7618008404970169}","{'x': 0.11312219535923275, 'y': 0.6460842164730431, 'z': -0.7121458461187664, 'w': 0.2502535674017611}","{'x': 0.2974839620292187, 'y': -0.5292561054229736, 'z': -0.735512986779213}","{'x': -0.35280728373459963, 'y': -0.5947367255433995, 'z': 0.3895199355858948, 'w': 0.6083497905110917}",,"[0.1862201433602308, -0.5356594827716762, -0.7655689248568159]",0,1,pant
lipeng_checked_compress,pant_black_2,265,1719173824521077836,1719173823853210868,"{'x': -0.06619876623153687, 'y': -0.9929517507553101, 'z': -0.5276957899332047}","{'x': 0.06448231744013962, 'y': 0.6119380127566224, 'z': -0.7126318380217084, 'w': 0.3369417794201641}","{'x': 0.33907923847436905, 'y': -1.16884183883667, 'z': -0.3074290156364441}","{'x': 0.8515952130255041, 'y': 0.2933707213461589, 'z': -0.4333552314501066, 'w': 0.030371967070065436}",,"[0.28167671074257045, -1.246079365317428, -0.3636812539308825]",0,1,pant
zhuo_2_nonexpert_checked_compress,pant_brown_2,36,1719063634522104000,1719063633846288943,"{'x': 0.003918029367923737, 'y': -0.29384851455688477, 'z': -0.8071009814739227}","{'x': -0.2941401270118743, 'y': 0.7541727128805162, 'z': -0.39583759451965095, 'w': 0.43361008243902405}","{'x': 0.27530329674482346, 'y': -0.42656242847442627, 'z': -0.6429089903831482}","{'x': -0.3241421712496919, 'y': -0.9169215295968862, 'z': 0.045739405650858905, 'w': 0.22824256428183617}",,"[0.27049967082920356, -0.4153629168138699, -0.7462361219441658]",0,1,pant
master_checked_process,pant_blackjean,98,1718875306240730883,1718875305569734128,"{'x': -0.13313515856862068, 'y': -1.1509249210357666, 'z': -1.137724056839943}","{'x': 0.11276409886128104, 'y': 0.4208556151235403, 'z': -0.8942022343213035, 'w': 0.10279675754506198}","{'x': 0.4586739204823971, 'y': -1.1645641326904297, 'z': -0.7315924912691116}","{'x': -0.4666662831567426, 'y': -0.4278154557601774, 'z': 0.7737616115177958, 'w': 0.022124297023101168}","[-0.1545999535830148, -1.2566072157284798, -1.096559567732551]","[0.3982462132071962, -1.2619113279249605, -0.7175919279435594]",1,1,pant
lipeng_checked_compress,pant_pink_1,110,1719172789777488504,1719172789106645981,"{'x': 0.021500788629055023, 'y': -1.1429733633995056, 'z': -1.071645274758339}","{'x': 0.35580648370451107, 'y': 0.5225394359335485, 'z': -0.7683071237008415, 'w': 0.1002918128194934}","{'x': 0.41435257345438004, 'y': -1.1532654166221619, 'z': -0.5433009415864944}","{'x': 0.3821866456612546, 'y': 0.5549679403184764, 'z': -0.7188874844002818, 'w': 0.1707182997499129}","[-0.013557384048179015, -1.2455701609741814, -1.0975261877243496]","[0.42147748865267853, -1.264339458518602, -0.5493666484871688]",1,1,pant
liufan_checked_compress,pant_pink,200,1717596891920842506,1717596891184083880,"{'x': -0.2769642062485218, 'y': -1.149044156074524, 'z': -0.8801339566707611}","{'x': -0.18498989631796336, 'y': 0.42611334911967835, 'z': -0.8540065235339932, 'w': 0.23426269383677661}","{'x': 0.2657345347106457, 'y': -1.0919077396392822, 'z': -0.4220433235168457}","{'x': -0.3925373948257588, 'y': -0.6003684293556963, 'z': 0.6773140123080613, 'w': 0.16345602291606146}","[-0.2403583657444049, -1.2509748100684461, -0.8523823041549476]",,1,0,pant
liufan_checked_compress,pant_black,281,1717597263471781872,1717597262741812159,"{'x': -0.22654210776090622, 'y': -1.108079195022583, 'z': -1.1010510176420212}","{'x': 0.03835164817789609, 'y': 0.5880542793481816, 'z': -0.7971538822378625, 'w': 0.13140397123159428}","{'x': 0.1587471142411232, 'y': -1.1103379726409912, 'z': -0.47490350902080536}","{'x': -0.4405876772880279, 'y': -0.4796860530222587, 'z': 0.7181723076764895, 'w': 0.24497413260279768}","[-0.23589357320114732, -1.2187268501166006, -1.1140758599180451]",,1,0,pant
sandra_2_nonexpert_checked_compress,pant_brown_2,73,1719072364353782916,1719072363679562060,"{'x': -0.28382960706949234, 'y': -1.0672515630722046, 'z': -0.8261532038450241}","{'x': -0.8090087958775429, 'y': 0.4071289329684352, 'z': -0.358611550232147, 'w': 0.22616046553906752}","{'x': 0.1778070256114006, 'y': -1.0192116498947144, 'z': -0.552667573094368}","{'x': -0.3873982095846378, 'y': -0.44702258440650083, 'z': 0.7855531439016512, 'w': 0.18165817996275752}","[-0.1984818432366581, -1.1003640165327064, -0.907665930670722]","[0.10997956342033983, -1.1187753578367599, -0.5300511314301432]",1,1,pant
rory_checked_process,pant_pink,207,1717769605540309431,1717769605074587153,"{'x': -0.1720537468791008, 'y': -1.120837688446045, 'z': -1.1232633739709854}","{'x': 0.3381352393632455, 'y': -0.48899696538672005, 'z': 0.7871114054007645, 'w': 0.16432334962315256}","{'x': 0.5201593711972237, 'y': -1.1326097249984741, 'z': -0.8573643714189529}","{'x': 0.41351702811505614, 'y': 0.5737104128314876, 'z': -0.7065800272852567, 'w': 0.024590541051017677}","[-0.18402501786516873, -1.2388823551059889, -1.1046315371286117]","[0.5069289756245905, -1.2500903167207533, -0.8785366930104737]",1,1,pant
sandra_2_nonexpert_checked_compress,pant_black_2,133,1719072298154295151,1719072297488952479,"{'x': -0.22677382081747055, 'y': -1.1491360068321228, 'z': -0.4493367075920105}","{'x': -0.5373281969469006, 'y': 0.24283224852779353, 'z': -0.8065941453155132, 'w': 0.041434195822600155}","{'x': 0.2318888083100319, 'y': -1.146996557712555, 'z': -0.6976228952407837}","{'x': 0.8323547468681727, 'y': 0.2827518155657747, 'z': -0.4631910194414596, 'w': 0.11265463003827118}",,"[0.15546253783046227, -1.2341177756835087, -0.7375468048669866]",0,1,pant
zhuo_checked_process,pant_brown,304,1717532572837955225,1717532572364196178,"{'x': -0.2032310552895069, 'y': -1.1518060564994812, 'z': -0.9255471676588058}","{'x': 0.1740185198533239, 'y': -0.5868631236080212, 'z': 0.7814897598482264, 'w': 0.12076002711765191}","{'x': 0.17631913349032402, 'y': -1.0671316981315613, 'z': -0.14064110070466995}","{'x': 0.3318998862309159, 'y': 0.23193189118412924, 'z': -0.9130699197108787, 'w': 0.04851170055592714}","[-0.22995542006058334, -1.2518636980662237, -0.9155833987090686]",,1,0,pant
master_checked_process,pant_brown,115,1718875360819602051,1718875360079423939,"{'x': -0.1468549408018589, 'y': -1.1197272539138794, 'z': -1.1709709614515305}","{'x': 0.0159776936249572, 'y': 0.43229487620927876, 'z': -0.9015118616120352, 'w': 0.011925463615058411}","{'x': 0.58930329605937, 'y': -1.2700176239013672, 'z': -0.7851715534925461}","{'x': -0.7961114282488903, 'y': -0.14794093445601514, 'z': 0.5150535263212069, 'w': 0.28114042531781663}","[-0.16581587733232436, -1.2244244587030837, -1.1262163170532664]","[0.48066072305835456, -1.2709381572469487, -0.8241580120400815]",1,1,pant
gerardo_checked_process,pant_blackjean,116,1717669253662717399,1717669253059462823,"{'x': -0.01056031882762909, 'y': -0.4289470911026001, 'z': -0.7337721884250641}","{'x': -0.15253386494748067, 'y': 0.7729511634479285, 'z': -0.31922015152939565, 'w': 0.5266672705097851}","{'x': 0.3688974753022194, 'y': -0.3371197581291199, 'z': -0.7288994491100311}","{'x': -0.5274943966618781, 'y': -0.6509697643947128, 'z': 0.5139069853145574, 'w': 0.18408595215039258}","[0.08026105152928477, -0.46397647591982166, -0.7981881871041134]",,1,0,pant
lipeng_checked_compress,pant_pink_2,155,1719172834359294444,1719172833689043185,"{'x': -0.13264697790145874, 'y': -1.1388978362083435, 'z': -0.8722026348114014}","{'x': 0.3268271163528751, 'y': 0.5764820815553963, 'z': -0.6521353074517418, 'w': 0.3682010136282135}","{'x': 0.23141628503799438, 'y': -0.9592307209968567, 'z': -0.45499372482299805}","{'x': 0.3840774927712545, 'y': 0.8365928451882587, 'z': -0.3704889488747119, 'w': 0.12383387940330468}","[-0.10455888575114355, -1.2431112694960054, -0.90005257918753]",,1,0,pant
zhuo_checked_process,pant_brown,364,1717532577061557664,1717532576521184358,"{'x': 0.1863236352801323, 'y': -1.1588884592056274, 'z': -0.7262183427810669}","{'x': 0.057105948244917284, 'y': 0.33709937265349627, 'z': -0.9296463067681782, 'w': 0.13733414704273103}","{'x': 0.2877691611647606, 'y': -1.0835278034210205, 'z': -0.16956768929958344}","{'x': 0.5323041806799814, 'y': 0.2979996360050129, 'z': -0.7847847605338018, 'w': 0.109367983456755}","[0.16517560940845014, -1.2484768669661348, -0.677724238019068]",,1,0,pant
liufan_checked_compress,pant_black,238,1717597260388157795,1717597259717423066,"{'x': -0.13210467621684074, 'y': -1.1127662658691406, 'z': -0.9672981649637222}","{'x': 0.11526081319371723, 'y': 0.6646854261079344, 'z': -0.6942587937383147, 'w': 0.2508245533807586}","{'x': 0.19713998213410378, 'y': -1.095577597618103, 'z': -0.476945623755455}","{'x': -0.3962692701380319, 'y': -0.5080150237079437, 'z': 0.7360098451946829, 'w': 0.2078001660436962}","[-0.12013313034872261, -1.2163149790641068, -1.0077252114201993]",,1,0,pant
david_checked_compress,pant_blackjean_2,138,1718889104884284556,1718889104141809593,"{'x': -0.0011092834174633026, 'y': -1.0977590084075928, 'z': -0.6769266575574875}","{'x': -0.1800319179988679, 'y': 0.5092123489381392, 'z': -0.6578332034112727, 'w': 0.5249254886936001}","{'x': 0.3956358917057514, 'y': -1.1490976810455322, 'z': -0.49841175973415375}","{'x': 0.5625093843419022, 'y': 0.4329342078806135, 'z': -0.6997752984892242, 'w': 0.080409550417827}",,"[0.343540245150063, -1.2749294899389627, -0.49686273405587245]",0,1,pant
david_checked_compress,pant_bluejean_1,38,1718889422232742039,1718889421558914206,"{'x': -0.13318714872002602, 'y': -0.36826658248901367, 'z': -0.6940116733312607}","{'x': 0.02575495563893542, 'y': 0.7922598437094662, 'z': -0.4990016611502563, 'w': 0.3502261618936732}","{'x': 0.2717515788972378, 'y': -0.4179832935333252, 'z': -0.7015442103147507}","{'x': -0.1365245802671878, 'y': -0.738552381794672, 'z': 0.40432485769247295, 'w': 0.5219414026308382}",,"[0.1641992350326762, -0.4649250533478642, -0.7706742653903343]",0,1,pant
lipeng_checked_compress,pant_bluejean_1,55,1719172424938775194,1719172424247353002,"{'x': -0.08353354781866074, 'y': -0.6240606904029846, 'z': -0.7572560608386993}","{'x': -0.4946787697003011, 'y': 0.40959986233110557, 'z': -0.6791832851403046, 'w': 0.3552899277662675}","{'x': 0.16670852154493332, 'y': -0.5287327766418457, 'z': -0.6030237972736359}","{'x': 0.05822638744439001, 'y': -0.9506405985729337, 'z': 0.11870771458309329, 'w': 0.2807144788722681}",,"[0.12345077175842874, -0.5102636385024087, -0.7040814937632875]",0,1,pant
rory_checked_process,pant_pink,135,1717769600575921859,1717769600109355467,"{'x': 0.0599973127245903, 'y': -0.5394541025161743, 'z': -0.7074255794286728}","{'x': -0.404459105298765, 'y': 0.7975583138715866, 'z': -0.3416239491756063, 'w': 0.289148137578123}","{'x': 0.32419728487730026, 'y': -0.38985395431518555, 'z': -0.8021522015333176}","{'x': -0.47923708265280374, 'y': -0.6249737048578098, 'z': 0.4424842271916704, 'w': 0.4288908900097125}","[0.09989389994304432, -0.5754235396200034, -0.8148474669691269]",,1,0,pant
paul_checked_process,pant_bluejean,52,1718730661815919587,1718730661144181282,"{'x': -0.13826719671487808, 'y': -0.54311203956604, 'z': -0.8590757995843887}","{'x': 0.11861419064320636, 'y': 0.3719289415971294, 'z': 0.5009826228498379, 'w': 0.7724091841653576}","{'x': 0.12043317407369614, 'y': -0.4647715091705322, 'z': -0.8502018600702286}","{'x': -0.09220380073226055, 'y': -0.5650243970205275, 'z': 0.6070865398496629, 'w': 0.5510824103847614}",,"[0.013316034839433874, -0.5404248758087628, -0.8731689364747067]",0,1,pant
arif_checked_process,pant_brown,90,1717603761181336999,1717603760312900714,"{'x': -0.10940142720937729, 'y': -0.19828689098358154, 'z': -0.7320036292076111}","{'x': -0.03059225482423769, 'y': 0.6877286731198033, 'z': -0.42953786411931044, 'w': 0.5844575343012223}","{'x': 0.3477095887064934, 'y': -0.22256815433502197, 'z': -0.6585011184215546}","{'x': -0.21448490345122034, 'y': -0.7719449274148842, 'z': 0.44706873328920343, 'w': 0.39777732834481283}","[-0.009578979912126279, -0.25956925470594405, -0.7681277335174429]",,1,0,pant
liufan_checked_compress,pant_black,183,1717597256226881788,1717597255492106818,"{'x': -0.018000822514295578, 'y': -1.0625125169754028, 'z': -1.078430399298668}","{'x': 0.25536785524842154, 'y': 0.5754079830350961, 'z': -0.7181273800899283, 'w': 0.29662430367466425}","{'x': 0.45257167890667915, 'y': -1.1101733446121216, 'z': -0.6149264127016068}","{'x': 0.41408531557958417, 'y': 0.7341594278189423, 'z': -0.537767444099772, 'w': 0.0186939036136949}","[-0.01255385175608672, -1.1707433988273825, -1.1059332486619984]","[0.45559586191612933, -1.205172864355801, -0.6737986945122822]",1,1,pant
doubi_nonexpert_checked_process,pant_black,36,1719005029399391649,1719005028715223022,"{'x': -0.1278725378215313, 'y': -0.6848317980766296, 'z': -0.6833442747592926}","{'x': -0.4437403533451152, 'y': 0.2966302188819281, 'z': -0.3699827629501129, 'w': 0.760406317161432}","{'x': 0.23892540112137794, 'y': -0.6275217533111572, 'z': -0.5392367541790009}","{'x': -0.3523793690983341, 'y': -0.6781023329361215, 'z': 0.5229983266645033, 'w': 0.3774635831528372}","[-0.0206460065058809, -0.6396273734549668, -0.6697784730270597]",,1,0,pant
sandra_2_nonexpert_checked_compress,pant_brown_2,30,1719072361396285421,1719072360595125981,"{'x': 0.00017843395471572876, 'y': -0.5357745885848999, 'z': -0.7634667456150055}","{'x': -0.18005283161530516, 'y': 0.5962295176378837, 'z': -0.37009098191704976, 'w': 0.6892923945817776}","{'x': 0.4317448288202286, 'y': -0.620598316192627, 'z': -0.6156393885612488}","{'x': -0.453992522899671, 'y': -0.776197758066915, 'z': 0.2958086085173367, 'w': 0.32234313495113187}",,"[0.3701318461393061, -0.6542302832806712, -0.7161268562124393]",0,1,pant
lipeng_checked_compress,pant_blackjean_4,140,1719173694631490936,1719173693832274659,"{'x': -0.19634917005896568, 'y': -0.704448938369751, 'z': -0.6494516134262085}","{'x': -0.16050804856729312, 'y': 0.7918300956678819, 'z': -0.5010290657475984, 'w': 0.3101808201933208}","{'x': 0.20828239992260933, 'y': -0.6788086891174316, 'z': -0.7169159054756165}","{'x': -0.5611868741176366, 'y': -0.5025264489147249, 'z': 0.4865856479846767, 'w': 0.4424600181197897}","[-0.14371592455564627, -0.7650491680063294, -0.72679728968404]",,1,0,pant
lipeng_checked_compress,pant_bluejean_1,88,1719172427133254480,1719172426465817476,"{'x': -0.148017019033432, 'y': -0.6886627674102783, 'z': -0.6578545123338699}","{'x': -0.3061319493462545, 'y': 0.7148390076693628, 'z': -0.3833886695740746, 'w': 0.49829865617515373}","{'x': 0.22292560338974, 'y': -0.5372397899627686, 'z': -0.6131515353918076}","{'x': -0.12030541783085195, 'y': -0.9213088366044437, 'z': 0.2936471079139793, 'w': 0.22469537166765646}","[-0.062123488655783515, -0.706024387360249, -0.7267448279956287]",,1,0,pant
sandra_2_nonexpert_checked_compress,pant_black_2,35,1719072290908832336,1719072290172277670,"{'x': -0.14943483471870422, 'y': -0.6570093035697937, 'z': -0.7464254200458527}","{'x': -0.24215403833264176, 'y': 0.5763571635233918, 'z': -0.3546672131496573, 'w': 0.6952589515361303}","{'x': 0.259334996342659, 'y': -0.5479846000671387, 'z': -0.7142344415187836}","{'x': -0.24824374939001723, 'y': -0.7753635372936266, 'z': 0.5566861184251755, 'w': 0.16518774614665774}","[-0.028573956750520046, -0.669536816375098, -0.7625719243013448]",,1,0,pant
sandra_2_nonexpert_checked_compress,pant_pink_2,142,1719071860547673682,1719071859804822570,"{'x': -0.23383662104606628, 'y': -1.107894480228424, 'z': -0.44919852912425995}","{'x': -0.5950893210286473, 'y': 0.3580109114858771, 'z': -0.7031978225084283, 'w': 0.1523473323498641}","{'x': 0.1956455409526825, 'y': -1.1534098982810974, 'z': -0.8615120500326157}","{'x': 0.773520352039278, 'y': 0.3513714324117992, 'z': -0.5201980893183488, 'w': 0.08716839642583271}",,"[0.12281415961404422, -1.2466813063481128, -0.8934656778313832]",0,1,pant
lipeng_checked_compress,pant_brown_2,184,1719174190333745199,1719174189654028141,"{'x': -0.13167161867022514, 'y': -1.002536416053772, 'z': -0.5809831917285919}","{'x': 0.04581431532537938, 'y': 0.696205457828371, 'z': -0.6768306979169602, 'w': 0.2347322205375643}","{'x': 0.39581089094281197, 'y': -1.1934598088264465, 'z': -0.4538324177265167}","{'x': -0.889971501705832, 'y': -0.34299896298326815, 'z': 0.29064490239896595, 'w': 0.07634119630556338}",,"[0.35240207561120945, -1.2467947262779477, -0.5415596160856823]",0,1,pant
master_checked_process,pant_bluejean,55,1718875466571095331,1718875465965122419,"{'x': -0.13557814061641693, 'y': -0.32302534580230713, 'z': -0.8081464171409607}","{'x': -0.29174962382508896, 'y': 0.4639032008596697, 'z': -0.5919454816053158, 'w': 0.5909962132172445}","{'x': 0.2793695330619812, 'y': -0.48082828521728516, 'z': -0.8055449724197388}","{'x': -0.4006316785211081, 'y': -0.4950459897467124, 'z': 0.31343268446869504, 'w': 0.7044030653736573}",,"[0.1680393491196828, -0.4534917688070502, -0.8190470098188485]",0,1,pant
zhuo_2_nonexpert_checked_compress,pant_black_2,172,1719063725033271784,1719063724364490840,"{'x': -0.2865850664675236, 'y': -1.0715981721878052, 'z': -0.9822686016559601}","{'x': -0.21187536703769996, 'y': 0.5581825783794165, 'z': -0.8021964198851105, 'w': 0.004684224573815892}","{'x': 0.216201763600111, 'y': -1.1047017574310303, 'z': -0.30076634883880615}","{'x': 0.6405748661707498, 'y': 0.28347469331846026, 'z': -0.7111229759401405, 'w': 0.06008370967549601}","[-0.2879704683541352, -1.175112279534206, -0.9718806161972486]",,1,0,pant
gerardo_checked_process,pant_brown,60,1717669325490589227,1717669324816575740,"{'x': -0.035027842968702316, 'y': -0.39927756786346436, 'z': -0.7699747979640961}","{'x': -0.06368339293978884, 'y': 0.9028690922641679, 'z': -0.4125314693295746, 'w': 0.10290585265443455}","{'x': 0.2670559249818325, 'y': -0.5592586994171143, 'z': -0.7332315146923065}","{'x': -0.4829851020999293, 'y': -0.4986642190356585, 'z': 0.4674510920283037, 'w': 0.5473105739565279}",,"[0.15462369481718063, -0.579776076550906, -0.7569597859262692]",0,1,pant
liufan_checked_compress,pant_grey,100,1717597182907555208,1717597182157979277,"{'x': -0.030977945774793625, 'y': -0.388088583946228, 'z': -0.5609883517026901}","{'x': 0.1420207691417249, 'y': 0.8916910467127425, 'z': -0.2573212943734297, 'w': 0.3442425450270627}","{'x': 0.35061417147517204, 'y': -0.3260413408279419, 'z': -0.6440267115831375}","{'x': -0.023870443069012013, 'y': -0.7803291568269207, 'z': 0.5391266618774223, 'w': 0.3160048281377731}","[0.018642596221077695, -0.40838399014458193, -0.6591000141046686]",,1,0,pant
leo_expert_checked_process,pant_pink_2,44,1718793071888379126,1718793071412107113,"{'x': -0.08292563259601593, 'y': -0.6924629807472229, 'z': -0.709402933716774}","{'x': -0.4080111631746154, 'y': 0.6780530389276378, 'z': -0.28326564624859313, 'w': 0.5417855117860384}","{'x': 0.1220758780837059, 'y': -0.491971492767334, 'z': -0.7986300140619278}","{'x': -0.04079655772874379, 'y': -0.7331165960770065, 'z': 0.5854039592285738, 'w': 0.3437701295247433}",,"[0.07390905101360179, -0.5756634390076635, -0.8488855103235755]",0,1,pant
gerardo_checked_process,pant_bluejean,60,1717669169885298149,1717669169283057960,"{'x': -0.08076334372162819, 'y': -0.4437500834465027, 'z': -0.6805493384599686}","{'x': 0.16364803641342013, 'y': 0.7705317156314894, 'z': -0.49740169847901683, 'w': 0.36344428147133473}","{'x': 0.2870161421597004, 'y': -0.4601881504058838, 'z': -0.7560317069292068}","{'x': -0.03763902543288719, 'y': -0.7412546707841632, 'z': 0.5617527385742745, 'w': 0.36545680662621005}",,"[0.23579892089859147, -0.5536112888200171, -0.8037172755547807]",0,1,pant
master_checked_process,pant_pink,35,1718875184207093840,1718875183603275541,"{'x': -0.050980616360902786, 'y': -0.4726412892341614, 'z': -0.7319764941930771}","{'x': -0.1557384764362178, 'y': 0.46213733958000347, 'z': -0.6907793007828593, 'w': 0.5338525676000689}","{'x': 0.3214311711490154, 'y': -0.5914543271064758, 'z': -0.6354047507047653}","{'x': -0.4269470694305323, 'y': -0.5687565513642235, 'z': 0.30114692282812244, 'w': 0.6352501208627264}",,"[0.2136601138732685, -0.5714749392113337, -0.6716017571141789]",0,1,pant
zhuo_2_nonexpert_checked_compress,pant_grey_1,297,1719063852521803945,1719063851850798323,"{'x': -0.25311851128935814, 'y': -1.0730304718017578, 'z': -0.43297767639160156}","{'x': -0.15499127740312535, 'y': 0.3254821016793446, 'z': -0.9236012073255151, 'w': 0.1303837230723035}","{'x': 0.22385427728295326, 'y': -1.1003124713897705, 'z': -0.40037673711776733}","{'x': -0.8279408124107435, 'y': -0.2548974862387416, 'z': 0.49901203060363614, 'w': 0.022984254755033653}",,"[0.14505555771731798, -1.1602847670441845, -0.4322998564634066]",0,1,pant
lipeng_checked_compress,pant_brown_3,201,1719174236206981888,1719174235469214267,"{'x': -0.15202494710683823, 'y': -0.9243909120559692, 'z': -0.5559177398681641}","{'x': 0.008788638634527496, 'y': 0.6685832387236558, 'z': -0.6777700997427006, 'w': 0.3058543846726878}","{'x': 0.25951743870973587, 'y': -1.1137957572937012, 'z': -0.30379121005535126}","{'x': 0.9053937220983342, 'y': 0.4016698730836733, 'z': -0.01411377776640101, 'w': 0.13683684561926573}",,"[0.28731995662680426, -1.1829716703846969, -0.38665684253044974]",0,1,pant
lipeng_checked_compress,pant_blackjean_2,79,1719173582373504915,1719173581640182562,"{'x': -0.21430378779768944, 'y': -0.5580976605415344, 'z': -0.7226115465164185}","{'x': -0.26372632065009394, 'y': 0.8099619857821777, 'z': -0.38460136431577513, 'w': 0.35565685702738764}","{'x': 0.20269380882382393, 'y': -0.6026304960250854, 'z': -0.7767955660820007}","{'x': -0.1529141531468314, 'y': -0.7799980336402903, 'z': 0.45093283988569677, 'w': 0.4060540643772557}",,"[0.132283492519621, -0.648057677866287, -0.8503058273242825]",0,1,pant
zhuo_2_nonexpert_checked_compress,pant_grey_2,34,1719063872957755853,1719063872287891722,"{'x': -0.1242266520857811, 'y': -0.3980333209037781, 'z': -0.771671861410141}","{'x': -0.1189436613322189, 'y': 0.8022182411007078, 'z': -0.2945844981581029, 'w': 0.5054881526990634}","{'x': 0.3274008184671402, 'y': -0.4549029469490051, 'z': -0.7632810771465302}","{'x': -0.33161884389103224, 'y': -0.6967643062919627, 'z': 0.3768206991311894, 'w': 0.5124008241212507}",,"[0.24575103957344308, -0.4830697997772283, -0.8212891973398582]",0,1,pant
lipeng_checked_compress,pant_brown_4,51,1719174269801279802,1719174269121123837,"{'x': -0.14203991740942, 'y': -0.7889769673347473, 'z': -0.6607145816087723}","{'x': -0.28281859238527385, 'y': 0.6451538835437304, 'z': -0.5001482669225402, 'w': 0.5036286543119192}","{'x': 0.19192209094762802, 'y': -0.6517769694328308, 'z': -0.6569556146860123}","{'x': -0.23864412037104088, 'y': -0.8026439587983276, 'z': 0.5466081376867169, 'w': 0.005585967377269312}","[-0.04917247441108459, -0.82711051579891, -0.7091549626196838]",,1,0,pant
zhuo_2_nonexpert_checked_compress,pant_blackjean_1,201,1719063783974658923,1719063783303402778,"{'x': -0.04143157973885536, 'y': -1.1073582172393799, 'z': -0.8697387874126434}","{'x': -0.3168952600973297, 'y': 0.5374531564704474, 'z': -0.7786527280385291, 'w': 0.06649381810330111}","{'x': 0.3650920204818249, 'y': -1.1057683229446411, 'z': -0.2720276638865471}","{'x': 0.5508940222792549, 'y': 0.27647924678775365, 'z': -0.772102808250379, 'w': 0.1547005358896301}","[-0.018580536084024185, -1.208596475117265, -0.8624145164089299]",,1,0,pant
lipeng_checked_compress,pant_grey_1,177,1719173008781825589,1719173008115016798,"{'x': -0.13293524459004402, 'y': -0.9461967349052429, 'z': -0.5931391417980194}","{'x': -0.04827080237053263, 'y': 0.6980465528213108, 'z': -0.6236284898583634, 'w': 0.3485519277952242}","{'x': 0.3657458908855915, 'y': -0.9973646402359009, 'z': -0.40191301703453064}","{'x': 0.6679191738269208, 'y': 0.6121933210659907, 'z': -0.39117626392667165, 'w': 0.16150679681340763}",,"[0.37686431865140313, -1.0895852982963756, -0.46353063457131505]",0,1,pant
lipeng_checked_compress,pant_brown_2,86,1719174183330801577,1719174182659207449,"{'x': -0.22491488978266716, 'y': -0.5251172780990601, 'z': -0.6109358817338943}","{'x': -0.1791563892373942, 'y': 0.742158748672136, 'z': -0.3741704985345207, 'w': 0.5264027146503489}","{'x': 0.12703900411725044, 'y': -0.6977106928825378, 'z': -0.7051868587732315}","{'x': -0.34106007861948057, 'y': -0.4625180874006984, 'z': 0.4825490907355653, 'w': 0.6609851863919136}",,"[0.01634188026729333, -0.7027550718950868, -0.7172575261833216]",0,1,pant
zhuo_2_nonexpert_checked_compress,pant_black_2,120,1719063721548003477,1719063720811252946,"{'x': -0.08110964670777321, 'y': -0.9500278234481812, 'z': -1.1662681847810745}","{'x': -0.2601764771327826, 'y': 0.6375493120540919, 'z': -0.7037609694516983, 'w': 0.17481296668878588}","{'x': 0.23268712684512138, 'y': -1.1037179827690125, 'z': -0.2972380518913269}","{'x': 0.6252812080760772, 'y': 0.3008879620886427, 'z': -0.7161336345789615, 'w': 0.07511632659942483}","[-0.05182024389821739, -1.047748233163792, -1.1867096232840948]",,1,0,pant
david_checked_compress,pant_bluejean_1,87,1718889425856082650,1718889425186153917,"{'x': -0.32539820298552513, 'y': -1.141287624835968, 'z': -0.8768599480390549}","{'x': 0.5788961177973998, 'y': -0.48461405946003977, 'z': 0.6548410401758128, 'w': 0.0348096290445548}","{'x': 0.1250925399363041, 'y': -1.141594111919403, 'z': -0.4998950809240341}","{'x': -0.16004418895388772, 'y': -0.4675726091128059, 'z': 0.8607978485994328, 'w': 0.12160911411618644}","[-0.27196456980474687, -1.2648808690266289, -0.8973430346113885]","[0.10132529608328418, -1.2721134035466006, -0.46907572608384224]",1,1,pant
sandra_2_nonexpert_checked_compress,pant_black_2,80,1719072294397863648,1719072293734944544,"{'x': -0.1991461105644703, 'y': -1.1040831804275513, 'z': -0.8438013941049576}","{'x': -0.8138844359373357, 'y': 0.3728302331561639, 'z': -0.3543094132296175, 'w': 0.2702861111499617}","{'x': 0.20851580426096916, 'y': -1.0362783670425415, 'z': -0.47691507637500763}","{'x': -0.3305750638653551, 'y': -0.6171244773195135, 'z': 0.7037491505073142, 'w': 0.12089102449630909}","[-0.1079772291043005, -1.1250986892635342, -0.9229947236325524]","[0.16755112590815874, -1.1505934783429335, -0.49361688633171014]",1,1,pant
lipeng_checked_compress,pant_bluejean_2,40,1719172579202068982,1719172578536655994,"{'x': -0.0545659065246582, 'y': -0.6392220258712769, 'z': -0.7054509967565536}","{'x': -0.24299822748091104, 'y': 0.7883087703486858, 'z': -0.4672707502641785, 'w': 0.3180867648614605}","{'x': 0.04939550161361694, 'y': -0.3815850019454956, 'z': 1.1467411667108536}","{'x': -0.4560711631004384, 'y': -0.6520514775732806, 'z': 0.4697168630760411, 'w': 0.3823532833973294}",,"[-0.026879395662625066, -0.42062117731257853, 1.075443782058897]",0,1,pant
