name,subname,index,time,pc_time,original_pos_left,original_ori_left,original_pos_right,original_ori_right,grasp_pos_left,grasp_pos_right,left_gripper,right_gripper,garment_type
lipeng_checked_compress,towel_blue_5,62,1719054881194507680,1719054880511578036,"{'x': -0.1111200787127018, 'y': -0.36146849393844604, 'z': -0.6920292526483536}","{'x': 0.10131082162049265, 'y': 0.4349315813261835, 'z': -0.6108867770551253, 'w': 0.653749174077404}","{'x': 0.18756792321801186, 'y': -0.6846532821655273, 'z': -0.5820435136556625}","{'x': -0.44481124189021226, 'y': -0.637045837709699, 'z': 0.37385227978356766, 'w': 0.5065076827111944}",,"[0.10005972754436865, -0.6915204268475682, -0.6507469197856303]",0,1,towel
lipeng_checked_compress,towel_blue_5,157,1719054888024633683,1719054887277223417,"{'x': -0.09135469421744347, 'y': -1.1466917395591736, 'z': -1.0193072855472565}","{'x': -0.20635038442654163, 'y': 0.7001273180057292, 'z': -0.683285122752364, 'w': 0.019044643719687636}","{'x': 0.34117481485009193, 'y': -0.9867244958877563, 'z': -0.4840832054615021}","{'x': 0.2370203614672962, 'y': 0.8546581564892491, 'z': -0.4517336151595885, 'w': 0.09652732634419753}","[-0.09060227817126265, -1.2487337738628583, -1.0641610156625887]",,1,0,towel
david_nonexpert_checked_compress,towel_red_5,161,1718815968990404988,1718815967990999411,"{'x': -0.13851860910654068, 'y': -1.1420475244522095, 'z': -0.9409950375556946}","{'x': -0.11682744343808688, 'y': 0.4982152542018413, 'z': -0.8583819851041834, 'w': 0.0362391582258305}","{'x': 0.24146374315023422, 'y': -1.1487027406692505, 'z': -0.9532603621482849}","{'x': -0.15873154352687205, 'y': -0.5022256756926243, 'z': 0.8420330964133851, 'w': 0.11642135675704306}","[-0.14047536050549309, -1.275804722978632, -0.9153984954781815]","[0.21945897102931453, -1.2815498364414593, -0.9328290345165333]",1,1,towel
lipeng_checked_compress,towel_blue_3,204,1719054807337077689,1719054806661964630,"{'x': -0.08702761679887772, 'y': -1.1400349140167236, 'z': -1.0347267836332321}","{'x': -0.0038967015867950117, 'y': 0.7479598191403275, 'z': -0.6595024392514529, 'w': 0.07481615660868807}","{'x': 0.24225517362356186, 'y': -1.1396441459655762, 'z': -1.005690559744835}","{'x': 0.05762297391122382, 'y': 0.7677820458969132, 'z': -0.6303099226579754, 'w': 0.0994973581301219}","[-0.09091882096166552, -1.2348693910157995, -1.0931757400180577]","[0.27936680408081777, -1.2278950401162378, -1.0627826482196208]",1,1,towel
leo2_nonexpert_checked_compress,towel_red_2,89,1719074898667625523,1719074897982350392,"{'x': -0.1906106248497963, 'y': -0.4752303957939148, 'z': -0.7341662496328354}","{'x': -0.51804611353271, 'y': 0.5046335560576707, 'z': -0.35432081047051545, 'w': 0.5928152845716458}","{'x': 0.2170635089278221, 'y': -0.5259886384010315, 'z': -0.7080137580633163}","{'x': -0.27984675050635943, 'y': -0.7157115489354446, 'z': 0.21723230126271945, 'w': 0.6018744904376336}",,"[0.12659110608637292, -0.5137343396404015, -0.7672976216855514]",0,1,towel
lipeng_checked_compress,towel_red_1,304,1719054187686581195,1719054187013461958,"{'x': -0.33121364563703537, 'y': -1.1491392850875854, 'z': -0.6718837767839432}","{'x': -0.48645070074765934, 'y': 0.22727610574725424, 'z': -0.8436130483178919, 'w': 0.005320921561939299}","{'x': 0.40247998386621475, 'y': -0.9111152291297913, 'z': -0.5632312148809433}","{'x': 0.0124798612491524, 'y': 0.8700882792353427, 'z': -0.4736233110556311, 'w': 0.13591025945521223}","[-0.2689763303934008, -1.2319186797089676, -0.6306637765730995]",,1,0,towel
doubi_nonexpert_checked_process,towel_red,42,1719002485675769330,1719002485068075235,"{'x': -0.10901453718543053, 'y': -0.78826504945755, 'z': -0.6555329114198685}","{'x': -0.4278483043119257, 'y': 0.3447278052461609, 'z': -0.4718849651598108, 'w': 0.6895166049078868}","{'x': 0.3200034685432911, 'y': -0.6412211656570435, 'z': -0.5039529353380203}","{'x': -0.3372156092936096, 'y': -0.7675529165229555, 'z': 0.45841784312225503, 'w': 0.2949597163901946}","[0.006486607637855371, -0.7714666087230735, -0.6454186673353796]",,1,0,towel
leo_expert_checked_process,towel_blue_1,167,1718795848709053336,1718795848234385401,"{'x': -0.2692473754286766, 'y': -1.0897228717803955, 'z': -0.39210498332977295}","{'x': -0.5267670126717269, 'y': 0.3934273241558754, 'z': -0.7515494960127813, 'w': 0.05389628940276753}","{'x': 0.43283355981111526, 'y': -1.149829626083374, 'z': -0.6411015093326569}","{'x': 0.6168250335392479, 'y': 0.3817377769172169, 'z': -0.6783858913681117, 'w': 0.11660072927001545}",,"[0.3853628172740324, -1.2476730743865507, -0.6362860937616412]",0,1,towel
xie_checked_process,towel_red,218,1717606085749963926,1717606085138103330,"{'x': -0.317561499774456, 'y': -0.8953441977500916, 'z': -0.6046168208122253}","{'x': -0.1378866449057235, 'y': 0.8170352091851079, 'z': -0.5574066045068878, 'w': 0.05233180066261707}","{'x': 0.36084283143281937, 'y': -1.0852497816085815, 'z': -0.7251601219177246}","{'x': -0.574228864048746, 'y': -0.5250481620336647, 'z': 0.6266505916722176, 'w': 0.04352786688108128}",,"[0.31468602044614813, -1.1760871300708482, -0.7462106545448451]",0,1,towel
leo2_nonexpert_checked_compress,towel_red_1,217,1719074869829429248,1719074869082742557,"{'x': -0.27494002133607864, 'y': -1.0926015973091125, 'z': -0.5650956183671951}","{'x': 0.7784545572066756, 'y': -0.47450752892364745, 'z': 0.40710262544081005, 'w': 0.055844066095978535}","{'x': 0.3944868966937065, 'y': -1.0796217322349548, 'z': -0.48789580166339874}","{'x': -0.41148897026906317, 'y': -0.691912732090207, 'z': 0.5784461413791765, 'w': 0.13165735847993226}","[-0.23885020262196194, -1.1762837603106266, -0.6246340142186978]",,1,0,towel
zhuo_2_nonexpert_checked_compress,towel_red_1,145,1719058984924144176,1719058984257643918,"{'x': -0.36603109911084175, 'y': -1.0841057300567627, 'z': -0.3200133144855499}","{'x': -0.27631056781844787, 'y': 0.3475829057799839, 'z': -0.8955617241558905, 'w': 0.02842168095518774}","{'x': 0.25918833538889885, 'y': -1.092782735824585, 'z': -0.7034817487001419}","{'x': 0.38852092552903306, 'y': 0.60333966032442, 'z': -0.680074707539762, 'w': 0.15010375368519008}",,"[0.2659737232421067, -1.1965699954265012, -0.7061581746763256]",0,1,towel
gerardo_checked_process,towel_pink,79,1717667231395024373,1717667230790684072,"{'x': 0.06796760112047195, 'y': -0.6092262864112854, 'z': -0.6301274746656418}","{'x': 0.4937614033685964, 'y': 0.7019073884315408, 'z': -0.3312337891642638, 'w': 0.3921860164827048}","{'x': 0.24581876397132874, 'y': -0.4143311381340027, 'z': -0.7331287711858749}","{'x': 0.006903181404100924, 'y': -0.7507498737570739, 'z': 0.6580341869400483, 'w': 0.057601926689905804}","[0.11022833113765323, -0.6826531103216957, -0.7104240015447323]",,1,0,towel
david_nonexpert_checked_compress,towel_pink_4,134,1718816202745361517,1718816201986283462,"{'x': -0.12221468240022659, 'y': -1.1449075937271118, 'z': -0.9921332746744156}","{'x': -0.12800709370052457, 'y': 0.5105957127556787, 'z': -0.84945336586654, 'w': 0.03654013267452288}","{'x': 0.27777228504419327, 'y': -1.1547298431396484, 'z': -0.9611628204584122}","{'x': -0.2148518127315664, 'y': -0.4746615612710593, 'z': 0.8482108828648451, 'w': 0.09525439101333022}","[-0.12239196574881489, -1.279370112409563, -0.970458412732854]","[0.24950163980783738, -1.2851394567518886, -0.9338845636331242]",1,1,towel
leo2_nonexpert_checked_compress,towel_red_1,142,1719074864631458221,1719074863954552332,"{'x': -0.24311447143554688, 'y': -1.1634637713432312, 'z': -0.5509394854307175}","{'x': 0.9482075206575815, 'y': -0.022285773547062314, 'z': 0.31277058331018753, 'w': 0.050797679884185765}","{'x': 0.35815364122390747, 'y': -1.0114266872406006, 'z': -0.6133822947740555}","{'x': -0.38796301518709714, 'y': -0.5406158826174965, 'z': 0.7174143626137433, 'w': 0.206242087421937}","[-0.16653407442441592, -1.2095379683479723, -0.6130893942318241]",,1,0,towel
leo2_nonexpert_checked_compress,towel_pink_1,225,1719074946500214471,1719074945828597692,"{'x': -0.1604371927678585, 'y': -1.1525532007217407, 'z': -0.7232497036457062}","{'x': 0.6900166998920693, 'y': -0.20187631433903508, 'z': 0.6946589286040721, 'w': 0.023914022865000856}","{'x': 0.3171066977083683, 'y': -1.16588294506073, 'z': -0.7485422790050507}","{'x': -0.6365815201999765, 'y': -0.15601921919807268, 'z': 0.7509626553442008, 'w': 0.08048019420390132}","[-0.07761643734269738, -1.2221419346558695, -0.7110788129531287]","[0.22612165506749096, -1.2198999201277068, -0.7229710369497391]",1,1,towel
gerardo_checked_process,towel_red,212,1717667050941539686,1717667050271720321,"{'x': -0.1924610622227192, 'y': -1.036056935787201, 'z': -0.39529038965702057}","{'x': -0.2802135124342427, 'y': 0.5026846131162785, 'z': -0.774360096844238, 'w': 0.26297339713511764}","{'x': 0.43436549231410027, 'y': -1.1439543962478638, 'z': -0.5888186395168304}","{'x': 0.6267645186757631, 'y': 0.4158123128469996, 'z': -0.6510642346603196, 'w': 0.10189073049173918}",,"[0.37606701497432315, -1.2450551002170176, -0.5865971092323129]",0,1,towel
sandra_2_nonexpert_checked_compress,towel_blue_2,77,1719066042856623548,1719066042196576034,"{'x': -0.23987318947911263, 'y': -1.1478664875030518, 'z': -0.5391150116920471}","{'x': 0.6872849642890385, 'y': -0.5169957357183256, 'z': 0.5044233973054485, 'w': 0.07688838249119333}","{'x': -0.20889222994446754, 'y': -1.127376675605774, 'z': -0.8693138062953949}","{'x': 0.5594070822290454, 'y': -0.5565648144412016, 'z': 0.519930227428959, 'w': 0.32706556266853837}","[-0.19422902477357284, -1.2526017126175215, -0.5835238266791067]","[-0.2079420967012308, -1.2325324599283034, -0.9322928366970593]",1,1,towel
sandra_2_nonexpert_checked_compress,towel_red_1,148,1719065905302716082,1719065904632254445,"{'x': 0.32935674116015434, 'y': -1.12153822183609, 'z': -0.7491856217384338}","{'x': 0.22031632007506494, 'y': 0.2826750468704024, 'z': -0.8542298530064972, 'w': 0.37662566988708496}","{'x': 0.3584577552974224, 'y': -1.135261595249176, 'z': -0.5497103929519653}","{'x': 0.5622479947161673, 'y': 0.5073002872935639, 'z': -0.6077338702279067, 'w': 0.23912999378439795}","[0.31502031800080516, -1.2284225515025489, -0.6909172165539103]","[0.3412038754384737, -1.2566168645652982, -0.5492606830183052]",1,1,towel
sandra_2_nonexpert_checked_compress,towel_pink_2,154,1719066145267679256,1719066144595163070,"{'x': -0.19560053199529648, 'y': -1.1362391710281372, 'z': -0.5809597074985504}","{'x': -0.6675087114231772, 'y': 0.3706783429093548, 'z': -0.6434858890279712, 'w': 0.05436540162663937}","{'x': 0.28247829526662827, 'y': -1.040706753730774, 'z': -0.44208207726478577}","{'x': 0.19425029880483516, 'y': 0.6134214939442828, 'z': -0.7584822610119527, 'w': 0.10337094326546742}","[-0.1080085445200511, -1.2212770405742002, -0.5919689978118822]",,1,0,towel
sandra_2_nonexpert_checked_compress,towel_blue_1,54,1719065987446406234,1719065986771247808,"{'x': -0.29643548280000687, 'y': -0.535466194152832, 'z': -0.6532883495092392}","{'x': -0.3241883344056699, 'y': 0.6063700520229621, 'z': -0.59711005615491, 'w': 0.4131305661454113}","{'x': 0.37928395718336105, 'y': -0.711561918258667, 'z': -0.6180391758680344}","{'x': -0.266107989617328, 'y': -0.7760009285562407, 'z': 0.5283199176328527, 'w': 0.2188313537272301}",,"[0.3362223433138898, -0.8027859369599883, -0.6876730456652641]",0,1,towel
david_checked_compress,towel_red_3r,122,1718815901122288335,1718815900451216645,"{'x': -0.0653940737247467, 'y': -1.1516039371490479, 'z': -1.067468449473381}","{'x': -0.03492672487585605, 'y': 0.5517910229976032, 'z': -0.8288236810617386, 'w': 0.08577934798058454}","{'x': 0.25810737907886505, 'y': -1.1474095582962036, 'z': -1.0803242176771164}","{'x': -0.13403059743214066, 'y': -0.6534477602806714, 'z': 0.741993340393199, 'w': 0.06699034518719828}","[-0.07114516949910454, -1.2875465697697632, -1.061424813684937]","[0.25436294353658384, -1.2807822925683428, -1.107668192429209]",1,1,towel
lipeng_checked_compress,towel_blue_4,252,1719054848691990394,1719054848019673553,"{'x': -0.2987956516444683, 'y': -1.1179419159889221, 'z': -0.8638208359479904}","{'x': 0.13194065879806346, 'y': -0.6311838921546662, 'z': 0.764103557696589, 'w': 0.018555590958935865}","{'x': 0.4207689054310322, 'y': -1.119402825832367, 'z': -0.8731357306241989}","{'x': 0.1674041574193194, 'y': 0.6643418706141238, 'z': -0.7085313926226884, 'w': 0.16914193062575705}","[-0.30903582746036884, -1.226767184488304, -0.8856657377627601]","[0.45805000909427335, -1.2215657811612963, -0.8975866992780139]",1,1,towel
lipeng_checked_compress,towel_pink_3,41,1719055189924644552,1719055189252099353,"{'x': -0.13952535390853882, 'y': -0.4835714101791382, 'z': -0.6865297108888626}","{'x': -0.172026480765415, 'y': 0.6590247078013313, 'z': -0.44686308491434423, 'w': 0.580005782526064}","{'x': 0.1911495104432106, 'y': -0.8159513473510742, 'z': -0.5147934705018997}","{'x': -0.36930898833336223, 'y': -0.8388193003582974, 'z': 0.3677919060055297, 'w': 0.15723284122416853}",,"[0.17383720759209884, -0.8601939371922614, -0.6156293639830202]",0,1,towel
david_checked_compress,towel_pink_2,98,1718816133116301574,1718816132376652411,"{'x': -0.11716033890843391, 'y': -1.1528339385986328, 'z': -1.0741973519325256}","{'x': -0.1834735476867647, 'y': 0.6056118826729959, 'z': -0.7710452508022807, 'w': 0.07114018610989194}","{'x': 0.2686137966811657, 'y': -1.1577327251434326, 'z': -1.0890284776687622}","{'x': -0.23408009731622173, 'y': -0.6185641929732034, 'z': 0.7445948958837775, 'w': 0.09035091718219782}","[-0.10376302459220646, -1.2878029572378602, -1.0866020275299006]","[0.244267404028613, -1.2901437809676606, -1.1096334639662804]",1,1,towel
lipeng_checked_compress,towel_pink_4,268,1719055249649164503,1719055248982969600,"{'x': -0.3535761795938015, 'y': -1.1620811820030212, 'z': -0.5826700180768967}","{'x': 0.6057055041206051, 'y': -0.08370325812478202, 'z': 0.7912733105680408, 'w': 0.0010746348182164923}","{'x': 0.3275677002966404, 'y': -0.871518611907959, 'z': -0.5854044109582901}","{'x': -0.036220958520601344, 'y': 0.8858933997909839, 'z': -0.4589360962495216, 'w': 0.057084025172289714}","[-0.267702724144313, -1.2218210979291166, -0.544174666483389]",,1,0,towel
xie_checked_process,towel_blue,186,1717606374429509309,1717606373819514872,"{'x': -0.09569598734378815, 'y': -1.1344592571258545, 'z': -0.8056049644947052}","{'x': 0.07967405018714611, 'y': 0.48643176954497247, 'z': -0.852000919839649, 'w': 0.17643869160848732}","{'x': 0.2539445161819458, 'y': -1.1272778511047363, 'z': -0.7852297127246857}","{'x': -0.0458276080399238, 'y': -0.5551132663499467, 'z': 0.8256126477099348, 'w': 0.09007134841348381}","[-0.1086931843912805, -1.2365032657760133, -0.7900135191635314]","[0.2637074891440825, -1.2305845974261231, -0.7776533994108621]",1,1,towel
gerardo_checked_process,towel_red,110,1717667043563554768,1717667042955209788,"{'x': 0.23981154710054398, 'y': -0.7504515647888184, 'z': -0.6223898679018021}","{'x': 0.600951367365523, 'y': 0.5402066486384844, 'z': -0.4901503912733968, 'w': 0.3267825343601172}","{'x': 0.302643783390522, 'y': -0.32157158851623535, 'z': -0.7222724407911301}","{'x': 0.12863303621506084, 'y': 0.7538528472882168, 'z': -0.641797313121198, 'w': 0.05705817645135729}","[0.23616201587583172, -0.8471089825959128, -0.6877276403210131]",,1,0,towel
liufan_checked_compress,towel_red,59,1717591367464197195,1717591366651779947,"{'x': -0.11622651293873787, 'y': -0.37275558710098267, 'z': -0.6695768982172012}","{'x': -0.10149406915399903, 'y': 0.6918785131049969, 'z': -0.57292347745026, 'w': 0.42750645143258753}","{'x': 0.1291198544204235, 'y': -0.8308244347572327, 'z': -0.7050618082284927}","{'x': -0.3842482234677054, 'y': -0.5403919739656045, 'z': 0.5144572020320632, 'w': 0.5437495788621916}",,"[0.028450502998305843, -0.8668670467768589, -0.737720831530681]",0,1,towel
liufan_checked_compress,towel_red,257,1717591381551437008,1717591380874953308,"{'x': -0.20289674401283264, 'y': -1.1453713178634644, 'z': -0.928337037563324}","{'x': -0.0637341481490235, 'y': -0.49232010341795845, 'z': 0.8676917955319299, 'w': 0.025880921483298194}","{'x': 0.39351730048656464, 'y': -1.1475341320037842, 'z': -0.8750760555267334}","{'x': 0.05885621731204166, 'y': 0.6006705774972417, 'z': -0.7867485596654524, 'w': 0.12945078940347918}","[-0.24550781613158348, -1.2478038726243987, -0.9144853857470685]","[0.43957032767335746, -1.2493787376901664, -0.8776827736775618]",1,1,towel
lipeng_checked_compress,towel_pink_6,267,1719055326278005614,1719055325544350569,"{'x': -0.37079230695962906, 'y': -1.1444098949432373, 'z': -0.5668068081140518}","{'x': 0.52265170883692, 'y': -0.25253931504286364, 'z': 0.8137342724840423, 'w': 0.029926900815069702}","{'x': 0.37548597902059555, 'y': -0.9013254046440125, 'z': -0.5347748845815659}","{'x': -0.028517725618930824, 'y': 0.822135099439748, 'z': -0.5557809180558194, 'w': 0.119950776236544}","[-0.3103523504776053, -1.2321231904080836, -0.5339679674044953]",,1,0,towel
doubi_nonexpert_checked_process,towel_blue,86,1719002578423356406,1719002577820073406,"{'x': -0.1512092538177967, 'y': -0.8974899053573608, 'z': -0.724878191947937}","{'x': -0.5875702520481354, 'y': 0.4371661845594618, 'z': -0.46823234983118217, 'w': 0.4943737377302546}","{'x': 0.4359494112432003, 'y': -0.4219905734062195, 'z': -0.6244531273841858}","{'x': -0.21282898596767372, 'y': -0.6818949435383087, 'z': 0.6467670214643031, 'w': 0.2672368400034924}","[-0.04132693715034998, -0.9026649642595663, -0.7651782570738603]",,1,0,towel
lipeng_checked_compress,towel_blue_1,50,1719054724662532568,1719054724001803837,"{'x': -0.13313764333724976, 'y': -0.8575668931007385, 'z': -0.558515340089798}","{'x': -0.31299139666978126, 'y': 0.7138664216899808, 'z': -0.6048376840071928, 'w': 0.16310270874224375}","{'x': 0.22082240134477615, 'y': -0.4286372661590576, 'z': -0.6240714192390442}","{'x': -0.10129008070863907, 'y': -0.8202584612167845, 'z': 0.5482118819027845, 'w': 0.12798479946039543}","[-0.09823699584842657, -0.943336296789319, -0.6205681739958029]",,1,0,towel
tai_nonexpert_checked_compress,towel_blue,282,1718971647828792451,1718971646620886535,"{'x': -0.3541305735707283, 'y': -1.057047963142395, 'z': -0.860700935125351}","{'x': -0.05269343941924703, 'y': 0.7180887463945343, 'z': -0.6458690875998003, 'w': 0.2538209515124741}","{'x': -0.22946708649396896, 'y': -1.1211146116256714, 'z': -0.6634341180324554}","{'x': 0.017796223046583216, 'y': -0.6581573725117044, 'z': 0.7250654091391525, 'w': 0.20197108685066606}",,"[-0.2403847452326266, -1.248281320837045, -0.700304604820891]",0,1,towel
lipeng_checked_compress,towel_pink_2,224,1719055125723365241,1719055125042941240,"{'x': -0.16352320089936256, 'y': -1.013225018978119, 'z': -1.0415798276662827}","{'x': -0.10767149965328503, 'y': 0.7383839999960241, 'z': -0.6471172099299461, 'w': 0.1563177319588733}","{'x': 0.19927624985575676, 'y': -1.0124468803405762, 'z': -1.00718455016613}","{'x': 0.1168836469052526, 'y': 0.762506625271765, 'z': -0.63581150456385, 'w': 0.025799034226993717}","[-0.14311357858798557, -1.1063812222974587, -1.0992891778639133]","[0.2172718572104521, -1.1055335486705686, -1.0658022121389317]",1,1,towel
doubi_nonexpert_checked_process,towel_pink,165,1719002540921465278,1719002540315663654,"{'x': -0.3585849776864052, 'y': -1.125099539756775, 'z': -0.8138391524553299}","{'x': -0.30312900048988367, 'y': 0.4644484080980666, 'z': -0.7947413077759571, 'w': 0.2465496684072752}","{'x': 0.04783039540052414, 'y': -1.0822515487670898, 'z': -0.8002082854509354}","{'x': -0.16500134008759276, 'y': -0.4454379574246264, 'z': 0.8410568391984036, 'w': 0.2588106974069389}","[-0.29042501815464383, -1.2189774406195197, -0.7975247524898609]","[-0.00192342175059107, -1.1833461831755858, -0.7681235137873265]",1,1,towel
ge_checked_process,towel_pink,203,1717662398288969727,1717662397703825744,"{'x': -0.2879917435348034, 'y': -1.0695955753326416, 'z': -0.5431135594844818}","{'x': -0.36224681978198714, 'y': 0.5043847709959614, 'z': -0.7066570023873567, 'w': 0.339129953442782}","{'x': 0.19932112470269203, 'y': -1.056312084197998, 'z': -0.6579083204269409}","{'x': -0.14781253153375204, 'y': -0.3780672084371999, 'z': 0.8986640064154023, 'w': 0.16619159124186786}",,"[0.18537321110604815, -1.1471607542682647, -0.6202125003302192]",0,1,towel
lipeng_checked_compress,towel_blue_4,303,1719054852244536273,1719054851508312867,"{'x': -0.3194580227136612, 'y': -1.0411258339881897, 'z': -0.538606733083725}","{'x': -0.023163947479837355, 'y': 0.6180324565009426, 'z': -0.7738652058189405, 'w': 0.1364989284623535}","{'x': 0.494637593626976, 'y': -1.1627185940742493, 'z': -0.6159550547599792}","{'x': -0.7438081839786989, 'y': -0.12463081498291805, 'z': 0.6540291736740611, 'w': 0.05884203757713155}",,"[0.39848744800693453, -1.2188054569257052, -0.6218213408701855]",0,1,towel
leo_expert_checked_process,towel_red_1,200,1718796053212104900,1718796052757580106,"{'x': -0.1961972936987877, 'y': -1.1070793867111206, 'z': -0.45636236667633057}","{'x': -0.36310256131977847, 'y': 0.4390708023182317, 'z': -0.8010803640953696, 'w': 0.18342194736582298}","{'x': 0.25960371643304825, 'y': -1.1076910495758057, 'z': -0.5825875997543335}","{'x': -0.5668182025948129, 'y': -0.47799933081618956, 'z': 0.6697026692086263, 'w': 0.04161850311222109}",,"[0.20556898065298576, -1.2008219650990943, -0.5986150731351536]",0,1,towel
ge_checked_process,towel_red,236,1717662339205387262,1717662338597734907,"{'x': -0.1865178905427456, 'y': -1.0322337746620178, 'z': -0.6251339018344879}","{'x': -0.19373070458306382, 'y': 0.5861556461676296, 'z': -0.675023763443072, 'w': 0.40402090460112317}","{'x': 0.2391711063683033, 'y': -1.0781768560409546, 'z': -0.644277036190033}","{'x': -0.07232488316151701, 'y': -0.5576034784719561, 'z': 0.8123137370598585, 'w': 0.15489953084336533}",,"[0.23589108209489626, -1.1774493821495557, -0.6460678462812987]",0,1,towel
lipeng_checked_compress,towel_blue_6,48,1719054923896062859,1719054923212854404,"{'x': 0.017180047929286957, 'y': -0.9928942322731018, 'z': -0.6389494389295578}","{'x': -0.6452540361924065, 'y': 0.5626232290390507, 'z': -0.44826330496716094, 'w': 0.2572204119874597}","{'x': 0.2773096188902855, 'y': -0.37446051836013794, 'z': -0.6355841010808945}","{'x': -0.017896939958041858, 'y': -0.8487755289999757, 'z': 0.49391384725933607, 'w': 0.18790665873361426}","[0.08097711013979161, -1.0398302439052367, -0.717383778764716]",,1,0,towel
arif_checked_process,towel_red,295,1717599884874466229,1717599883997164663,"{'x': -0.3076893910765648, 'y': -1.1577842235565186, 'z': -0.8000887185335159}","{'x': -0.6995935580980553, 'y': 0.3269185354423851, 'z': -0.6117555111524583, 'w': 0.17160512587479249}","{'x': 0.1815228834748268, 'y': -0.9699214100837708, 'z': -0.465606227517128}","{'x': -0.27766948027638283, 'y': -0.5850403115706894, 'z': 0.7412657158353171, 'w': 0.1765010823974434}","[-0.2026417507598961, -1.2180124959347527, -0.8191294241463087]",,1,0,towel
tai_nonexpert_checked_compress,towel_red,364,1718971505914832307,1718971503821517659,"{'x': -0.2682940773665905, 'y': -1.144017219543457, 'z': -0.9546639770269394}","{'x': 0.0745979210414962, 'y': 0.6024459971022501, 'z': -0.7647028425015874, 'w': 0.21615627083606628}","{'x': -0.1933688186109066, 'y': -1.1430822610855103, 'z': -0.6994598954916}","{'x': -0.10306971252817318, 'y': -0.6220551253879787, 'z': 0.7703800458097562, 'w': 0.09454438299583874}","[-0.26315006542666114, -1.275008256060881, -0.9762252268342386]","[-0.19369448500522543, -1.274712368243152, -0.7174434666349341]",1,1,towel
lipeng_checked_compress,towel_blue_3,245,1719054810156080748,1719054809478235304,"{'x': -0.10971178859472275, 'y': -1.1337119340896606, 'z': -0.75771164894104}","{'x': -0.019439864943902527, 'y': 0.528617577823392, 'z': -0.8468143219694177, 'w': 0.05559723171676964}","{'x': 0.2588774114847183, 'y': -1.1261794567108154, 'z': -0.7253220081329346}","{'x': 0.027939305283422963, 'y': -0.5687279374695664, 'z': 0.8218192431534218, 'w': 0.019520756763754553}","[-0.11709031917231023, -1.2448907485413407, -0.7545766045020391]","[0.2783288409621973, -1.2356280280045981, -0.7335470998061274]",1,1,towel
doubi_nonexpert_checked_process,towel_red,219,1719002497952217247,1719002497345917228,"{'x': -0.09233992919325829, 'y': -1.0796424746513367, 'z': -0.5354114919900894}","{'x': -0.45901756572433233, 'y': 0.5720025424531889, 'z': -0.6179549992137043, 'w': 0.28328004647413263}","{'x': 0.04425844922661781, 'y': -1.0289227366447449, 'z': -0.7192081362009048}","{'x': 0.15872892669796115, 'y': -0.47721428543664307, 'z': 0.7556345134488038, 'w': 0.4196285687241718}","[-0.008775879958662039, -1.152783690471587, -0.5727265321730175]","[0.011040208763047156, -1.139294239548404, -0.6982395919669344]",1,1,towel
david_nonexpert_checked_compress,towel_red_5,130,1718815966234789362,1718815965565208586,"{'x': -0.1408502459526062, 'y': -1.1535333395004272, 'z': -1.0759854316711426}","{'x': -0.25539046919716707, 'y': 0.6225910208241663, 'z': -0.7383174420623821, 'w': 0.04520490879135078}","{'x': 0.2395845204591751, 'y': -1.1476191282272339, 'z': -1.094747006893158}","{'x': -0.23563498134999192, 'y': -0.6284499038015654, 'z': 0.7328626438118638, 'w': 0.11153124800286862}","[-0.12394486898349863, -1.2870376537344932, -1.0969808195080966]","[0.21078305991235544, -1.278315173762499, -1.1200258429386314]",1,1,towel
lipeng_checked_compress,towel_red_6,300,1719054678775816571,1719054678107465068,"{'x': 0.005969420075416565, 'y': -0.9741250276565552, 'z': -0.6743868589401245}","{'x': -0.13837007805359128, 'y': -0.5406283565924196, 'z': 0.8066285342587305, 'w': 0.19474370148283307}","{'x': 0.4155966266989708, 'y': -0.8565600514411926, 'z': -0.4944339990615845}","{'x': 0.13283656407180278, 'y': 0.8580767188135094, 'z': -0.47701640478651014, 'w': 0.13606668012556028}","[-0.06253228199339499, -1.0619588629879693, -0.6785980564716825]",,1,0,towel
leo_expert_checked_process,towel_pink_1,198,1718795934131873770,1718795933662331530,"{'x': -0.1992802508175373, 'y': -1.1158080101013184, 'z': -0.47681088745594025}","{'x': -0.3068749571137874, 'y': 0.459446905308388, 'z': -0.8104599503936124, 'w': 0.19465603177641247}","{'x': 0.25710002705454826, 'y': -1.1211066246032715, 'z': -0.6504368036985397}","{'x': -0.594807148000952, 'y': -0.4226510539414151, 'z': 0.6818064075414223, 'w': 0.05206309561142586}",,"[0.19387807630135517, -1.209196891122573, -0.6600851137847282]",0,1,towel
sandra_2_nonexpert_checked_compress,towel_blue_2,35,1719066039797325418,1719066039126624857,"{'x': -0.1237812303006649, 'y': -0.5077587962150574, 'z': -0.6905213743448257}","{'x': 0.182908869421608, 'y': 0.6849393513114121, 'z': -0.6698021409856235, 'w': 0.22083369861297417}","{'x': 0.18639488890767097, 'y': -0.9816408157348633, 'z': -0.6312152296304703}","{'x': -0.19189606488806482, 'y': -0.42380890165409474, 'z': 0.83002058390722, 'w': 0.3076162307966584}",,"[0.13144866404819078, -1.082715762341443, -0.5889095853005645]",0,1,towel
